time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-10-19 04:30:00,8,,,0,0,0.0,0.0
2021-10-19 05:00:00,6,,,0,0,0.0,0.0
2021-10-19 05:30:00,21,,,0,0,0.0,0.0
2021-10-19 06:00:00,11,,,0,0,0.0,0.0
2021-10-19 06:30:00,9,,,0,0,0.0,0.0
2021-10-19 07:00:00,16,,,0,0,0.0,0.0
2021-10-19 07:30:00,9,,,0,0,0.0,0.0
2021-10-19 08:00:00,18,,,0,0,0.0,0.0
2021-10-19 08:30:00,9,,,0,0,0.0,0.0
2021-10-19 09:00:00,22,,,0,0,0.0,0.0
2021-10-19 09:30:00,12,,,0,0,0.0,0.0
2021-10-19 10:00:00,10,,,0,0,0.0,0.0
2021-10-19 10:30:00,17,,,0,0,0.0,0.0
2021-10-19 11:00:00,12,,,0,0,0.0,0.0
2021-10-19 11:30:00,19,,,0,0,0.0,0.0
2021-10-19 12:00:00,17,1.0,0.0,2,0,0.0,0.0
2021-10-19 12:30:00,29,1.0,0.0,1,0,0.0,0.0
2021-10-19 13:00:00,18,1.0,0.0,1,0,0.0,0.0
2021-10-19 13:30:00,18,,,0,0,0.0,0.0
2021-10-19 14:00:00,15,,,0,0,0.0,0.0
2021-10-19 14:30:00,20,,,0,0,0.0,0.0
2021-10-19 15:00:00,28,,,0,0,0.0,0.0
2021-10-19 15:30:00,18,,,0,0,0.0,0.0
2021-10-19 16:00:00,26,,,0,0,0.0,0.0
2021-10-19 16:30:00,12,,,0,0,0.0,0.0
2021-10-19 17:00:00,24,,,0,0,0.0,0.0
2021-10-19 17:30:00,7,,,0,0,0.0,0.0
2021-10-19 18:00:00,17,,,0,0,0.0,0.0
2021-10-19 18:30:00,7,,,0,0,0.0,0.0
2021-10-19 19:00:00,32,1.0,0.0,1,0,0.0,0.0
2021-10-19 19:30:00,17,,,0,0,0.0,0.0
2021-10-19 20:00:00,17,0.0,1.0,0,1,0.0,1.0
2021-10-19 20:30:00,9,,,0,0,0.0,0.0
