time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-10-06 12:00:00,36,1.0,0.0,1,0,0.0,0.0
2021-10-06 13:00:00,22,,,0,0,0.0,0.0
2021-10-06 14:00:00,23,,,0,0,0.0,0.0
2021-10-06 15:00:00,20,,,0,0,0.0,0.0
2021-10-06 16:00:00,23,,,0,0,0.0,0.0
2021-10-06 17:00:00,18,,,0,0,0.0,0.0
2021-10-06 18:00:00,28,,,0,0,0.0,0.0
2021-10-06 19:00:00,23,,,0,0,0.0,0.0
2021-10-06 20:00:00,8,,,0,0,0.0,0.0
2021-10-06 21:00:00,12,1.0,0.0,1,0,0.0,0.0
2021-10-06 22:00:00,0,,,0,0,0.0,0.0
2021-10-06 23:00:00,0,,,0,0,0.0,0.0
2021-10-07 00:00:00,0,,,0,0,0.0,0.0
2021-10-07 01:00:00,0,,,0,0,0.0,0.0
2021-10-07 02:00:00,0,,,0,0,0.0,0.0
2021-10-07 03:00:00,0,,,0,0,0.0,0.0
2021-10-07 04:00:00,0,,,0,0,0.0,0.0
2021-10-07 05:00:00,0,1.0,0.0,2,0,0.0,0.0
2021-10-07 06:00:00,0,,,0,0,0.0,0.0
2021-10-07 07:00:00,0,,,0,0,0.0,0.0
2021-10-07 08:00:00,0,,,0,0,0.0,0.0
2021-10-07 09:00:00,0,1.0,0.0,1,0,0.0,0.0
2021-10-07 10:00:00,0,,,0,0,0.0,0.0
2021-10-07 11:00:00,0,,,0,0,0.0,0.0
2021-10-07 12:00:00,0,,,0,0,0.0,0.0
2021-10-07 13:00:00,0,,,0,0,0.0,0.0
2021-10-07 14:00:00,0,,,0,0,0.0,0.0
2021-10-07 15:00:00,0,,,0,0,0.0,0.0
2021-10-07 16:00:00,0,,,0,0,0.0,0.0
2021-10-07 17:00:00,0,,,0,0,0.0,0.0
2021-10-07 18:00:00,0,,,0,0,0.0,0.0
2021-10-07 19:00:00,0,,,0,0,0.0,0.0
2021-10-07 20:00:00,0,1.0,0.0,1,0,0.0,0.0
2021-10-07 21:00:00,0,,,0,0,0.0,0.0
2021-10-07 22:00:00,0,,,0,0,0.0,0.0
2021-10-07 23:00:00,0,,,0,0,0.0,0.0
2021-10-08 00:00:00,0,,,0,0,0.0,0.0
2021-10-08 01:00:00,0,,,0,0,0.0,0.0
2021-10-08 02:00:00,0,,,0,0,0.0,0.0
2021-10-08 03:00:00,0,,,0,0,0.0,0.0
2021-10-08 04:00:00,7,,,0,0,0.0,0.0
2021-10-08 05:00:00,18,,,0,0,0.0,0.0
2021-10-08 06:00:00,24,,,0,0,0.0,0.0
2021-10-08 07:00:00,28,,,0,0,0.0,0.0
2021-10-08 08:00:00,10,,,0,0,0.0,0.0
2021-10-08 09:00:00,24,1.0,0.0,1,0,0.0,0.0
2021-10-08 10:00:00,32,,,0,0,0.0,0.0
2021-10-08 11:00:00,26,,,0,0,0.0,0.0
2021-10-08 12:00:00,33,,,0,0,0.0,0.0
2021-10-08 13:00:00,35,1.0,0.0,1,0,0.0,0.0
2021-10-08 14:00:00,22,,,0,0,0.0,0.0
2021-10-08 15:00:00,21,1.0,0.0,1,0,0.0,0.0
2021-10-08 16:00:00,32,,,0,0,0.0,0.0
