time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,3,0.9394155381325731,0.06058446186742694,26360,1700,99.0,1601.0
2021-06-18,1137,0.9517567924566644,0.04824320754333557,46835,2374,141.0,2233.0
2021-06-19,724,0.9170597788260769,0.08294022117392313,23717,2145,183.0,1962.0
2021-06-20,579,0.9225013361838589,0.0774986638161411,5178,435,17.0,418.0
2021-06-21,764,0.9257206879844961,0.07427931201550388,30571,2453,184.0,2269.0
2021-06-22,0,0.9170583499961048,0.0829416500038952,35315,3194,127.0,3067.0
2021-06-23,704,0.9262446043165468,0.07375539568345324,32187,2563,115.0,2448.0
2021-06-24,355,0.9325799409271863,0.06742005907281366,29048,2100,102.0,1998.0
2021-06-25,259,0.8854949996123731,0.11450500038762695,11422,1477,95.0,1382.0
2021-06-26,320,0.8877646813393136,0.11223531866068634,8511,1076,48.0,1028.0
2021-06-27,231,0.9145961658246246,0.08540383417537546,13215,1234,72.0,1162.0
