time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,1026,0.1702959240647683,0.8297040759352318,610,2972,6.0,2966.0
2021-06-08,1064,0.21863260706235912,0.7813673929376409,582,2080,5.0,2075.0
2021-06-09,1514,0.22550081212777476,0.7744991878722253,833,2861,15.0,2846.0
2021-06-10,1241,0.15499769691386459,0.8450023030861354,673,3669,3.0,3666.0
2021-06-11,2059,0.3645077720207254,0.6354922279792746,2814,4906,2.0,4904.0
2021-06-12,2401,0.5302457466918714,0.46975425330812853,561,497,0.0,497.0
2021-06-13,1313,1.0,0.0,166,0,0.0,0.0
2021-06-14,1298,0.2577262693156733,0.7422737306843267,934,2690,0.0,2690.0
2021-06-15,1241,0.22179946284691138,0.7782005371530887,991,3477,2.0,3475.0
2021-06-16,1188,0.21160267111853087,0.7883973288814691,1014,3778,6.0,3772.0
