time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-09-06 07:10:00,1,0.5161290322580645,0.4838709677419355,16,15,0.0,15.0,Monday
2021-09-06 07:15:00,0,0.2692307692307692,0.7307692307692307,7,19,0.0,19.0,Monday
2021-09-06 07:20:00,1,0.5365853658536586,0.4634146341463415,22,19,0.0,19.0,Monday
2021-09-06 07:25:00,2,0.5609756097560976,0.43902439024390244,23,18,0.0,18.0,Monday
2021-09-06 07:30:00,2,0.21052631578947367,0.7894736842105263,8,30,0.0,30.0,Monday
2021-09-06 07:35:00,5,0.3728813559322034,0.6271186440677966,22,37,0.0,37.0,Monday
2021-09-06 07:40:00,1,0.3,0.7,18,42,0.0,42.0,Monday
2021-09-06 07:45:00,3,0.3392857142857143,0.6607142857142857,19,37,0.0,37.0,Monday
2021-09-06 07:50:00,2,0.28,0.72,14,36,0.0,36.0,Monday
2021-09-06 07:55:00,3,0.38461538461538464,0.6153846153846154,20,32,0.0,32.0,Monday
2021-09-06 08:00:00,4,0.6991150442477876,0.3008849557522124,79,34,0.0,34.0,Monday
2021-09-06 08:05:00,7,0.7214285714285714,0.2785714285714286,101,39,0.0,39.0,Monday
2021-09-06 08:10:00,1,0.5769230769230769,0.4230769230769231,45,33,0.0,33.0,Monday
2021-09-06 08:15:00,2,0.5584415584415584,0.44155844155844154,43,34,1.0,33.0,Monday
2021-09-06 08:20:00,3,0.42424242424242425,0.5757575757575758,28,38,1.0,37.0,Monday
2021-09-06 08:25:00,4,0.25,0.75,12,36,0.0,36.0,Monday
2021-09-06 08:30:00,2,0.19230769230769232,0.8076923076923077,10,42,1.0,41.0,Monday
2021-09-06 08:35:00,1,0.3103448275862069,0.6896551724137931,18,40,0.0,40.0,Monday
2021-09-06 08:40:00,8,0.4084507042253521,0.5915492957746479,29,42,1.0,41.0,Monday
2021-09-06 08:45:00,4,0.35714285714285715,0.6428571428571429,25,45,1.0,44.0,Monday
2021-09-06 08:50:00,3,0.45569620253164556,0.5443037974683544,36,43,0.0,43.0,Monday
2021-09-06 08:55:00,2,0.43617021276595747,0.5638297872340425,41,53,1.0,52.0,Monday
2021-09-06 09:00:00,0,0.46153846153846156,0.5384615384615384,42,49,1.0,48.0,Monday
2021-09-06 09:05:00,3,0.46,0.54,46,54,0.0,54.0,Monday
2021-09-06 09:10:00,8,0.7192982456140351,0.2807017543859649,123,48,2.0,46.0,Monday
2021-09-06 09:15:00,3,0.5757575757575758,0.42424242424242425,57,42,0.0,42.0,Monday
2021-09-06 09:20:00,4,0.36619718309859156,0.6338028169014085,26,45,1.0,44.0,Monday
2021-09-06 09:25:00,3,0.45569620253164556,0.5443037974683544,36,43,0.0,43.0,Monday
2021-09-06 09:30:00,4,0.30985915492957744,0.6901408450704225,22,49,1.0,48.0,Monday
2021-09-06 09:35:00,7,0.7295918367346939,0.27040816326530615,143,53,0.0,53.0,Monday
2021-09-06 09:40:00,13,0.6044776119402985,0.39552238805970147,81,53,1.0,52.0,Monday
2021-09-06 09:45:00,3,0.6627906976744186,0.3372093023255814,114,58,1.0,57.0,Monday
2021-09-06 09:50:00,11,0.6280487804878049,0.3719512195121951,103,61,2.0,59.0,Monday
2021-09-06 09:55:00,6,0.6555555555555556,0.34444444444444444,118,62,0.0,62.0,Monday
2021-09-06 10:00:00,6,0.7545787545787546,0.2454212454212454,206,67,1.0,66.0,Monday
2021-09-06 10:05:00,14,0.7957446808510639,0.20425531914893616,187,48,0.0,48.0,Monday
2021-09-06 10:10:00,11,0.6711409395973155,0.3288590604026846,100,49,1.0,48.0,Monday
2021-09-06 10:15:00,15,0.5490196078431373,0.45098039215686275,56,46,0.0,46.0,Monday
2021-09-06 10:20:00,8,0.6209677419354839,0.3790322580645161,77,47,1.0,46.0,Monday
2021-09-06 10:25:00,4,0.5371900826446281,0.4628099173553719,65,56,0.0,56.0,Monday
2021-09-06 10:30:00,3,0.7280701754385965,0.2719298245614035,166,62,4.0,58.0,Monday
2021-09-06 10:35:00,6,0.7164750957854407,0.2835249042145594,187,74,5.0,69.0,Monday
2021-09-06 10:40:00,3,0.6991150442477876,0.3008849557522124,158,68,0.0,68.0,Monday
2021-09-06 10:45:00,10,0.7932489451476793,0.20675105485232068,188,49,0.0,49.0,Monday
2021-09-06 10:50:00,6,0.7159090909090909,0.2840909090909091,126,50,1.0,49.0,Monday
2021-09-06 10:55:00,4,0.6136363636363636,0.38636363636363635,81,51,0.0,51.0,Monday
2021-09-06 11:00:00,5,0.6066666666666667,0.3933333333333333,91,59,1.0,58.0,Monday
2021-09-06 11:05:00,2,0.7422680412371134,0.25773195876288657,144,50,0.0,50.0,Monday
2021-09-06 11:10:00,6,0.5673758865248227,0.4326241134751773,80,61,3.0,58.0,Monday
2021-09-06 11:15:00,2,0.5327868852459017,0.4672131147540984,65,57,4.0,53.0,Monday
2021-09-06 11:20:00,15,0.7103825136612022,0.2896174863387978,130,53,1.0,52.0,Monday
2021-09-06 11:25:00,6,0.6094674556213018,0.3905325443786982,103,66,2.0,64.0,Monday
2021-09-06 11:30:00,5,0.7205882352941176,0.27941176470588236,147,57,1.0,56.0,Monday
2021-09-06 11:35:00,8,0.7378048780487805,0.2621951219512195,121,43,0.0,43.0,Monday
2021-09-06 11:40:00,6,0.6906077348066298,0.30939226519337015,125,56,1.0,55.0,Monday
2021-09-06 11:45:00,6,0.6717171717171717,0.3282828282828283,133,65,0.0,65.0,Monday
2021-09-06 11:50:00,5,0.6326530612244898,0.3673469387755102,93,54,2.0,52.0,Monday
2021-09-06 11:55:00,5,0.618421052631579,0.3815789473684211,94,58,0.0,58.0,Monday
2021-09-06 12:00:00,4,0.5267175572519084,0.4732824427480916,69,62,1.0,61.0,Monday
2021-09-06 12:05:00,6,0.7594501718213058,0.24054982817869416,221,70,0.0,70.0,Monday
2021-09-06 12:10:00,2,0.7248062015503876,0.2751937984496124,187,71,1.0,70.0,Monday
2021-09-06 12:15:00,3,0.6230366492146597,0.3769633507853403,119,72,0.0,72.0,Monday
2021-09-06 12:20:00,5,0.6542553191489362,0.34574468085106386,123,65,1.0,64.0,Monday
2021-09-06 12:25:00,8,0.6011904761904762,0.39880952380952384,101,67,0.0,67.0,Monday
2021-09-06 12:30:00,3,0.5277777777777778,0.4722222222222222,76,68,1.0,67.0,Monday
2021-09-06 12:35:00,5,0.6214285714285714,0.37857142857142856,87,53,0.0,53.0,Monday
2021-09-06 12:40:00,3,0.6623376623376623,0.33766233766233766,102,52,1.0,51.0,Monday
2021-09-06 12:45:00,5,0.7439613526570048,0.2560386473429952,154,53,0.0,53.0,Monday
2021-09-06 12:50:00,9,0.6388888888888888,0.3611111111111111,92,52,1.0,51.0,Monday
2021-09-06 12:55:00,8,0.620253164556962,0.379746835443038,98,60,0.0,60.0,Monday
2021-09-06 13:00:00,4,0.6456692913385826,0.3543307086614173,82,45,2.0,43.0,Monday
2021-09-06 13:05:00,7,0.6277372262773723,0.3722627737226277,86,51,0.0,51.0,Monday
2021-09-06 13:10:00,10,0.7534246575342466,0.2465753424657534,165,54,1.0,53.0,Monday
2021-09-06 13:15:00,4,0.7246376811594203,0.2753623188405797,150,57,0.0,57.0,Monday
2021-09-06 13:20:00,5,0.6303030303030303,0.3696969696969697,104,61,1.0,60.0,Monday
2021-09-06 13:25:00,6,0.5714285714285714,0.42857142857142855,76,57,0.0,57.0,Monday
2021-09-06 13:30:00,3,0.6257309941520468,0.3742690058479532,107,64,1.0,63.0,Monday
2021-09-06 13:35:00,10,0.6369047619047619,0.3630952380952381,107,61,0.0,61.0,Monday
2021-09-06 13:40:00,15,0.7518518518518519,0.24814814814814815,203,67,2.0,65.0,Monday
2021-09-06 13:45:00,6,0.6666666666666666,0.3333333333333333,114,57,0.0,57.0,Monday
2021-09-06 13:50:00,11,0.7119565217391305,0.28804347826086957,131,53,1.0,52.0,Monday
2021-09-06 13:55:00,8,0.7446808510638298,0.2553191489361702,140,48,0.0,48.0,Monday
2021-09-06 14:00:00,1,0.7924528301886793,0.20754716981132076,168,44,1.0,43.0,Monday
2021-09-06 14:05:00,14,0.7412935323383084,0.25870646766169153,149,52,0.0,52.0,Monday
2021-09-06 14:10:00,11,0.6722222222222223,0.3277777777777778,121,59,1.0,58.0,Monday
2021-09-06 14:15:00,4,0.6558441558441559,0.34415584415584416,101,53,0.0,53.0,Monday
2021-09-06 14:20:00,14,0.6549707602339181,0.34502923976608185,112,59,0.0,59.0,Monday
2021-09-06 14:25:00,7,0.6048387096774194,0.3951612903225806,75,49,0.0,49.0,Monday
2021-09-06 14:30:00,4,0.6227544910179641,0.3772455089820359,104,63,2.0,61.0,Monday
2021-09-06 14:35:00,6,0.6111111111111112,0.3888888888888889,77,49,0.0,49.0,Monday
2021-09-06 14:40:00,7,0.6623376623376623,0.33766233766233766,102,52,1.0,51.0,Monday
2021-09-06 14:45:00,10,0.6083916083916084,0.3916083916083916,87,56,0.0,56.0,Monday
2021-09-06 14:50:00,3,0.559322033898305,0.4406779661016949,66,52,0.0,52.0,Monday
2021-09-06 14:55:00,5,0.5944055944055944,0.40559440559440557,85,58,0.0,58.0,Monday
2021-09-06 15:00:00,8,0.6441717791411042,0.3558282208588957,105,58,1.0,57.0,Monday
2021-09-06 15:05:00,8,0.3829787234042553,0.6170212765957447,36,58,0.0,58.0,Monday
2021-09-06 15:10:00,10,0.45217391304347826,0.5478260869565217,52,63,2.0,61.0,Monday
2021-09-06 15:15:00,10,0.632,0.368,79,46,0.0,46.0,Monday
2021-09-06 15:20:00,12,0.7222222222222222,0.2777777777777778,130,50,1.0,49.0,Monday
2021-09-06 15:25:00,9,0.7615062761506276,0.2384937238493724,182,57,0.0,57.0,Monday
2021-09-06 15:30:00,10,0.5954198473282443,0.40458015267175573,78,53,1.0,52.0,Monday
2021-09-06 15:35:00,8,0.5338345864661654,0.46616541353383456,71,62,0.0,62.0,Monday
