time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,314,0.7999470122112767,0.20005298778872324,99639,24918,1152.0,23766.0
2021-06-18,269,0.7927901524032825,0.20720984759671746,94675,24745,1166.0,23579.0
2021-06-19,487,0.7458687712308124,0.25413122876918753,87609,29850,910.0,28940.0
2021-06-20,365,0.6998877961850702,0.3001122038149297,42416,18188,596.0,17592.0
2021-06-21,371,0.7872657442299485,0.21273425577005142,108845,29412,1399.0,28013.0
2021-06-22,422,0.7532044772414416,0.24679552275855843,133507,43745,2232.0,41513.0
2021-06-23,252,0.7473808906822641,0.2526191093177359,121134,40944,2203.0,38741.0
2021-06-24,262,0.7871170605702146,0.2128829394297854,130419,35273,1717.0,33556.0
2021-06-25,0,0.48199782476658615,0.5180021752334139,34124,36673,197.0,36476.0
2021-06-26,0,0.5008103941282663,0.4991896058717337,38006,37883,276.0,37607.0
2021-06-27,436,0.7749638101790142,0.2250361898209858,108140,31402,1034.0,30368.0
