time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-09-06 07:00:00,61,0.8813725490196078,0.11862745098039215,899,121,40.0,81.0
2021-09-06 08:00:00,87,0.9240924092409241,0.07590759075907591,1400,115,29.0,86.0
2021-09-06 09:00:00,56,0.896551724137931,0.10344827586206896,1014,117,24.0,93.0
2021-09-06 10:00:00,17,0.9123319696084161,0.08766803039158387,1561,150,49.0,101.0
2021-09-06 11:00:00,28,0.9192200557103064,0.0807799442896936,1650,145,48.0,97.0
2021-09-06 12:00:00,25,0.9144237405106971,0.08557625948930296,1325,124,28.0,96.0
2021-09-06 13:00:00,35,0.9392482517482518,0.06075174825174825,2149,139,24.0,115.0
2021-09-06 14:00:00,26,0.9156549520766774,0.08434504792332269,1433,132,28.0,104.0
2021-09-06 15:00:00,28,0.9150606709493219,0.08493932905067808,1282,119,16.0,103.0
2021-09-06 16:00:00,40,0.8948919449901768,0.10510805500982318,911,107,16.0,91.0
2021-09-06 17:00:00,89,0.8338762214983714,0.16612377850162866,768,153,16.0,137.0
2021-09-06 18:00:00,75,0.8111964873765093,0.18880351262349068,739,172,18.0,154.0
2021-09-06 19:00:00,80,0.8625,0.1375,621,99,15.0,84.0
2021-09-06 20:00:00,26,0.738544474393531,0.261455525606469,274,97,20.0,77.0
2021-09-06 21:00:00,1,0.3333333333333333,0.6666666666666666,1,2,1.0,1.0
2021-09-06 22:00:00,0,,,0,0,0.0,0.0
2021-09-06 23:00:00,0,,,0,0,0.0,0.0
2021-09-07 00:00:00,0,,,0,0,0.0,0.0
2021-09-07 01:00:00,0,,,0,0,0.0,0.0
2021-09-07 02:00:00,0,,,0,0,0.0,0.0
2021-09-07 03:00:00,0,,,0,0,0.0,0.0
2021-09-07 04:00:00,0,,,0,0,0.0,0.0
2021-09-07 05:00:00,50,0.6928571428571428,0.30714285714285716,291,129,57.0,72.0
2021-09-07 06:00:00,73,0.8357558139534884,0.16424418604651161,575,113,34.0,79.0
2021-09-07 07:00:00,79,0.9198144466534128,0.08018555334658714,1388,121,43.0,78.0
2021-09-07 08:00:00,65,0.771004942339374,0.22899505766062603,468,139,40.0,99.0
2021-09-07 09:00:00,56,0.8274647887323944,0.17253521126760563,705,147,58.0,89.0
2021-09-07 10:00:00,87,0.8879248011569053,0.11207519884309472,1228,155,60.0,95.0
2021-09-07 11:00:00,99,0.9107142857142857,0.08928571428571429,2040,200,72.0,128.0
2021-09-07 12:00:00,114,0.9013091641490433,0.0986908358509567,1790,196,52.0,144.0
2021-09-07 13:00:00,98,0.9054895302773062,0.09451046972269384,1600,167,37.0,130.0
2021-09-07 14:00:00,89,0.9513372956909361,0.048662704309063894,2561,131,28.0,103.0
2021-09-07 15:00:00,119,0.9184018007878447,0.08159819921215532,1632,145,23.0,122.0
2021-09-07 16:00:00,76,0.8994032395566922,0.10059676044330776,1055,118,19.0,99.0
2021-09-07 17:00:00,86,0.9097370291400142,0.09026297085998579,1280,127,15.0,112.0
2021-09-07 18:00:00,75,0.8938428874734607,0.10615711252653928,842,100,16.0,84.0
2021-09-07 19:00:00,52,0.8423817863397548,0.15761821366024517,481,90,17.0,73.0
2021-09-07 20:00:00,11,0.6678700361010831,0.33212996389891697,185,92,16.0,76.0
2021-09-07 21:00:00,19,0.452991452991453,0.5470085470085471,53,64,17.0,47.0
2021-09-07 22:00:00,0,0.0,1.0,0,2,1.0,1.0
2021-09-07 23:00:00,0,,,0,0,0.0,0.0
2021-09-08 00:00:00,0,,,0,0,0.0,0.0
2021-09-08 01:00:00,0,,,0,0,0.0,0.0
2021-09-08 02:00:00,0,,,0,0,0.0,0.0
2021-09-08 03:00:00,0,,,0,0,0.0,0.0
2021-09-08 04:00:00,0,,,0,0,0.0,0.0
2021-09-08 05:00:00,0,0.8420138888888888,0.1579861111111111,485,91,18.0,73.0
