time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-09-06 10:00:00,39,1.0,0.0,2,0,0.0,0.0
2021-09-06 11:00:00,31,,,0,0,0.0,0.0
2021-09-06 12:00:00,30,,,0,0,0.0,0.0
2021-09-06 13:00:00,29,,,0,0,0.0,0.0
2021-09-06 14:00:00,55,0.0,1.0,0,1,0.0,1.0
2021-09-06 15:00:00,34,1.0,0.0,1,0,0.0,0.0
2021-09-06 16:00:00,40,1.0,0.0,1,0,0.0,0.0
2021-09-06 17:00:00,23,,,0,0,0.0,0.0
2021-09-06 18:00:00,43,,,0,0,0.0,0.0
2021-09-06 19:00:00,29,1.0,0.0,5,0,0.0,0.0
2021-09-06 20:00:00,31,,,0,0,0.0,0.0
2021-09-06 21:00:00,6,,,0,0,0.0,0.0
2021-09-06 22:00:00,0,,,0,0,0.0,0.0
2021-09-06 23:00:00,0,,,0,0,0.0,0.0
2021-09-07 00:00:00,0,,,0,0,0.0,0.0
2021-09-07 01:00:00,0,,,0,0,0.0,0.0
2021-09-07 02:00:00,0,,,0,0,0.0,0.0
2021-09-07 03:00:00,0,,,0,0,0.0,0.0
2021-09-07 04:00:00,0,,,0,0,0.0,0.0
2021-09-07 05:00:00,37,,,0,0,0.0,0.0
2021-09-07 06:00:00,39,1.0,0.0,1,0,0.0,0.0
2021-09-07 07:00:00,44,,,0,0,0.0,0.0
2021-09-07 08:00:00,35,1.0,0.0,1,0,0.0,0.0
2021-09-07 09:00:00,59,,,0,0,0.0,0.0
2021-09-07 10:00:00,17,,,0,0,0.0,0.0
2021-09-07 11:00:00,36,,,0,0,0.0,0.0
2021-09-07 12:00:00,37,,,0,0,0.0,0.0
2021-09-07 13:00:00,43,,,0,0,0.0,0.0
2021-09-07 14:00:00,36,,,0,0,0.0,0.0
2021-09-07 15:00:00,36,1.0,0.0,1,0,0.0,0.0
2021-09-07 16:00:00,46,1.0,0.0,1,0,0.0,0.0
2021-09-07 17:00:00,34,,,0,0,0.0,0.0
2021-09-07 18:00:00,46,1.0,0.0,2,0,0.0,0.0
2021-09-07 19:00:00,35,1.0,0.0,1,0,0.0,0.0
2021-09-07 20:00:00,26,,,0,0,0.0,0.0
2021-09-07 21:00:00,35,,,0,0,0.0,0.0
2021-09-07 22:00:00,0,,,0,0,0.0,0.0
2021-09-07 23:00:00,0,,,0,0,0.0,0.0
2021-09-08 00:00:00,0,,,0,0,0.0,0.0
2021-09-08 01:00:00,0,,,0,0,0.0,0.0
2021-09-08 02:00:00,0,,,0,0,0.0,0.0
2021-09-08 03:00:00,0,,,0,0,0.0,0.0
2021-09-08 04:00:00,17,,,0,0,0.0,0.0
2021-09-08 05:00:00,31,,,0,0,0.0,0.0
2021-09-08 06:00:00,42,,,0,0,0.0,0.0
2021-09-08 07:00:00,23,,,0,0,0.0,0.0
2021-09-08 08:00:00,36,,,0,0,0.0,0.0
2021-09-08 09:00:00,61,,,0,0,0.0,0.0
2021-09-08 10:00:00,42,,,0,0,0.0,0.0
2021-09-08 11:00:00,35,,,0,0,0.0,0.0
2021-09-08 12:00:00,32,,,0,0,0.0,0.0
2021-09-08 13:00:00,38,,,0,0,0.0,0.0
2021-09-08 14:00:00,52,,,0,0,0.0,0.0
2021-09-08 15:00:00,51,1.0,0.0,3,0,0.0,0.0
2021-09-08 16:00:00,33,,,0,0,0.0,0.0
2021-09-08 17:00:00,37,1.0,0.0,2,0,0.0,0.0
2021-09-08 18:00:00,41,0.0,1.0,0,1,0.0,1.0
2021-09-08 19:00:00,28,,,0,0,0.0,0.0
2021-09-08 20:00:00,29,,,0,0,0.0,0.0
2021-09-08 21:00:00,29,,,0,0,0.0,0.0
2021-09-08 22:00:00,3,,,0,0,0.0,0.0
2021-09-08 23:00:00,0,,,0,0,0.0,0.0
2021-09-09 00:00:00,0,,,0,0,0.0,0.0
2021-09-09 01:00:00,0,,,0,0,0.0,0.0
2021-09-09 02:00:00,0,,,0,0,0.0,0.0
2021-09-09 03:00:00,0,,,0,0,0.0,0.0
2021-09-09 04:00:00,9,,,0,0,0.0,0.0
2021-09-09 05:00:00,24,,,0,0,0.0,0.0
2021-09-09 06:00:00,32,,,0,0,0.0,0.0
2021-09-09 07:00:00,34,,,0,0,0.0,0.0
2021-09-09 08:00:00,24,,,0,0,0.0,0.0
2021-09-09 09:00:00,58,,,0,0,0.0,0.0
2021-09-09 10:00:00,36,,,0,0,0.0,0.0
2021-09-09 11:00:00,27,,,0,0,0.0,0.0
2021-09-09 12:00:00,42,,,0,0,0.0,0.0
2021-09-09 13:00:00,19,,,0,0,0.0,0.0
2021-09-09 14:00:00,41,,,0,0,0.0,0.0
2021-09-09 15:00:00,31,,,0,0,0.0,0.0
2021-09-09 16:00:00,51,,,0,0,0.0,0.0
2021-09-09 17:00:00,44,1.0,0.0,2,0,0.0,0.0
2021-09-09 18:00:00,37,,,0,0,0.0,0.0
2021-09-09 19:00:00,6,1.0,0.0,1,0,0.0,0.0
2021-09-09 20:00:00,29,,,0,0,0.0,0.0
2021-09-09 21:00:00,7,1.0,0.0,1,0,0.0,0.0
2021-09-09 22:00:00,0,,,0,0,0.0,0.0
2021-09-09 23:00:00,0,,,0,0,0.0,0.0
2021-09-10 00:00:00,0,,,0,0,0.0,0.0
2021-09-10 01:00:00,0,,,0,0,0.0,0.0
2021-09-10 02:00:00,0,,,0,0,0.0,0.0
2021-09-10 03:00:00,0,,,0,0,0.0,0.0
2021-09-10 04:00:00,8,,,0,0,0.0,0.0
2021-09-10 05:00:00,23,,,0,0,0.0,0.0
2021-09-10 06:00:00,35,,,0,0,0.0,0.0
2021-09-10 07:00:00,21,,,0,0,0.0,0.0
2021-09-10 08:00:00,43,1.0,0.0,1,0,0.0,0.0
2021-09-10 09:00:00,44,1.0,0.0,2,0,0.0,0.0
2021-09-10 10:00:00,49,,,0,0,0.0,0.0
2021-09-10 11:00:00,50,,,0,0,0.0,0.0
2021-09-10 12:00:00,37,1.0,0.0,2,0,0.0,0.0
2021-09-10 13:00:00,44,1.0,0.0,1,0,0.0,0.0
2021-09-10 14:00:00,62,,,0,0,0.0,0.0
2021-09-10 15:00:00,45,1.0,0.0,1,0,0.0,0.0
2021-09-10 16:00:00,52,,,0,0,0.0,0.0
2021-09-10 17:00:00,53,,,0,0,0.0,0.0
2021-09-10 18:00:00,28,1.0,0.0,1,0,0.0,0.0
2021-09-10 19:00:00,28,,,0,0,0.0,0.0
2021-09-10 20:00:00,52,0.5,0.5,1,1,0.0,1.0
2021-09-10 21:00:00,46,1.0,0.0,1,0,0.0,0.0
2021-09-10 22:00:00,0,,,0,0,0.0,0.0
2021-09-10 23:00:00,0,,,0,0,0.0,0.0
2021-09-11 00:00:00,0,,,0,0,0.0,0.0
2021-09-11 01:00:00,0,,,0,0,0.0,0.0
2021-09-11 02:00:00,0,,,0,0,0.0,0.0
2021-09-11 03:00:00,0,,,0,0,0.0,0.0
2021-09-11 04:00:00,0,,,0,0,0.0,0.0
2021-09-11 05:00:00,0,,,0,0,0.0,0.0
2021-09-11 06:00:00,8,,,0,0,0.0,0.0
2021-09-11 07:00:00,17,,,0,0,0.0,0.0
2021-09-11 08:00:00,25,,,0,0,0.0,0.0
