time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-01 07:00:00,2,0.038461538461538464,0.9615384615384616,1,25,0.0,25.0,Tuesday
2021-06-01 07:02:00,0,0.12121212121212122,0.8787878787878788,4,29,0.0,29.0,Tuesday
2021-06-01 07:04:00,0,0.07407407407407407,0.9259259259259259,2,25,0.0,25.0,Tuesday
2021-06-01 07:06:00,2,0.15151515151515152,0.8484848484848485,5,28,0.0,28.0,Tuesday
2021-06-01 07:08:00,5,0.39622641509433965,0.6037735849056604,21,32,0.0,32.0,Tuesday
2021-06-01 07:10:00,1,0.15,0.85,6,34,0.0,34.0,Tuesday
2021-06-01 07:12:00,0,0.15789473684210525,0.8421052631578947,6,32,0.0,32.0,Tuesday
2021-06-01 07:14:00,0,0.13513513513513514,0.8648648648648649,5,32,0.0,32.0,Tuesday
2021-06-01 07:16:00,0,0.23255813953488372,0.7674418604651163,10,33,0.0,33.0,Tuesday
2021-06-01 07:18:00,4,0.2926829268292683,0.7073170731707317,12,29,0.0,29.0,Tuesday
2021-06-01 07:20:00,0,0.08333333333333333,0.9166666666666666,3,33,0.0,33.0,Tuesday
2021-06-01 07:22:00,3,0.08571428571428572,0.9142857142857143,3,32,0.0,32.0,Tuesday
2021-06-01 07:24:00,2,0.08571428571428572,0.9142857142857143,3,32,0.0,32.0,Tuesday
2021-06-01 07:26:00,2,0.20588235294117646,0.7941176470588235,7,27,0.0,27.0,Tuesday
2021-06-01 07:28:00,0,0.3111111111111111,0.6888888888888889,14,31,0.0,31.0,Tuesday
2021-06-01 07:30:00,0,0.14285714285714285,0.8571428571428571,5,30,0.0,30.0,Tuesday
2021-06-01 07:32:00,3,0.1794871794871795,0.8205128205128205,7,32,0.0,32.0,Tuesday
2021-06-01 07:34:00,0,0.24390243902439024,0.7560975609756098,10,31,0.0,31.0,Tuesday
2021-06-01 07:36:00,0,0.1388888888888889,0.8611111111111112,5,31,0.0,31.0,Tuesday
2021-06-01 07:38:00,1,0.0625,0.9375,2,30,0.0,30.0,Tuesday
2021-06-01 07:40:00,0,0.225,0.775,9,31,0.0,31.0,Tuesday
2021-06-01 07:42:00,0,0.11764705882352941,0.8823529411764706,4,30,0.0,30.0,Tuesday
2021-06-01 07:44:00,2,0.1111111111111111,0.8888888888888888,4,32,0.0,32.0,Tuesday
2021-06-01 07:46:00,0,0.15,0.85,6,34,0.0,34.0,Tuesday
2021-06-01 07:48:00,0,0.1590909090909091,0.8409090909090909,7,37,0.0,37.0,Tuesday
2021-06-01 07:50:00,2,0.08333333333333333,0.9166666666666666,4,44,0.0,44.0,Tuesday
2021-06-01 07:52:00,0,0.46511627906976744,0.5348837209302325,40,46,0.0,46.0,Tuesday
2021-06-01 07:54:00,0,0.43902439024390244,0.5609756097560976,36,46,0.0,46.0,Tuesday
2021-06-01 07:56:00,0,0.041666666666666664,0.9583333333333334,2,46,0.0,46.0,Tuesday
2021-06-01 07:58:00,0,0.21428571428571427,0.7857142857142857,12,44,0.0,44.0,Tuesday
2021-06-01 08:00:00,1,0.06382978723404255,0.9361702127659575,3,44,0.0,44.0,Tuesday
2021-06-01 08:02:00,2,0.1568627450980392,0.8431372549019608,8,43,0.0,43.0,Tuesday
