time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-09-01 19:00:00,34,0.8328840970350404,0.16711590296495957,309,62,0.0,62.0,Wednesday
2021-09-01 19:30:00,37,0.8288770053475936,0.1711229946524064,310,64,0.0,64.0,Wednesday
2021-09-01 20:00:00,29,0.7602996254681648,0.2397003745318352,203,64,0.0,64.0,Wednesday
2021-09-01 20:30:00,25,0.8324022346368715,0.16759776536312848,298,60,0.0,60.0,Wednesday
2021-09-01 21:00:00,30,0.8533007334963325,0.1466992665036675,349,60,0.0,60.0,Wednesday
2021-09-01 21:30:00,32,0.8986710963455149,0.10132890365448505,541,61,0.0,61.0,Wednesday
2021-09-01 22:00:00,51,0.9195710455764075,0.08042895442359249,686,60,0.0,60.0,Wednesday
2021-09-01 22:30:00,17,0.8328840970350404,0.16711590296495957,309,62,0.0,62.0,Wednesday
2021-09-01 23:00:00,32,0.7993630573248408,0.20063694267515925,251,63,0.0,63.0,Wednesday
2021-09-01 23:30:00,31,0.7235772357723578,0.2764227642276423,178,68,0.0,68.0,Wednesday
2021-09-02 00:00:00,21,0.6966292134831461,0.30337078651685395,124,54,0.0,54.0,Thursday
2021-09-02 00:30:00,21,0.7946127946127947,0.2053872053872054,236,61,0.0,61.0,Thursday
2021-09-02 01:00:00,19,0.7761194029850746,0.22388059701492538,208,60,0.0,60.0,Thursday
2021-09-02 01:30:00,22,0.6851851851851852,0.3148148148148148,148,68,0.0,68.0,Thursday
2021-09-02 02:00:00,20,0.8172043010752689,0.1827956989247312,304,68,1.0,67.0,Thursday
2021-09-02 02:30:00,9,0.7972972972972973,0.20270270270270271,236,60,0.0,60.0,Thursday
2021-09-02 03:00:00,0,0.11764705882352941,0.8823529411764706,8,60,0.0,60.0,Thursday
2021-09-02 03:30:00,0,0.765625,0.234375,196,60,0.0,60.0,Thursday
2021-09-02 04:00:00,0,0.6178343949044586,0.3821656050955414,97,60,0.0,60.0,Thursday
2021-09-02 04:30:00,0,0.17333333333333334,0.8266666666666667,13,62,0.0,62.0,Thursday
2021-09-02 05:00:00,0,0.6476683937823834,0.35233160621761656,125,68,0.0,68.0,Thursday
2021-09-02 05:30:00,0,0.7810650887573964,0.21893491124260356,264,74,1.0,73.0,Thursday
2021-09-02 06:00:00,0,0.845213849287169,0.15478615071283094,415,76,0.0,76.0,Thursday
2021-09-02 06:30:00,0,0.8254716981132075,0.17452830188679244,350,74,0.0,74.0,Thursday
2021-09-02 07:00:00,0,0.7419354838709677,0.25806451612903225,184,64,0.0,64.0,Thursday
2021-09-02 07:30:00,0,0.8768939393939394,0.12310606060606061,463,65,0.0,65.0,Thursday
2021-09-02 08:00:00,0,0.6757990867579908,0.3242009132420091,148,71,0.0,71.0,Thursday
2021-09-02 08:30:00,0,0.8919354838709678,0.10806451612903226,553,67,0.0,67.0,Thursday
2021-09-02 09:00:00,0,0.6744186046511628,0.32558139534883723,145,70,0.0,70.0,Thursday
2021-09-02 09:30:00,0,0.8562628336755647,0.1437371663244353,417,70,1.0,69.0,Thursday
2021-09-02 10:00:00,0,0.8647450110864745,0.1352549889135255,390,61,0.0,61.0,Thursday
2021-09-02 10:30:00,0,0.8774509803921569,0.12254901960784313,537,75,0.0,75.0,Thursday
2021-09-02 11:00:00,0,0.8587962962962963,0.1412037037037037,371,61,0.0,61.0,Thursday
2021-09-02 11:30:00,0,0.7325581395348837,0.26744186046511625,189,69,0.0,69.0,Thursday
2021-09-02 12:00:00,0,0.8650646950092421,0.13493530499075784,468,73,0.0,73.0,Thursday
2021-09-02 12:30:00,0,0.6561085972850679,0.3438914027149321,145,76,0.0,76.0,Thursday
2021-09-02 13:00:00,0,0.8586278586278586,0.14137214137214138,413,68,1.0,67.0,Thursday
2021-09-02 13:30:00,0,0.803076923076923,0.19692307692307692,261,64,0.0,64.0,Thursday
2021-09-02 14:00:00,0,0.8974763406940063,0.10252365930599369,569,65,2.0,63.0,Thursday
2021-09-02 14:30:00,11,0.9028213166144201,0.09717868338557993,576,62,0.0,62.0,Thursday
2021-09-02 15:00:00,40,0.84375,0.15625,351,65,0.0,65.0,Thursday
2021-09-02 15:30:00,17,0.815028901734104,0.18497109826589594,282,64,0.0,64.0,Thursday
2021-09-02 16:00:00,26,0.7538461538461538,0.24615384615384617,196,64,0.0,64.0,Thursday
2021-09-02 16:30:00,27,0.8090909090909091,0.19090909090909092,267,63,0.0,63.0,Thursday
2021-09-02 17:00:00,33,0.8981937602627258,0.10180623973727422,547,62,0.0,62.0,Thursday
2021-09-02 17:30:00,24,0.8401937046004843,0.15980629539951574,347,66,0.0,66.0,Thursday
2021-09-02 18:00:00,43,0.8868613138686131,0.11313868613138686,486,62,0.0,62.0,Thursday
2021-09-02 18:30:00,38,0.8892005610098177,0.11079943899018233,634,79,0.0,79.0,Thursday
2021-09-02 19:00:00,27,0.8845470692717584,0.11545293072824156,498,65,0.0,65.0,Thursday
2021-09-02 19:30:00,27,0.8957264957264958,0.10427350427350428,524,61,0.0,61.0,Thursday
2021-09-02 20:00:00,44,0.9120879120879121,0.08791208791208792,664,64,0.0,64.0,Thursday
2021-09-02 20:30:00,31,0.8037974683544303,0.1962025316455696,254,62,2.0,60.0,Thursday
2021-09-02 21:00:00,38,0.9082706766917293,0.09172932330827067,604,61,0.0,61.0,Thursday
2021-09-02 21:30:00,62,0.9059602649006623,0.09403973509933775,684,71,0.0,71.0,Thursday
2021-09-02 22:00:00,16,0.8409638554216867,0.15903614457831325,349,66,0.0,66.0,Thursday
2021-09-02 22:30:00,17,0.8130841121495327,0.18691588785046728,261,60,0.0,60.0,Thursday
2021-09-02 23:00:00,14,0.7839721254355401,0.21602787456445993,225,62,0.0,62.0,Thursday
2021-09-02 23:30:00,20,0.7759197324414716,0.22408026755852842,232,67,0.0,67.0,Thursday
2021-09-03 00:00:00,10,0.6209150326797386,0.3790849673202614,95,58,0.0,58.0,Friday
2021-09-03 00:30:00,8,0.8446115288220551,0.15538847117794485,337,62,0.0,62.0,Friday
2021-09-03 01:00:00,16,0.7785977859778598,0.22140221402214022,211,60,0.0,60.0,Friday
2021-09-03 01:30:00,7,0.8246575342465754,0.17534246575342466,301,64,0.0,64.0,Friday
2021-09-03 02:00:00,6,0.5074626865671642,0.4925373134328358,68,66,0.0,66.0,Friday
2021-09-03 02:30:00,37,0.6855670103092784,0.31443298969072164,133,61,0.0,61.0,Friday
2021-09-03 03:00:00,0,0.5081967213114754,0.4918032786885246,62,60,0.0,60.0,Friday
2021-09-03 03:30:00,0,0.3111111111111111,0.6888888888888889,28,62,1.0,61.0,Friday
2021-09-03 04:00:00,0,0.45217391304347826,0.5478260869565217,52,63,1.0,62.0,Friday
2021-09-03 04:30:00,0,0.6893203883495146,0.3106796116504854,142,64,0.0,64.0,Friday
2021-09-03 05:00:00,0,0.7285067873303167,0.27149321266968324,161,60,0.0,60.0,Friday
2021-09-03 05:30:00,0,0.7102803738317757,0.2897196261682243,152,62,0.0,62.0,Friday
2021-09-03 06:00:00,0,0.802547770700637,0.19745222929936307,252,62,0.0,62.0,Friday
2021-09-03 06:30:00,0,0.897822445561139,0.10217755443886097,536,61,0.0,61.0,Friday
2021-09-03 07:00:00,0,0.7428571428571429,0.2571428571428571,182,63,0.0,63.0,Friday
2021-09-03 07:30:00,0,0.7765567765567766,0.22344322344322345,212,61,0.0,61.0,Friday
2021-09-03 08:00:00,0,0.6358024691358025,0.36419753086419754,103,59,0.0,59.0,Friday
2021-09-03 08:30:00,0,0.8306451612903226,0.1693548387096774,309,63,0.0,63.0,Friday
2021-09-03 09:00:00,0,0.851063829787234,0.14893617021276595,360,63,0.0,63.0,Friday
2021-09-03 09:30:00,0,0.7049808429118773,0.2950191570881226,184,77,5.0,72.0,Friday
2021-09-03 10:00:00,0,0.8635437881873728,0.1364562118126273,424,67,0.0,67.0,Friday
2021-09-03 10:30:00,0,0.8319783197831978,0.16802168021680217,307,62,0.0,62.0,Friday
2021-09-03 11:00:00,0,0.7028301886792453,0.2971698113207547,149,63,0.0,63.0,Friday
2021-09-03 11:30:00,0,0.657608695652174,0.3423913043478261,121,63,0.0,63.0,Friday
2021-09-03 12:00:00,0,0.8644444444444445,0.13555555555555557,389,61,0.0,61.0,Friday
2021-09-03 12:30:00,8,0.8031746031746032,0.19682539682539682,253,62,0.0,62.0,Friday
2021-09-03 13:00:00,41,0.8594847775175644,0.1405152224824356,367,60,0.0,60.0,Friday
2021-09-03 13:30:00,35,0.8668076109936576,0.1331923890063425,410,63,0.0,63.0,Friday
2021-09-03 14:00:00,43,0.8932203389830509,0.10677966101694915,527,63,1.0,62.0,Friday
2021-09-03 14:30:00,28,0.8907849829351536,0.10921501706484642,522,64,0.0,64.0,Friday
2021-09-03 15:00:00,27,0.8513189448441247,0.1486810551558753,355,62,1.0,61.0,Friday
2021-09-03 15:30:00,31,0.8702127659574468,0.12978723404255318,409,61,0.0,61.0,Friday
2021-09-03 16:00:00,26,0.8155619596541787,0.1844380403458213,283,64,0.0,64.0,Friday
2021-09-03 16:30:00,34,0.8476190476190476,0.1523809523809524,356,64,0.0,64.0,Friday
2021-09-03 17:00:00,39,0.922077922077922,0.07792207792207792,710,60,0.0,60.0,Friday
2021-09-03 17:30:00,54,0.9301801801801802,0.06981981981981981,826,62,0.0,62.0,Friday
2021-09-03 18:00:00,72,0.9336143308746049,0.06638566912539515,886,63,0.0,63.0,Friday
2021-09-03 18:30:00,70,0.9156626506024096,0.08433734939759036,760,70,1.0,69.0,Friday
2021-09-03 19:00:00,78,0.9254727474972191,0.07452725250278086,832,67,4.0,63.0,Friday
2021-09-03 19:30:00,78,0.9587628865979382,0.041237113402061855,1581,68,4.0,64.0,Friday
2021-09-03 20:00:00,87,0.944,0.056,1180,70,1.0,69.0,Friday
2021-09-03 20:30:00,71,0.9388839681133747,0.06111603188662533,1060,69,1.0,68.0,Friday
2021-09-03 21:00:00,106,0.9312557286892759,0.06874427131072411,1016,75,1.0,74.0,Friday
2021-09-03 21:30:00,71,0.9146496815286624,0.08535031847133757,718,67,0.0,67.0,Friday
2021-09-03 22:00:00,65,0.9336842105263158,0.06631578947368422,887,63,0.0,63.0,Friday
2021-09-03 22:30:00,44,0.9114658925979681,0.08853410740203194,628,61,0.0,61.0,Friday
2021-09-03 23:00:00,50,0.9192307692307692,0.08076923076923077,717,63,0.0,63.0,Friday
2021-09-03 23:30:00,65,0.8656429942418427,0.1343570057581574,451,70,2.0,68.0,Friday
2021-09-04 00:00:00,27,0.8503253796095445,0.14967462039045554,392,69,7.0,62.0,Saturday
2021-09-04 00:30:00,43,0.8767395626242545,0.12326043737574553,441,62,0.0,62.0,Saturday
2021-09-04 01:00:00,36,0.8918918918918919,0.10810810810810811,495,60,0.0,60.0,Saturday
2021-09-04 01:30:00,39,0.8324607329842932,0.16753926701570682,318,64,1.0,63.0,Saturday
2021-09-04 02:00:00,37,0.43636363636363634,0.5636363636363636,48,62,0.0,62.0,Saturday
2021-09-04 02:30:00,17,0.5724137931034483,0.42758620689655175,83,62,2.0,60.0,Saturday
2021-09-04 03:00:00,0,0.7744360902255639,0.22556390977443608,206,60,0.0,60.0,Saturday
2021-09-04 03:30:00,0,0.6363636363636364,0.36363636363636365,105,60,0.0,60.0,Saturday
2021-09-04 04:00:00,0,0.7857142857142857,0.21428571428571427,220,60,0.0,60.0,Saturday
2021-09-04 04:30:00,0,0.6385542168674698,0.3614457831325301,106,60,0.0,60.0,Saturday
2021-09-04 05:00:00,0,0.7626459143968871,0.23735408560311283,196,61,0.0,61.0,Saturday
2021-09-04 05:30:00,0,0.49586776859504134,0.5041322314049587,60,61,0.0,61.0,Saturday
2021-09-04 06:00:00,0,0.6296296296296297,0.37037037037037035,102,60,0.0,60.0,Saturday
2021-09-04 06:30:00,0,0.7759197324414716,0.22408026755852842,232,67,0.0,67.0,Saturday
2021-09-04 07:00:00,0,0.8867256637168142,0.11327433628318584,501,64,0.0,64.0,Saturday
