time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,1026,0.4624750136289297,0.5375249863710704,15270,17748,71.0,17677.0
2021-06-08,1064,0.536988345650938,0.46301165434906194,15113,13031,87.0,12944.0
2021-06-09,1514,0.5723260918931193,0.4276739081068806,15122,11300,128.0,11172.0
2021-06-10,1241,0.5268542199488491,0.4731457800511509,17510,15725,42.0,15683.0
2021-06-11,2059,0.6065661905700614,0.39343380942993855,33847,21954,86.0,21868.0
2021-06-12,2401,0.61162045730697,0.38837954269302993,11074,7032,28.0,7004.0
2021-06-13,1313,0.9117153407183619,0.08828465928163813,2716,263,0.0,263.0
2021-06-14,1298,0.5375616469778645,0.46243835302213554,18748,16128,21.0,16107.0
2021-06-15,1241,0.49361289984817547,0.5063871001518245,18857,19345,57.0,19288.0
2021-06-16,1188,0.5033350840336135,0.49666491596638657,19167,18913,79.0,18834.0
