time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-17 07:00:00,32,0.8188775510204082,0.18112244897959184,321,71,29.0,42.0,Thursday
2021-06-17 07:30:00,35,0.8654781199351702,0.13452188006482982,534,83,32.0,51.0,Thursday
2021-06-17 08:00:00,25,0.885483870967742,0.11451612903225807,549,71,39.0,32.0,Thursday
2021-06-17 08:30:00,34,0.8681318681318682,0.13186813186813187,395,60,26.0,34.0,Thursday
2021-06-17 09:00:00,20,,,0,0,0.0,0.0,Thursday
2021-06-17 09:30:00,36,0.8659420289855072,0.13405797101449277,239,37,10.0,27.0,Thursday
2021-06-17 10:00:00,42,0.8982528263103803,0.10174717368961973,874,99,30.0,69.0,Thursday
2021-06-17 10:30:00,31,0.8595271210013908,0.1404728789986092,618,101,29.0,72.0,Thursday
2021-06-17 11:00:00,46,0.8922222222222222,0.10777777777777778,803,97,34.0,63.0,Thursday
2021-06-17 11:30:00,47,0.8519736842105263,0.14802631578947367,518,90,24.0,66.0,Thursday
2021-06-17 12:00:00,26,0.8445440956651719,0.1554559043348281,565,104,12.0,92.0,Thursday
2021-06-17 12:30:00,27,0.8,0.2,268,67,7.0,60.0,Thursday
2021-06-17 13:00:00,39,0.9311663479923518,0.06883365200764818,974,72,4.0,68.0,Thursday
2021-06-17 13:30:00,43,0.8708133971291866,0.1291866028708134,546,81,1.0,80.0,Thursday
2021-06-17 14:00:00,54,0.8980132450331125,0.10198675496688742,678,77,4.0,73.0,Thursday
2021-06-17 14:30:00,27,0.8355855855855856,0.16441441441441443,371,73,1.0,72.0,Thursday
2021-06-17 15:00:00,47,0.8715596330275229,0.12844036697247707,570,84,1.0,83.0,Thursday
2021-06-17 15:30:00,35,0.8827977315689981,0.11720226843100189,467,62,2.0,60.0,Thursday
2021-06-17 16:00:00,63,0.9229166666666667,0.07708333333333334,443,37,1.0,36.0,Thursday
2021-06-17 16:30:00,59,0.9232673267326733,0.07673267326732673,373,31,2.0,29.0,Thursday
2021-06-17 17:00:00,34,0.9309623430962343,0.06903765690376569,445,33,1.0,32.0,Thursday
2021-06-17 17:30:00,39,0.9974554707379135,0.002544529262086514,392,1,0.0,1.0,Thursday
2021-06-17 18:00:00,28,0.9597701149425287,0.040229885057471264,167,7,1.0,6.0,Thursday
2021-06-17 18:30:00,57,0.9878345498783455,0.012165450121654502,406,5,3.0,2.0,Thursday
2021-06-17 19:00:00,35,0.9344262295081968,0.06557377049180328,171,12,1.0,11.0,Thursday
2021-06-17 19:30:00,14,0.8582995951417004,0.1417004048582996,212,35,2.0,33.0,Thursday
2021-06-17 20:00:00,47,0.9402261712439418,0.05977382875605816,582,37,2.0,35.0,Thursday
2021-06-17 20:30:00,41,0.9261904761904762,0.07380952380952381,389,31,3.0,28.0,Thursday
2021-06-17 21:00:00,8,0.7054263565891473,0.29457364341085274,91,38,6.0,32.0,Thursday
2021-06-17 21:30:00,0,0.6363636363636364,0.36363636363636365,7,4,0.0,4.0,Thursday
2021-06-17 22:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-17 22:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-17 23:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-17 23:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-18 00:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 00:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 01:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 01:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 02:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 02:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 03:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 03:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 04:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 04:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 05:00:00,15,0.9833333333333333,0.016666666666666666,59,1,0.0,1.0,Friday
2021-06-18 05:30:00,15,0.9936708860759493,0.006329113924050633,157,1,0.0,1.0,Friday
2021-06-18 06:00:00,3,0.9819277108433735,0.018072289156626505,163,3,1.0,2.0,Friday
2021-06-18 06:30:00,24,0.9198717948717948,0.08012820512820513,287,25,13.0,12.0,Friday
2021-06-18 07:00:00,22,0.8493150684931506,0.1506849315068493,248,44,31.0,13.0,Friday
2021-06-18 07:30:00,28,0.8321342925659473,0.16786570743405277,347,70,30.0,40.0,Friday
2021-06-18 08:00:00,15,0.8961832061068702,0.10381679389312977,587,68,30.0,38.0,Friday
2021-06-18 08:30:00,11,0.8256410256410256,0.17435897435897435,322,68,30.0,38.0,Friday
2021-06-18 09:00:00,45,0.8679504814305364,0.13204951856946354,631,96,27.0,69.0,Friday
2021-06-18 09:30:00,52,0.8584183673469388,0.14158163265306123,673,111,23.0,88.0,Friday
2021-06-18 10:00:00,46,0.8506493506493507,0.14935064935064934,524,92,30.0,62.0,Friday
2021-06-18 10:30:00,48,0.871967654986523,0.1280323450134771,647,95,31.0,64.0,Friday
2021-06-18 11:00:00,60,0.8355481727574751,0.1644518272425249,503,99,30.0,69.0,Friday
2021-06-18 11:30:00,39,0.8033126293995859,0.19668737060041408,388,95,31.0,64.0,Friday
2021-06-18 12:00:00,45,0.834658187599364,0.16534181240063592,525,104,30.0,74.0,Friday
2021-06-18 12:30:00,36,0.8519061583577713,0.14809384164222875,581,101,31.0,70.0,Friday
2021-06-18 13:00:00,55,0.8087954110898662,0.19120458891013384,423,100,30.0,70.0,Friday
2021-06-18 13:30:00,40,0.822262118491921,0.17773788150807898,458,99,30.0,69.0,Friday
2021-06-18 14:00:00,30,0.8177710843373494,0.1822289156626506,543,121,31.0,90.0,Friday
2021-06-18 14:30:00,46,0.8228980322003577,0.1771019677996422,460,99,25.0,74.0,Friday
2021-06-18 15:00:00,37,0.8706563706563707,0.12934362934362933,451,67,0.0,67.0,Friday
