time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-01 07:00:00,2,0.07042253521126761,0.9295774647887324,5,66,0.0,66.0,Tuesday
2021-06-01 07:05:00,7,0.27722772277227725,0.7227722772277227,28,73,0.0,73.0,Tuesday
2021-06-01 07:10:00,1,0.1276595744680851,0.8723404255319149,12,82,0.0,82.0,Tuesday
2021-06-01 07:15:00,4,0.2571428571428571,0.7428571428571429,27,78,0.0,78.0,Tuesday
2021-06-01 07:20:00,4,0.07954545454545454,0.9204545454545454,7,81,0.0,81.0,Tuesday
2021-06-01 07:25:00,3,0.23711340206185566,0.7628865979381443,23,74,0.0,74.0,Tuesday
2021-06-01 07:30:00,3,0.20618556701030927,0.7938144329896907,20,77,0.0,77.0,Tuesday
2021-06-01 07:35:00,1,0.10465116279069768,0.8953488372093024,9,77,0.0,77.0,Tuesday
2021-06-01 07:40:00,0,0.1595744680851064,0.8404255319148937,15,79,0.0,79.0,Tuesday
2021-06-01 07:45:00,2,0.15,0.85,15,85,0.0,85.0,Tuesday
2021-06-01 07:50:00,2,0.37362637362637363,0.6263736263736264,68,114,0.0,114.0,Tuesday
2021-06-01 07:55:00,0,0.18840579710144928,0.8115942028985508,26,112,0.0,112.0,Tuesday
2021-06-01 08:00:00,3,0.10833333333333334,0.8916666666666667,13,107,0.0,107.0,Tuesday
2021-06-01 08:05:00,2,0.042735042735042736,0.9572649572649573,5,112,0.0,112.0,Tuesday
2021-06-01 08:10:00,1,0.04310344827586207,0.9568965517241379,5,111,0.0,111.0,Tuesday
2021-06-01 08:15:00,2,0.14925373134328357,0.8507462686567164,20,114,0.0,114.0,Tuesday
2021-06-01 08:20:00,1,0.12,0.88,15,110,1.0,109.0,Tuesday
2021-06-01 08:25:00,5,0.3668639053254438,0.6331360946745562,62,107,1.0,106.0,Tuesday
2021-06-01 08:30:00,3,0.26618705035971224,0.7338129496402878,37,102,0.0,102.0,Tuesday
2021-06-01 08:35:00,3,0.1732283464566929,0.8267716535433071,22,105,0.0,105.0,Tuesday
2021-06-01 08:40:00,1,0.1171875,0.8828125,15,113,0.0,113.0,Tuesday
2021-06-01 08:45:00,1,0.15151515151515152,0.8484848484848485,20,112,0.0,112.0,Tuesday
2021-06-01 08:50:00,0,0.1282051282051282,0.8717948717948718,15,102,0.0,102.0,Tuesday
2021-06-01 08:55:00,1,0.15517241379310345,0.8448275862068966,18,98,0.0,98.0,Tuesday
2021-06-01 09:00:00,3,0.0782608695652174,0.9217391304347826,9,106,0.0,106.0,Tuesday
2021-06-01 09:05:00,1,0.27972027972027974,0.7202797202797203,40,103,0.0,103.0,Tuesday
2021-06-01 09:10:00,1,0.2248062015503876,0.7751937984496124,29,100,0.0,100.0,Tuesday
2021-06-01 09:15:00,4,0.2638888888888889,0.7361111111111112,38,106,0.0,106.0,Tuesday
2021-06-01 09:20:00,2,0.0,1.0,0,111,0.0,111.0,Tuesday
2021-06-01 09:25:00,2,0.18248175182481752,0.8175182481751825,25,112,1.0,111.0,Tuesday
2021-06-01 09:30:00,3,0.3392857142857143,0.6607142857142857,57,111,0.0,111.0,Tuesday
2021-06-01 09:35:00,4,0.4523809523809524,0.5476190476190477,95,115,1.0,114.0,Tuesday
2021-06-01 09:40:00,4,0.1297709923664122,0.8702290076335878,17,114,1.0,113.0,Tuesday
2021-06-01 09:45:00,1,0.1111111111111111,0.8888888888888888,12,96,0.0,96.0,Tuesday
2021-06-01 09:50:00,1,0.4303030303030303,0.5696969696969697,71,94,0.0,94.0,Tuesday
2021-06-01 09:55:00,4,0.264,0.736,33,92,0.0,92.0,Tuesday
2021-06-01 10:00:00,0,0.054945054945054944,0.945054945054945,5,86,0.0,86.0,Tuesday
2021-06-01 10:05:00,1,0.4423076923076923,0.5576923076923077,69,87,0.0,87.0,Tuesday
2021-06-01 10:10:00,7,0.6805555555555556,0.3194444444444444,196,92,0.0,92.0,Tuesday
2021-06-01 10:15:00,3,0.6840579710144927,0.3159420289855073,236,109,0.0,109.0,Tuesday
2021-06-01 10:20:00,9,0.6741935483870968,0.3258064516129032,209,101,0.0,101.0,Tuesday
2021-06-01 10:25:00,3,0.592436974789916,0.40756302521008403,141,97,0.0,97.0,Tuesday
2021-06-01 10:30:00,3,0.49206349206349204,0.5079365079365079,93,96,0.0,96.0,Tuesday
2021-06-01 10:35:00,1,0.4631578947368421,0.5368421052631579,88,102,0.0,102.0,Tuesday
2021-06-01 10:40:00,1,0.6198630136986302,0.3801369863013699,181,111,0.0,111.0,Tuesday
2021-06-01 10:45:00,4,0.46859903381642515,0.5314009661835749,97,110,1.0,109.0,Tuesday
2021-06-01 10:50:00,4,0.4519230769230769,0.5480769230769231,94,114,1.0,113.0,Tuesday
2021-06-01 10:55:00,16,0.5241935483870968,0.47580645161290325,130,118,2.0,116.0,Tuesday
2021-06-01 11:00:00,14,0.48372093023255813,0.5162790697674419,104,111,1.0,110.0,Tuesday
2021-06-01 11:05:00,0,0.38461538461538464,0.6153846153846154,70,112,2.0,110.0,Tuesday
2021-06-01 11:10:00,6,0.4212962962962963,0.5787037037037037,91,125,1.0,124.0,Tuesday
2021-06-01 11:15:00,10,0.634375,0.365625,203,117,1.0,116.0,Tuesday
2021-06-01 11:20:00,8,0.5466101694915254,0.4533898305084746,129,107,0.0,107.0,Tuesday
2021-06-01 11:25:00,8,0.4010989010989011,0.5989010989010989,73,109,1.0,108.0,Tuesday
2021-06-01 11:30:00,4,0.2679738562091503,0.7320261437908496,41,112,0.0,112.0,Tuesday
2021-06-01 11:35:00,7,0.5307017543859649,0.4692982456140351,121,107,0.0,107.0,Tuesday
2021-06-01 11:40:00,10,0.40860215053763443,0.5913978494623656,76,110,2.0,108.0,Tuesday
2021-06-01 11:45:00,6,0.3212121212121212,0.6787878787878788,53,112,0.0,112.0,Tuesday
2021-06-01 11:50:00,6,0.46788990825688076,0.5321100917431193,102,116,0.0,116.0,Tuesday
2021-06-01 11:55:00,4,0.4339622641509434,0.5660377358490566,92,120,0.0,120.0,Tuesday
2021-06-01 12:00:00,2,0.26490066225165565,0.7350993377483444,40,111,1.0,110.0,Tuesday
2021-06-01 12:05:00,3,0.3930635838150289,0.6069364161849711,68,105,1.0,104.0,Tuesday
2021-06-01 12:10:00,2,0.4011299435028249,0.5988700564971752,71,106,0.0,106.0,Tuesday
2021-06-01 12:15:00,9,0.4365482233502538,0.5634517766497462,86,111,1.0,110.0,Tuesday
2021-06-01 12:20:00,1,0.45754716981132076,0.5424528301886793,97,115,1.0,114.0,Tuesday
2021-06-01 12:25:00,3,0.627831715210356,0.37216828478964403,194,115,0.0,115.0,Tuesday
2021-06-01 12:30:00,4,0.6272401433691757,0.3727598566308244,175,104,0.0,104.0,Tuesday
2021-06-01 12:35:00,5,0.4411764705882353,0.5588235294117647,90,114,0.0,114.0,Tuesday
2021-06-01 12:40:00,8,0.3216374269005848,0.6783625730994152,55,116,2.0,114.0,Tuesday
2021-06-01 12:45:00,0,0.3674698795180723,0.6325301204819277,61,105,0.0,105.0,Tuesday
2021-06-01 12:50:00,6,0.5291666666666667,0.4708333333333333,127,113,1.0,112.0,Tuesday
2021-06-01 12:55:00,5,0.3231707317073171,0.676829268292683,53,111,4.0,107.0,Tuesday
2021-06-01 13:00:00,8,0.40106951871657753,0.5989304812834224,75,112,0.0,112.0,Tuesday
2021-06-01 13:05:00,6,0.39903846153846156,0.6009615384615384,83,125,2.0,123.0,Tuesday
2021-06-01 13:10:00,13,0.39408866995073893,0.6059113300492611,80,123,2.0,121.0,Tuesday
2021-06-01 13:15:00,9,0.39285714285714285,0.6071428571428571,77,119,3.0,116.0,Tuesday
2021-06-01 13:20:00,13,0.4485981308411215,0.5514018691588785,96,118,3.0,115.0,Tuesday
2021-06-01 13:25:00,2,0.4931506849315068,0.5068493150684932,108,111,4.0,107.0,Tuesday
2021-06-01 13:30:00,0,0.27972027972027974,0.7202797202797203,40,103,2.0,101.0,Tuesday
2021-06-01 13:35:00,8,0.3575418994413408,0.6424581005586593,64,115,2.0,113.0,Tuesday
2021-06-01 13:40:00,7,0.4557522123893805,0.5442477876106194,103,123,1.0,122.0,Tuesday
2021-06-01 13:45:00,10,0.3485714285714286,0.6514285714285715,61,114,0.0,114.0,Tuesday
2021-06-01 13:50:00,0,0.3,0.7,48,112,0.0,112.0,Tuesday
2021-06-01 13:55:00,11,0.42696629213483145,0.5730337078651685,76,102,1.0,101.0,Tuesday
2021-06-01 14:00:00,7,0.6285714285714286,0.37142857142857144,176,104,0.0,104.0,Tuesday
2021-06-01 14:05:00,5,0.5069767441860465,0.4930232558139535,109,106,3.0,103.0,Tuesday
2021-06-01 14:10:00,4,0.4489795918367347,0.5510204081632653,88,108,1.0,107.0,Tuesday
2021-06-01 14:15:00,7,0.41578947368421054,0.5842105263157895,79,111,0.0,111.0,Tuesday
2021-06-01 14:20:00,10,0.4712041884816754,0.5287958115183246,90,101,2.0,99.0,Tuesday
2021-06-01 14:25:00,7,0.4307692307692308,0.5692307692307692,84,111,0.0,111.0,Tuesday
2021-06-01 14:30:00,3,0.3651685393258427,0.6348314606741573,65,113,1.0,112.0,Tuesday
2021-06-01 14:35:00,4,0.4114583333333333,0.5885416666666666,79,113,1.0,112.0,Tuesday
2021-06-01 14:40:00,7,0.43548387096774194,0.5645161290322581,81,105,1.0,104.0,Tuesday
2021-06-01 14:45:00,9,0.38011695906432746,0.6198830409356725,65,106,3.0,103.0,Tuesday
2021-06-01 14:50:00,3,0.29559748427672955,0.7044025157232704,47,112,1.0,111.0,Tuesday
2021-06-01 14:55:00,1,0.3509933774834437,0.6490066225165563,53,98,0.0,98.0,Tuesday
2021-06-01 15:00:00,6,0.36774193548387096,0.632258064516129,57,98,0.0,98.0,Tuesday
