time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-01 07:00:00,94,0.7460035523978685,0.2539964476021314,420,143,0.0,143.0
2021-06-01 08:00:00,83,0.7427466150870407,0.2572533849129594,384,133,1.0,132.0
2021-06-01 09:00:00,80,0.7714808043875686,0.22851919561243145,422,125,0.0,125.0
2021-06-01 10:00:00,105,0.8534201954397395,0.1465798045602606,786,135,0.0,135.0
2021-06-01 11:00:00,118,0.8512396694214877,0.1487603305785124,721,126,0.0,126.0
2021-06-01 12:00:00,87,0.8737233054781801,0.12627669452181986,941,136,3.0,133.0
2021-06-01 13:00:00,5,0.8270858524788391,0.17291414752116083,684,143,3.0,140.0
2021-06-01 14:00:00,0,0.8430451127819549,0.15695488721804512,897,167,1.0,166.0
2021-06-01 15:00:00,0,0.8168498168498168,0.18315018315018314,669,150,2.0,148.0
2021-06-01 16:00:00,0,0.8672654690618763,0.13273453093812376,869,133,1.0,132.0
2021-06-01 17:00:00,0,0.8234146341463414,0.17658536585365853,844,181,36.0,145.0
2021-06-01 18:00:00,0,0.7195685670261941,0.28043143297380585,467,182,61.0,121.0
2021-06-01 19:00:00,0,0.6946308724832215,0.3053691275167785,414,182,53.0,129.0
2021-06-01 20:00:00,0,0.7911646586345381,0.20883534136546184,591,156,31.0,125.0
2021-06-01 21:00:00,0,,,0,0,0.0,0.0
2021-06-01 22:00:00,0,,,0,0,0.0,0.0
2021-06-01 23:00:00,0,,,0,0,0.0,0.0
2021-06-02 00:00:00,0,,,0,0,0.0,0.0
2021-06-02 01:00:00,0,,,0,0,0.0,0.0
2021-06-02 02:00:00,0,,,0,0,0.0,0.0
2021-06-02 03:00:00,0,,,0,0,0.0,0.0
2021-06-02 04:00:00,47,0.6394557823129252,0.36054421768707484,188,106,2.0,104.0
2021-06-02 05:00:00,118,0.8183183183183184,0.1816816816816817,545,121,0.0,121.0
2021-06-02 06:00:00,100,0.8392857142857143,0.16071428571428573,705,135,3.0,132.0
2021-06-02 07:00:00,98,0.8248009101251422,0.1751990898748578,725,154,1.0,153.0
2021-06-02 08:00:00,123,0.816793893129771,0.183206106870229,642,144,5.0,139.0
2021-06-02 09:00:00,106,0.8160315374507228,0.18396846254927726,621,140,2.0,138.0
2021-06-02 10:00:00,121,0.8683055311676909,0.13169446883230904,989,150,5.0,145.0
2021-06-02 11:00:00,101,0.8432563791008505,0.15674362089914945,694,129,0.0,129.0
2021-06-02 12:00:00,62,0.835005574136009,0.16499442586399107,749,148,1.0,147.0
2021-06-02 13:00:00,142,0.8791489361702127,0.12085106382978723,1033,142,2.0,140.0
2021-06-02 14:00:00,134,0.8452380952380952,0.15476190476190477,781,143,3.0,140.0
2021-06-02 15:00:00,117,0.8797524314765695,0.12024756852343059,995,136,2.0,134.0
2021-06-02 16:00:00,99,0.8624127617148555,0.13758723828514458,865,138,0.0,138.0
2021-06-02 17:00:00,118,0.8142458100558659,0.1857541899441341,583,133,0.0,133.0
2021-06-02 18:00:00,112,0.7417322834645669,0.25826771653543307,471,164,33.0,131.0
2021-06-02 19:00:00,82,0.7997870074547391,0.20021299254526093,751,188,63.0,125.0
2021-06-02 20:00:00,192,0.8336538461538462,0.16634615384615384,867,173,54.0,119.0
2021-06-02 21:00:00,12,0.9512195121951219,0.04878048780487805,39,2,0.0,2.0
2021-06-02 22:00:00,0,,,0,0,0.0,0.0
2021-06-02 23:00:00,0,,,0,0,0.0,0.0
2021-06-03 00:00:00,0,,,0,0,0.0,0.0
2021-06-03 01:00:00,0,,,0,0,0.0,0.0
2021-06-03 02:00:00,0,,,0,0,0.0,0.0
2021-06-03 03:00:00,0,,,0,0,0.0,0.0
2021-06-03 04:00:00,75,0.735357917570499,0.2646420824295011,339,122,2.0,120.0
2021-06-03 05:00:00,94,0.7300613496932515,0.26993865030674846,357,132,0.0,132.0
2021-06-03 06:00:00,85,0.8075801749271136,0.1924198250728863,554,132,0.0,132.0
2021-06-03 07:00:00,88,0.8654434250764526,0.1345565749235474,849,132,1.0,131.0
2021-06-03 08:00:00,70,0.7669421487603306,0.23305785123966943,464,141,0.0,141.0
2021-06-03 09:00:00,116,0.8136645962732919,0.18633540372670807,786,180,5.0,175.0
2021-06-03 10:00:00,126,0.8511722731906218,0.1488277268093782,835,146,1.0,145.0
2021-06-03 11:00:00,104,0.8351648351648352,0.16483516483516483,760,150,0.0,150.0
2021-06-03 12:00:00,89,0.8662846227316141,0.13371537726838587,907,140,0.0,140.0
2021-06-03 13:00:00,179,0.8923766816143498,0.10762331838565023,1194,144,0.0,144.0
2021-06-03 14:00:00,136,0.8711656441717791,0.12883435582822086,994,147,4.0,143.0
2021-06-03 15:00:00,106,0.8534906588003933,0.14650934119960668,868,149,0.0,149.0
2021-06-03 16:00:00,80,0.8700361010830325,0.1299638989169675,964,144,6.0,138.0
2021-06-03 17:00:00,127,0.8060538116591929,0.19394618834080718,719,173,27.0,146.0
2021-06-03 18:00:00,3,0.8470588235294118,0.15294117647058825,1080,195,49.0,146.0
2021-06-03 19:00:00,0,0.825,0.175,660,140,11.0,129.0
2021-06-03 20:00:00,0,0.8475540386803185,0.15244596131968147,745,134,3.0,131.0
2021-06-03 21:00:00,0,0.4,0.6,4,6,0.0,6.0
2021-06-03 22:00:00,0,,,0,0,0.0,0.0
2021-06-03 23:00:00,0,,,0,0,0.0,0.0
2021-06-04 00:00:00,0,,,0,0,0.0,0.0
2021-06-04 01:00:00,0,,,0,0,0.0,0.0
2021-06-04 02:00:00,0,,,0,0,0.0,0.0
2021-06-04 03:00:00,0,,,0,0,0.0,0.0
2021-06-04 04:00:00,62,0.881578947368421,0.11842105263157894,737,99,2.0,97.0
2021-06-04 05:00:00,87,0.9190184049079755,0.08098159509202454,749,66,0.0,66.0
2021-06-04 06:00:00,74,0.9306930693069307,0.06930693069306931,940,70,2.0,68.0
2021-06-04 07:00:00,83,0.8947368421052632,0.10526315789473684,493,58,0.0,58.0
2021-06-04 08:00:00,96,0.9134199134199135,0.08658008658008658,633,60,0.0,60.0
2021-06-04 09:00:00,77,0.9421319796954315,0.05786802030456853,928,57,0.0,57.0
2021-06-04 10:00:00,103,0.9149888143176734,0.08501118568232663,818,76,2.0,74.0
2021-06-04 11:00:00,124,0.931740614334471,0.06825938566552901,1092,80,1.0,79.0
2021-06-04 12:00:00,108,0.9171151776103337,0.08288482238966631,852,77,3.0,74.0
2021-06-04 13:00:00,153,0.9393019726858877,0.06069802731411229,1238,80,1.0,79.0
2021-06-04 14:00:00,137,0.9351446099912357,0.06485539000876424,1067,74,1.0,73.0
2021-06-04 15:00:00,85,0.9479077711357814,0.05209222886421862,1110,61,0.0,61.0
2021-06-04 16:00:00,65,0.9251412429378532,0.0748587570621469,655,53,2.0,51.0
2021-06-04 17:00:00,114,0.9145860709592641,0.08541392904073587,696,65,0.0,65.0
2021-06-04 18:00:00,91,0.9110032362459547,0.0889967637540453,563,55,0.0,55.0
2021-06-04 19:00:00,98,0.9052774018944519,0.09472259810554803,669,70,0.0,70.0
2021-06-04 20:00:00,204,0.952116585704372,0.047883414295628035,1372,69,1.0,68.0
2021-06-04 21:00:00,178,0.9529494382022472,0.047050561797752806,1357,67,1.0,66.0
2021-06-04 22:00:00,0,0.8538011695906432,0.14619883040935672,146,25,1.0,24.0
2021-06-04 23:00:00,0,,,0,0,0.0,0.0
2021-06-05 00:00:00,0,,,0,0,0.0,0.0
2021-06-05 01:00:00,0,,,0,0,0.0,0.0
2021-06-05 02:00:00,0,,,0,0,0.0,0.0
2021-06-05 03:00:00,0,,,0,0,0.0,0.0
2021-06-05 04:00:00,0,0.0,1.0,0,11,0.0,11.0
2021-06-05 05:00:00,0,0.6140939597315436,0.3859060402684564,183,115,1.0,114.0
2021-06-05 06:00:00,0,0.5252525252525253,0.47474747474747475,156,141,2.0,139.0
2021-06-05 07:00:00,0,0.7661870503597122,0.23381294964028776,426,130,4.0,126.0
2021-06-05 08:00:00,0,0.8090659340659341,0.19093406593406592,589,139,6.0,133.0
2021-06-05 09:00:00,0,0.7906976744186046,0.20930232558139536,544,144,1.0,143.0
2021-06-05 10:00:00,0,0.9001436781609196,0.09985632183908046,1253,139,0.0,139.0
2021-06-05 11:00:00,0,0.8400900900900901,0.15990990990990991,746,142,5.0,137.0
2021-06-05 12:00:00,0,0.8890728476821192,0.11092715231788079,1074,134,1.0,133.0
2021-06-05 13:00:00,0,0.8389662027833003,0.1610337972166998,844,162,0.0,162.0
2021-06-05 14:00:00,0,0.8705035971223022,0.12949640287769784,968,144,4.0,140.0
2021-06-05 15:00:00,0,0.8563656147986942,0.14363438520130578,787,132,5.0,127.0
2021-06-05 16:00:00,0,0.8470705064548163,0.1529294935451837,853,154,0.0,154.0
2021-06-05 17:00:00,0,0.7581699346405228,0.24183006535947713,464,148,4.0,144.0
2021-06-05 18:00:00,0,0.8371501272264631,0.1628498727735369,658,128,0.0,128.0
2021-06-05 19:00:00,0,0.8183139534883721,0.1816860465116279,563,125,0.0,125.0
2021-06-05 20:00:00,0,0.8723175965665236,0.1276824034334764,813,119,1.0,118.0
2021-06-05 21:00:00,0,0.76,0.24,19,6,0.0,6.0
2021-06-05 22:00:00,0,,,0,0,0.0,0.0
2021-06-05 23:00:00,0,,,0,0,0.0,0.0
2021-06-06 00:00:00,0,,,0,0,0.0,0.0
2021-06-06 01:00:00,0,,,0,0,0.0,0.0
2021-06-06 02:00:00,0,,,0,0,0.0,0.0
2021-06-06 03:00:00,0,,,0,0,0.0,0.0
2021-06-06 04:00:00,0,,,0,0,0.0,0.0
2021-06-06 05:00:00,37,0.5232974910394266,0.4767025089605735,146,133,0.0,133.0
2021-06-06 06:00:00,23,0.41284403669724773,0.5871559633027523,90,128,0.0,128.0
2021-06-06 07:00:00,46,0.6824644549763034,0.3175355450236967,288,134,0.0,134.0
2021-06-06 08:00:00,60,0.726,0.274,363,137,0.0,137.0
2021-06-06 09:00:00,59,0.7941176470588235,0.20588235294117646,594,154,1.0,153.0
2021-06-06 10:00:00,66,0.8277511961722488,0.1722488038277512,692,144,5.0,139.0
2021-06-06 11:00:00,117,0.8547297297297297,0.14527027027027026,759,129,2.0,127.0
2021-06-06 12:00:00,106,0.8675078864353313,0.13249211356466878,825,126,0.0,126.0
2021-06-06 13:00:00,87,0.82375,0.17625,659,141,0.0,141.0
2021-06-06 14:00:00,99,0.7928057553956834,0.20719424460431654,551,144,2.0,142.0
2021-06-06 15:00:00,95,0.8377028714107366,0.16229712858926343,671,130,5.0,125.0
2021-06-06 16:00:00,63,0.7898894154818326,0.21011058451816747,500,133,3.0,130.0
2021-06-06 17:00:00,92,0.8411097099621689,0.15889029003783103,667,126,1.0,125.0
2021-06-06 18:00:00,92,0.7276507276507277,0.27234927234927236,350,131,0.0,131.0
2021-06-06 19:00:00,80,0.8157099697885196,0.18429003021148035,540,122,0.0,122.0
