time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-28 05:00:00,56,0.8634146341463415,0.13658536585365855,354,56,0.0,56.0
2021-06-28 06:00:00,65,0.8763837638376384,0.12361623616236163,475,67,1.0,66.0
2021-06-28 07:00:00,29,0.6848484848484848,0.3151515151515151,339,156,60.0,96.0
2021-06-28 08:00:00,76,0.7914507772020726,0.20854922279792745,611,161,61.0,100.0
2021-06-28 09:00:00,36,0.7831021437578815,0.21689785624211855,621,172,49.0,123.0
2021-06-28 10:00:00,124,0.9049343594386601,0.09506564056133997,1999,210,62.0,148.0
2021-06-28 11:00:00,45,0.8286176232821342,0.1713823767178658,1025,212,61.0,151.0
2021-06-28 12:00:00,60,0.8455476753349094,0.15445232466509062,1073,196,61.0,135.0
2021-06-28 13:00:00,157,0.8900958466453675,0.10990415335463259,1393,172,18.0,154.0
2021-06-28 14:00:00,101,0.9188168659534298,0.08118313404657017,1460,129,6.0,123.0
2021-06-28 15:00:00,76,0.9227323628219485,0.07726763717805152,1648,138,3.0,135.0
2021-06-28 16:00:00,80,0.9309664694280079,0.06903353057199212,944,70,3.0,67.0
2021-06-28 17:00:00,67,0.9246344206974129,0.07536557930258718,822,67,3.0,64.0
2021-06-28 18:00:00,70,0.926056338028169,0.07394366197183098,789,63,0.0,63.0
2021-06-28 19:00:00,40,0.8868243243243243,0.11317567567567567,525,67,2.0,65.0
2021-06-28 20:00:00,85,0.9408127208480566,0.05918727915194346,1065,67,2.0,65.0
2021-06-28 21:00:00,1,,,0,0,0.0,0.0
2021-06-28 22:00:00,0,,,0,0,0.0,0.0
2021-06-28 23:00:00,0,,,0,0,0.0,0.0
2021-06-29 00:00:00,0,,,0,0,0.0,0.0
2021-06-29 01:00:00,0,,,0,0,0.0,0.0
2021-06-29 02:00:00,0,,,0,0,0.0,0.0
2021-06-29 03:00:00,0,,,0,0,0.0,0.0
2021-06-29 04:00:00,0,,,0,0,0.0,0.0
2021-06-29 05:00:00,55,0.7436974789915967,0.25630252100840334,354,122,4.0,118.0
2021-06-29 06:00:00,70,0.7300337457817773,0.26996625421822273,649,240,4.0,236.0
2021-06-29 07:00:00,81,0.8086225026288117,0.19137749737118823,769,182,5.0,177.0
2021-06-29 08:00:00,78,0.8489096573208723,0.15109034267912771,545,97,37.0,60.0
2021-06-29 09:00:00,79,0.8623287671232877,0.13767123287671232,1259,201,49.0,152.0
2021-06-29 10:00:00,117,0.8522099447513812,0.1477900552486188,1234,214,60.0,154.0
2021-06-29 11:00:00,96,0.8550613496932515,0.14493865030674846,1115,189,55.0,134.0
2021-06-29 12:00:00,113,0.8753117206982544,0.12468827930174564,1404,200,60.0,140.0
2021-06-29 13:00:00,120,0.8951911220715166,0.10480887792848335,1452,170,18.0,152.0
2021-06-29 14:00:00,87,0.9140722291407223,0.0859277708592777,1468,138,2.0,136.0
2021-06-29 15:00:00,88,0.9159561510353228,0.08404384896467722,1504,138,0.0,138.0
2021-06-29 16:00:00,87,0.9030172413793104,0.09698275862068965,1257,135,1.0,134.0
2021-06-29 17:00:00,83,0.891358024691358,0.10864197530864197,722,88,2.0,86.0
2021-06-29 18:00:00,84,0.9040114613180515,0.09598853868194843,631,67,4.0,63.0
2021-06-29 19:00:00,42,0.9260237780713342,0.07397622192866579,701,56,1.0,55.0
2021-06-29 20:00:00,92,0.9387096774193548,0.06129032258064516,873,57,2.0,55.0
2021-06-29 21:00:00,2,0.75,0.25,3,1,0.0,1.0
2021-06-29 22:00:00,0,,,0,0,0.0,0.0
2021-06-29 23:00:00,0,,,0,0,0.0,0.0
2021-06-30 00:00:00,0,,,0,0,0.0,0.0
2021-06-30 01:00:00,0,,,0,0,0.0,0.0
2021-06-30 02:00:00,0,,,0,0,0.0,0.0
2021-06-30 03:00:00,0,,,0,0,0.0,0.0
2021-06-30 04:00:00,0,,,0,0,0.0,0.0
2021-06-30 05:00:00,16,0.857487922705314,0.14251207729468598,355,59,3.0,56.0
2021-06-30 06:00:00,42,0.9106628242074928,0.0893371757925072,632,62,7.0,55.0
2021-06-30 07:00:00,39,0.8269841269841269,0.173015873015873,521,109,51.0,58.0
2021-06-30 08:00:00,56,0.8677918424753868,0.13220815752461323,617,94,33.0,61.0
2021-06-30 09:00:00,46,0.8408624229979466,0.1591375770020534,819,155,22.0,133.0
2021-06-30 10:00:00,100,0.8551678736010533,0.1448321263989467,1299,220,48.0,172.0
2021-06-30 11:00:00,103,0.8796433878157504,0.12035661218424963,1184,162,17.0,145.0
2021-06-30 12:00:00,91,0.9033989266547406,0.09660107334525939,1515,162,15.0,147.0
2021-06-30 13:00:00,93,0.9342723004694836,0.06572769953051644,1990,140,5.0,135.0
2021-06-30 14:00:00,89,0.9172705314009661,0.08272946859903382,1519,137,4.0,133.0
2021-06-30 15:00:00,97,0.9151061173533084,0.08489388264669163,1466,136,1.0,135.0
2021-06-30 16:00:00,93,0.9182313749242883,0.08176862507571168,1516,135,0.0,135.0
2021-06-30 17:00:00,73,0.9120631341600902,0.08793686583990981,809,78,0.0,78.0
2021-06-30 18:00:00,68,0.9,0.1,612,68,1.0,67.0
2021-06-30 19:00:00,48,0.8697394789579158,0.13026052104208416,434,65,0.0,65.0
2021-06-30 20:00:00,90,0.9441816461684012,0.05581835383159887,998,59,0.0,59.0
2021-06-30 21:00:00,0,,,0,0,0.0,0.0
2021-06-30 22:00:00,0,,,0,0,0.0,0.0
2021-06-30 23:00:00,0,,,0,0,0.0,0.0
2021-07-01 00:00:00,0,,,0,0,0.0,0.0
2021-07-01 01:00:00,0,,,0,0,0.0,0.0
2021-07-01 02:00:00,0,,,0,0,0.0,0.0
2021-07-01 03:00:00,0,,,0,0,0.0,0.0
2021-07-01 04:00:00,0,,,0,0,0.0,0.0
2021-07-01 05:00:00,34,0.8339350180505415,0.16606498194945848,231,46,0.0,46.0
2021-07-01 06:00:00,56,0.9285714285714286,0.07142857142857142,286,22,3.0,19.0
2021-07-01 07:00:00,49,0.8530805687203792,0.14691943127962084,360,62,20.0,42.0
2021-07-01 08:00:00,44,0.8775510204081632,0.12244897959183673,688,96,30.0,66.0
2021-07-01 09:00:00,64,0.882962962962963,0.11703703703703704,1192,158,32.0,126.0
2021-07-01 10:00:00,94,0.9235743680188124,0.07642563198118754,1571,130,8.0,122.0
2021-07-01 11:00:00,129,0.9190161967606478,0.08098380323935213,1532,135,9.0,126.0
2021-07-01 12:00:00,77,0.8998178506375227,0.10018214936247723,1482,165,19.0,146.0
2021-07-01 13:00:00,91,0.8982035928143712,0.10179640718562874,1650,187,32.0,155.0
2021-07-01 14:00:00,115,0.9318723201524536,0.06812767984754645,1956,143,20.0,123.0
2021-07-01 15:00:00,70,0.9354838709677419,0.06451612903225806,1740,120,2.0,118.0
2021-07-01 16:00:00,49,0.9117647058823529,0.08823529411764706,1147,111,3.0,108.0
2021-07-01 17:00:00,48,0.8618925831202046,0.13810741687979539,674,108,1.0,107.0
2021-07-01 18:00:00,50,0.9151599443671766,0.08484005563282336,658,61,2.0,59.0
2021-07-01 19:00:00,44,0.9126074498567335,0.08739255014326648,637,61,4.0,57.0
2021-07-01 20:00:00,53,0.9011532125205931,0.09884678747940692,547,60,2.0,58.0
2021-07-01 21:00:00,6,0.728,0.272,91,34,2.0,32.0
2021-07-01 22:00:00,0,,,0,0,0.0,0.0
2021-07-01 23:00:00,0,,,0,0,0.0,0.0
2021-07-02 00:00:00,0,,,0,0,0.0,0.0
2021-07-02 01:00:00,0,,,0,0,0.0,0.0
2021-07-02 02:00:00,0,,,0,0,0.0,0.0
2021-07-02 03:00:00,0,,,0,0,0.0,0.0
2021-07-02 04:00:00,0,,,0,0,0.0,0.0
2021-07-02 05:00:00,65,0.8248587570621468,0.1751412429378531,292,62,0.0,62.0
2021-07-02 06:00:00,64,0.85,0.15,374,66,0.0,66.0
2021-07-02 07:00:00,52,0.7996965098634294,0.20030349013657056,527,132,52.0,80.0
2021-07-02 08:00:00,49,0.8771769019248395,0.1228230980751604,957,134,59.0,75.0
2021-07-02 09:00:00,67,0.8140020898641588,0.18599791013584116,779,178,36.0,142.0
2021-07-02 10:00:00,123,0.9095904095904096,0.09040959040959042,1821,181,36.0,145.0
2021-07-02 11:00:00,94,0.8758169934640523,0.12418300653594772,402,57,17.0,40.0
2021-07-02 12:00:00,114,0.8878896882494005,0.11211031175059952,1481,187,38.0,149.0
2021-07-02 13:00:00,95,0.9138872043662826,0.0861127956337174,1507,142,2.0,140.0
2021-07-02 14:00:00,71,0.9296693060083838,0.0703306939916162,1996,151,2.0,149.0
2021-07-02 15:00:00,80,0.9035139964264444,0.09648600357355569,1517,162,1.0,161.0
2021-07-02 16:00:00,90,0.9128601546029516,0.08713984539704848,1299,124,2.0,122.0
2021-07-02 17:00:00,88,0.8861702127659574,0.11382978723404255,833,107,1.0,106.0
2021-07-02 18:00:00,124,0.9395484340859432,0.06045156591405681,1290,83,0.0,83.0
2021-07-02 19:00:00,116,0.9463087248322147,0.053691275167785234,1410,80,0.0,80.0
2021-07-02 20:00:00,88,0.9189406099518459,0.08105939004815409,1145,101,0.0,101.0
2021-07-02 21:00:00,80,0.9084880636604774,0.09151193633952255,685,69,0.0,69.0
2021-07-02 22:00:00,0,0.6857142857142857,0.3142857142857143,48,22,1.0,21.0
2021-07-02 23:00:00,0,,,0,0,0.0,0.0
2021-07-03 00:00:00,0,,,0,0,0.0,0.0
2021-07-03 01:00:00,0,,,0,0,0.0,0.0
2021-07-03 02:00:00,0,,,0,0,0.0,0.0
2021-07-03 03:00:00,0,,,0,0,0.0,0.0
2021-07-03 04:00:00,0,,,0,0,0.0,0.0
2021-07-03 05:00:00,0,0.7318181818181818,0.2681818181818182,161,59,0.0,59.0
2021-07-03 06:00:00,0,0.7475961538461539,0.25240384615384615,311,105,0.0,105.0
2021-07-03 07:00:00,0,0.7135416666666666,0.2864583333333333,274,110,1.0,109.0
2021-07-03 08:00:00,0,0.8823529411764706,0.11764705882352941,825,110,2.0,108.0
2021-07-03 09:00:00,0,0.932971907343519,0.06702809265648102,1893,136,1.0,135.0
2021-07-03 10:00:00,0,0.9110497237569061,0.08895027624309393,1649,161,1.0,160.0
2021-07-03 11:00:00,0,0.9121844127332601,0.08781558726673985,1662,160,0.0,160.0
2021-07-03 12:00:00,0,0.9401408450704225,0.05985915492957746,2136,136,1.0,135.0
2021-07-03 13:00:00,0,0.9358660130718954,0.06413398692810457,2291,157,3.0,154.0
2021-07-03 14:00:00,0,0.9405158069883528,0.05948419301164726,2261,143,0.0,143.0
2021-07-03 15:00:00,0,0.9033957845433255,0.09660421545667447,1543,165,0.0,165.0
2021-07-03 16:00:00,0,0.8987012987012987,0.1012987012987013,1384,156,1.0,155.0
2021-07-03 17:00:00,0,0.9200626959247649,0.07993730407523511,1174,102,0.0,102.0
2021-07-03 18:00:00,68,0.9385898407884761,0.06141015921152388,1238,81,2.0,79.0
2021-07-03 19:00:00,138,0.9409090909090909,0.05909090909090909,1035,65,0.0,65.0
2021-07-03 20:00:00,105,0.9330819981149858,0.06691800188501414,990,71,2.0,69.0
2021-07-03 21:00:00,57,0.925845147219193,0.07415485278080698,849,68,6.0,62.0
2021-07-03 22:00:00,0,0.7410714285714286,0.25892857142857145,83,29,0.0,29.0
2021-07-03 23:00:00,0,,,0,0,0.0,0.0
2021-07-04 00:00:00,0,,,0,0,0.0,0.0
2021-07-04 01:00:00,0,,,0,0,0.0,0.0
2021-07-04 02:00:00,0,,,0,0,0.0,0.0
2021-07-04 03:00:00,0,,,0,0,0.0,0.0
2021-07-04 04:00:00,0,,,0,0,0.0,0.0
2021-07-04 05:00:00,0,0.8,0.2,4,1,0.0,1.0
2021-07-04 06:00:00,0,0.8159722222222222,0.1840277777777778,235,53,0.0,53.0
2021-07-04 07:00:00,0,0.8803418803418803,0.11965811965811966,412,56,0.0,56.0
2021-07-04 08:00:00,0,0.8957475994513031,0.10425240054869685,653,76,0.0,76.0
2021-07-04 09:00:00,0,0.8714859437751004,0.1285140562248996,868,128,0.0,128.0
2021-07-04 10:00:00,0,0.8640350877192983,0.13596491228070176,788,124,0.0,124.0
2021-07-04 11:00:00,0,0.9191685912240185,0.08083140877598152,1592,140,0.0,140.0
2021-07-04 12:00:00,0,0.9016100178890877,0.09838998211091235,1512,165,4.0,161.0
2021-07-04 13:00:00,0,0.8947006194081212,0.10529938059187888,1300,153,2.0,151.0
2021-07-04 14:00:00,0,0.8894269572235673,0.11057304277643261,1102,137,2.0,135.0
2021-07-04 15:00:00,0,0.9168162776780371,0.0831837223219629,1532,139,2.0,137.0
2021-07-04 16:00:00,0,0.9408703878902555,0.05912961210974456,1989,125,0.0,125.0
2021-07-04 17:00:00,0,0.8910788381742739,0.10892116182572614,859,105,0.0,105.0
2021-07-04 18:00:00,0,0.9279279279279279,0.07207207207207207,927,72,0.0,72.0
2021-07-04 19:00:00,0,0.9033232628398792,0.09667673716012085,598,64,0.0,64.0
2021-07-04 20:00:00,0,0.9154078549848943,0.08459214501510574,606,56,0.0,56.0
2021-07-04 21:00:00,0,0.75,0.25,21,7,0.0,7.0
2021-07-04 22:00:00,0,,,0,0,0.0,0.0
2021-07-04 23:00:00,0,,,0,0,0.0,0.0
2021-07-05 00:00:00,0,,,0,0,0.0,0.0
2021-07-05 01:00:00,0,,,0,0,0.0,0.0
2021-07-05 02:00:00,0,,,0,0,0.0,0.0
2021-07-05 03:00:00,0,,,0,0,0.0,0.0
2021-07-05 04:00:00,0,,,0,0,0.0,0.0
2021-07-05 05:00:00,65,0.8233438485804416,0.17665615141955837,261,56,0.0,56.0
2021-07-05 06:00:00,59,0.8686868686868687,0.13131313131313133,258,39,0.0,39.0
