time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-27 08:00:00,10,0.7065217391304348,0.29347826086956524,65,27,0.0,27.0,Sunday
2021-06-27 08:30:00,23,0.8043478260869565,0.1956521739130435,111,27,0.0,27.0,Sunday
2021-06-27 09:00:00,9,0.7792207792207793,0.22077922077922077,60,17,1.0,16.0,Sunday
2021-06-27 09:30:00,16,0.8055555555555556,0.19444444444444445,116,28,0.0,28.0,Sunday
2021-06-27 10:00:00,16,0.7596153846153846,0.2403846153846154,79,25,0.0,25.0,Sunday
2021-06-27 10:30:00,30,0.900355871886121,0.099644128113879,253,28,0.0,28.0,Sunday
2021-06-27 11:00:00,26,0.9220055710306406,0.07799442896935933,331,28,0.0,28.0,Sunday
2021-06-27 11:30:00,19,0.825,0.175,132,28,0.0,28.0,Sunday
2021-06-27 12:00:00,23,0.8040540540540541,0.19594594594594594,119,29,0.0,29.0,Sunday
2021-06-27 12:30:00,25,0.8271604938271605,0.1728395061728395,134,28,0.0,28.0,Sunday
2021-06-27 13:00:00,19,0.8488372093023255,0.1511627906976744,146,26,0.0,26.0,Sunday
2021-06-27 13:30:00,15,0.9130434782608695,0.08695652173913043,294,28,0.0,28.0,Sunday
2021-06-27 14:00:00,0,0.8053097345132744,0.19469026548672566,91,22,0.0,22.0,Sunday
2021-06-27 14:30:00,0,0.938375350140056,0.06162464985994398,335,22,0.0,22.0,Sunday
2021-06-27 15:00:00,0,0.9390243902439024,0.06097560975609756,385,25,0.0,25.0,Sunday
2021-06-27 15:30:00,0,0.8535031847133758,0.1464968152866242,134,23,0.0,23.0,Sunday
2021-06-27 16:00:00,0,0.877906976744186,0.12209302325581395,151,21,0.0,21.0,Sunday
2021-06-27 16:30:00,0,0.7899159663865546,0.21008403361344538,94,25,1.0,24.0,Sunday
2021-06-27 17:00:00,0,0.7976190476190477,0.20238095238095238,67,17,0.0,17.0,Sunday
2021-06-27 17:30:00,0,0.725,0.275,29,11,0.0,11.0,Sunday
2021-06-27 18:00:00,0,0.825,0.175,66,14,2.0,12.0,Sunday
2021-06-27 18:30:00,0,0.8977272727272727,0.10227272727272728,79,9,1.0,8.0,Sunday
2021-06-27 19:00:00,0,0.8285714285714286,0.17142857142857143,29,6,0.0,6.0,Sunday
