time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-27 07:00:00,26,0.8154761904761905,0.18452380952380953,137,31,0.0,31.0,Sunday
2021-06-27 07:30:00,23,0.8252427184466019,0.17475728155339806,170,36,0.0,36.0,Sunday
2021-06-27 08:00:00,30,0.8431372549019608,0.1568627450980392,215,40,0.0,40.0,Sunday
2021-06-27 08:30:00,25,0.8037974683544303,0.1962025316455696,127,31,0.0,31.0,Sunday
2021-06-27 09:00:00,28,0.8092783505154639,0.19072164948453607,157,37,0.0,37.0,Sunday
2021-06-27 09:30:00,38,0.853448275862069,0.14655172413793102,198,34,1.0,33.0,Sunday
2021-06-27 10:00:00,39,0.8740458015267175,0.12595419847328243,229,33,0.0,33.0,Sunday
2021-06-27 10:30:00,33,0.8709677419354839,0.12903225806451613,216,32,0.0,32.0,Sunday
2021-06-27 11:00:00,60,0.9080459770114943,0.09195402298850575,395,40,4.0,36.0,Sunday
2021-06-27 11:30:00,40,0.8454545454545455,0.15454545454545454,186,34,0.0,34.0,Sunday
2021-06-27 12:00:00,33,0.8383838383838383,0.16161616161616163,166,32,0.0,32.0,Sunday
2021-06-27 12:30:00,37,0.8367346938775511,0.16326530612244897,246,48,6.0,42.0,Sunday
2021-06-27 13:00:00,55,0.9158878504672897,0.08411214953271028,490,45,0.0,45.0,Sunday
2021-06-27 13:30:00,47,0.9112903225806451,0.08870967741935484,339,33,1.0,32.0,Sunday
2021-06-27 14:00:00,27,0.7808988764044944,0.21910112359550563,139,39,0.0,39.0,Sunday
2021-06-27 14:30:00,20,0.8349514563106796,0.1650485436893204,172,34,0.0,34.0,Sunday
2021-06-27 15:00:00,22,0.7534246575342466,0.2465753424657534,110,36,1.0,35.0,Sunday
2021-06-27 15:30:00,29,0.8730769230769231,0.12692307692307692,227,33,0.0,33.0,Sunday
2021-06-27 16:00:00,21,0.8247422680412371,0.17525773195876287,160,34,0.0,34.0,Sunday
2021-06-27 16:30:00,35,0.8776978417266187,0.1223021582733813,244,34,0.0,34.0,Sunday
2021-06-27 17:00:00,43,0.8759124087591241,0.12408759124087591,240,34,0.0,34.0,Sunday
2021-06-27 17:30:00,39,0.826530612244898,0.17346938775510204,162,34,0.0,34.0,Sunday
2021-06-27 18:00:00,35,0.7597402597402597,0.24025974025974026,117,37,1.0,36.0,Sunday
2021-06-27 18:30:00,47,0.8741721854304636,0.12582781456953643,264,38,0.0,38.0,Sunday
