time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,99,0.7863948297688054,0.21360517023119463,11803,3206,4.0,3202.0
2021-06-08,45,0.7390350877192983,0.26096491228070173,11795,4165,16.0,4149.0
2021-06-09,433,0.735973377703827,0.264026622296173,11058,3967,14.0,3953.0
2021-06-10,551,0.7457769258416197,0.25422307415838025,12450,4244,25.0,4219.0
2021-06-11,495,0.6845371856607811,0.31546281433921886,12794,5896,7.0,5889.0
2021-06-12,0,0.7077407886231416,0.29225921137685845,8759,3617,4.0,3613.0
2021-06-13,825,0.8427276310603075,0.15727236893969254,2138,399,0.0,399.0
2021-06-14,562,0.7546136101499423,0.24538638985005767,10468,3404,15.0,3389.0
2021-06-15,407,0.7751675668640593,0.22483243313594065,11912,3455,31.0,3424.0
2021-06-16,661,0.7748652845008677,0.22513471549913233,8484,2465,12.0,2453.0
