time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-09-14 07:00:00,110,0.9493873201917954,0.05061267980820458,1782,95,20.0,75.0
2021-09-14 08:00:00,77,0.92776886035313,0.07223113964686999,1156,90,21.0,69.0
2021-09-14 09:00:00,81,0.9332425068119891,0.0667574931880109,1370,98,21.0,77.0
2021-09-14 10:00:00,147,0.9426895306859205,0.057310469314079425,2089,127,23.0,104.0
2021-09-14 11:00:00,69,0.9150871872630781,0.08491281273692192,1207,112,33.0,79.0
2021-09-14 12:00:00,115,0.9448508722566122,0.05514912774338773,1679,98,18.0,80.0
2021-09-14 13:00:00,97,0.9295238095238095,0.07047619047619047,1464,111,17.0,94.0
2021-09-14 14:00:00,93,0.932750136686714,0.06724986331328595,1706,123,13.0,110.0
2021-09-14 15:00:00,91,0.9390103567318757,0.06098964326812428,1632,106,12.0,94.0
2021-09-14 16:00:00,68,0.9195402298850575,0.08045977011494253,1200,105,12.0,93.0
2021-09-14 17:00:00,81,0.8368794326241135,0.16312056737588654,708,138,12.0,126.0
2021-09-14 18:00:00,72,0.7986394557823129,0.20136054421768707,587,148,11.0,137.0
2021-09-14 19:00:00,63,0.7742504409171076,0.2257495590828924,439,128,15.0,113.0
2021-09-14 20:00:00,49,0.7971311475409836,0.2028688524590164,389,99,11.0,88.0
2021-09-14 21:00:00,7,0.4158415841584158,0.5841584158415841,42,59,7.0,52.0
2021-09-14 22:00:00,0,,,0,0,0.0,0.0
2021-09-14 23:00:00,0,,,0,0,0.0,0.0
2021-09-15 00:00:00,0,,,0,0,0.0,0.0
2021-09-15 01:00:00,0,,,0,0,0.0,0.0
2021-09-15 02:00:00,0,,,0,0,0.0,0.0
2021-09-15 03:00:00,0,,,0,0,0.0,0.0
2021-09-15 04:00:00,0,,,0,0,0.0,0.0
2021-09-15 05:00:00,82,0.8993288590604027,0.10067114093959731,804,90,9.0,81.0
2021-09-15 06:00:00,123,0.9125269978401728,0.08747300215982722,845,81,13.0,68.0
2021-09-15 07:00:00,82,0.9170267934312878,0.08297320656871218,1061,96,15.0,81.0
2021-09-15 08:00:00,78,0.9028846153846154,0.09711538461538462,939,101,15.0,86.0
2021-09-15 09:00:00,72,0.8861386138613861,0.11386138613861387,895,115,17.0,98.0
2021-09-15 10:00:00,106,0.9358407079646017,0.06415929203539823,1692,116,18.0,98.0
2021-09-15 11:00:00,108,0.9467718087727944,0.05322819122720552,1921,108,19.0,89.0
2021-09-15 12:00:00,90,0.9346230820547031,0.06537691794529686,1401,98,14.0,84.0
2021-09-15 13:00:00,110,0.9331983805668016,0.06680161943319839,1844,132,19.0,113.0
2021-09-15 14:00:00,90,0.9269380925822643,0.07306190741773563,1662,131,31.0,100.0
2021-09-15 15:00:00,91,0.9118518518518518,0.08814814814814814,1231,119,31.0,88.0
2021-09-15 16:00:00,68,0.9076693968726731,0.09233060312732688,1219,124,34.0,90.0
2021-09-15 17:00:00,41,0.8318840579710145,0.1681159420289855,574,116,31.0,85.0
2021-09-15 18:00:00,49,0.8162650602409639,0.18373493975903615,542,122,32.0,90.0
2021-09-15 19:00:00,55,0.7629482071713147,0.23705179282868527,383,119,32.0,87.0
2021-09-15 20:00:00,44,0.8173076923076923,0.18269230769230768,510,114,35.0,79.0
2021-09-15 21:00:00,16,0.42857142857142855,0.5714285714285714,51,68,25.0,43.0
2021-09-15 22:00:00,0,,,0,0,0.0,0.0
2021-09-15 23:00:00,0,,,0,0,0.0,0.0
2021-09-16 00:00:00,0,,,0,0,0.0,0.0
2021-09-16 01:00:00,0,,,0,0,0.0,0.0
2021-09-16 02:00:00,0,,,0,0,0.0,0.0
2021-09-16 03:00:00,0,,,0,0,0.0,0.0
2021-09-16 04:00:00,0,,,0,0,0.0,0.0
2021-09-16 05:00:00,47,0.813953488372093,0.18604651162790697,455,104,29.0,75.0
2021-09-16 06:00:00,74,0.9039451114922813,0.09605488850771869,1054,112,31.0,81.0
2021-09-16 07:00:00,89,0.8924652523774689,0.1075347476225311,1220,147,33.0,114.0
2021-09-16 08:00:00,62,0.8587319243604005,0.14126807563959956,772,127,49.0,78.0
2021-09-16 09:00:00,87,0.9319203596660244,0.0680796403339756,1451,106,19.0,87.0
2021-09-16 10:00:00,102,0.9441052137153593,0.055894786284640674,2010,119,26.0,93.0
2021-09-16 11:00:00,112,0.9646481178396072,0.0353518821603928,2947,108,22.0,86.0
2021-09-16 12:00:00,45,0.9240340537000655,0.07596594629993451,1411,116,20.0,96.0
2021-09-16 13:00:00,45,0.9324786324786325,0.06752136752136752,2182,158,27.0,131.0
2021-09-16 14:00:00,20,0.9375900144023044,0.06240998559769563,1953,130,21.0,109.0
2021-09-16 15:00:00,26,0.9306049822064056,0.0693950177935943,1569,117,17.0,100.0
2021-09-16 16:00:00,99,0.9322981366459627,0.06770186335403727,1501,109,18.0,91.0
2021-09-16 17:00:00,60,0.8921832884097035,0.1078167115902965,993,120,35.0,85.0
2021-09-16 18:00:00,48,0.8424242424242424,0.15757575757575756,695,130,47.0,83.0
2021-09-16 19:00:00,80,0.8258992805755395,0.17410071942446043,574,121,40.0,81.0
2021-09-16 20:00:00,39,0.7757352941176471,0.22426470588235295,422,122,39.0,83.0
2021-09-16 21:00:00,2,0.8125,0.1875,26,6,2.0,4.0
2021-09-16 22:00:00,0,,,0,0,0.0,0.0
2021-09-16 23:00:00,0,,,0,0,0.0,0.0
2021-09-17 00:00:00,0,,,0,0,0.0,0.0
2021-09-17 01:00:00,0,,,0,0,0.0,0.0
2021-09-17 02:00:00,0,,,0,0,0.0,0.0
2021-09-17 03:00:00,0,,,0,0,0.0,0.0
2021-09-17 04:00:00,0,,,0,0,0.0,0.0
2021-09-17 05:00:00,31,0.7523219814241486,0.2476780185758514,243,80,30.0,50.0
2021-09-17 06:00:00,77,0.9145077720207254,0.08549222797927461,353,33,6.0,27.0
2021-09-17 07:00:00,73,0.9019370460048426,0.09806295399515738,745,81,33.0,48.0
2021-09-17 08:00:00,53,0.8780971258671952,0.12190287413280476,886,123,35.0,88.0
2021-09-17 09:00:00,72,0.8906752411575563,0.10932475884244373,1385,170,49.0,121.0
2021-09-17 10:00:00,94,0.9185059422750425,0.08149405772495756,2164,192,40.0,152.0
2021-09-17 11:00:00,120,0.934017094017094,0.06598290598290599,2732,193,43.0,150.0
2021-09-17 12:00:00,71,0.9132947976878613,0.08670520231213873,1738,165,42.0,123.0
2021-09-17 13:00:00,116,0.8974208675263775,0.1025791324736225,1531,175,35.0,140.0
2021-09-17 14:00:00,97,0.89792663476874,0.10207336523125997,1689,192,40.0,152.0
2021-09-17 15:00:00,97,0.8773923444976076,0.12260765550239235,1467,205,37.0,168.0
2021-09-17 16:00:00,101,0.8981627296587926,0.10183727034120735,1711,194,39.0,155.0
2021-09-17 17:00:00,76,0.8488262910798122,0.1511737089201878,904,161,41.0,120.0
2021-09-17 18:00:00,92,0.8801498127340824,0.1198501872659176,940,128,42.0,86.0
2021-09-17 19:00:00,114,0.9203798392987582,0.07962016070124178,1260,109,41.0,68.0
2021-09-17 20:00:00,92,0.8847385272145144,0.1152614727854856,829,108,35.0,73.0
2021-09-17 21:00:00,56,0.7430997876857749,0.25690021231422505,350,121,42.0,79.0
2021-09-17 22:00:00,0,0.9230769230769231,0.07692307692307693,12,1,0.0,1.0
2021-09-17 23:00:00,0,,,0,0,0.0,0.0
2021-09-18 00:00:00,0,,,0,0,0.0,0.0
2021-09-18 01:00:00,0,,,0,0,0.0,0.0
2021-09-18 02:00:00,0,,,0,0,0.0,0.0
2021-09-18 03:00:00,0,,,0,0,0.0,0.0
2021-09-18 04:00:00,0,,,0,0,0.0,0.0
2021-09-18 05:00:00,0,0.8284883720930233,0.17151162790697674,570,118,35.0,83.0
2021-09-18 06:00:00,0,0.48242811501597443,0.5175718849840255,151,162,38.0,124.0
2021-09-18 07:00:00,0,0.8287841191066998,0.17121588089330025,668,138,38.0,100.0
2021-09-18 08:00:00,0,0.9068231841526045,0.09317681584739546,1236,127,43.0,84.0
2021-09-18 09:00:00,0,0.9293901879871619,0.07060981201283814,2027,154,50.0,104.0
2021-09-18 10:00:00,0,0.9343236903831118,0.0656763096168882,2390,168,41.0,127.0
2021-09-18 11:00:00,0,0.9278391167192429,0.0721608832807571,2353,183,39.0,144.0
