time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,314,0.9273174596555607,0.07268254034443934,22238,1743,105.0,1638.0
2021-06-18,269,0.911281541447711,0.08871845855228898,19249,1874,129.0,1745.0
2021-06-19,487,0.9074658669402573,0.09253413305974272,22997,2345,72.0,2273.0
2021-06-20,365,0.8784535978139865,0.12154640218601356,8680,1201,46.0,1155.0
2021-06-21,371,0.9373359005776299,0.06266409942237003,21420,1432,120.0,1312.0
2021-06-22,422,0.9266033254156769,0.07339667458432304,27307,2163,163.0,2000.0
2021-06-23,252,0.918254000905089,0.08174599909491093,22320,1987,197.0,1790.0
2021-06-24,262,0.9399139010167008,0.06008609898329924,30785,1968,197.0,1771.0
2021-06-25,0,0.8091572123176661,0.19084278768233387,3994,942,14.0,928.0
2021-06-26,0,0.8586666666666667,0.14133333333333334,5796,954,29.0,925.0
2021-06-27,436,0.9239634961844072,0.07603650381559279,23489,1933,126.0,1807.0
