time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,1026,0.2764565535288232,0.7235434464711767,3592,9401,24.0,9377.0
2021-06-08,1064,0.3053581716919531,0.6946418283080469,3180,7234,33.0,7201.0
2021-06-09,1514,0.4346197502837684,0.5653802497162316,3829,4981,37.0,4944.0
2021-06-10,1241,0.3120877374235079,0.6879122625764921,3927,8656,4.0,8652.0
2021-06-11,2059,0.4825849963045085,0.5174150036954915,10447,11201,14.0,11187.0
2021-06-12,2401,0.654428754813864,0.3455712451861361,2549,1346,1.0,1345.0
2021-06-13,1313,0.97911227154047,0.020887728459530026,750,16,0.0,16.0
2021-06-14,1298,0.36455044041881335,0.6354495595811867,4387,7647,2.0,7645.0
2021-06-15,1241,0.3415703166326608,0.6584296833673392,4520,8713,11.0,8702.0
2021-06-16,1188,0.32205522544564835,0.6779447745543516,4607,9698,13.0,9685.0
