time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-11-28 12:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-29 00:00:00,340,0.06428571428571428,0.9357142857142857,18,262,10.0,252.0
2021-11-29 12:00:00,577,0.01730103806228374,0.9826989619377162,5,284,13.0,271.0
2021-11-30 00:00:00,341,0.27728613569321536,0.7227138643067846,94,245,12.0,233.0
2021-11-30 12:00:00,570,0.16791044776119404,0.832089552238806,90,446,2.0,444.0
2021-12-01 00:00:00,270,0.4067796610169492,0.5932203389830508,168,245,0.0,245.0
2021-12-01 12:00:00,549,0.3592814371257485,0.6407185628742516,180,321,2.0,319.0
2021-12-02 00:00:00,244,0.21052631578947367,0.7894736842105263,48,180,6.0,174.0
2021-12-02 12:00:00,479,0.09621993127147767,0.9037800687285223,28,263,0.0,263.0
2021-12-03 00:00:00,290,0.014354066985645933,0.9856459330143541,3,206,0.0,206.0
2021-12-03 12:00:00,571,0.023668639053254437,0.9763313609467456,8,330,14.0,316.0
2021-12-04 00:00:00,358,0.40594059405940597,0.594059405940594,123,180,3.0,177.0
2021-12-04 12:00:00,576,0.2467343976777939,0.7532656023222061,170,519,0.0,519.0
2021-12-05 00:00:00,295,0.22857142857142856,0.7714285714285715,48,162,0.0,162.0
2021-12-05 12:00:00,551,0.0794044665012407,0.9205955334987593,32,371,5.0,366.0
