time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-11-22 13:30:00,35,0.0,1.0,0,1,0.0,1.0
2021-11-22 14:00:00,51,0.0,1.0,0,21,0.0,21.0
2021-11-22 14:30:00,43,0.0,1.0,0,12,0.0,12.0
2021-11-22 15:00:00,57,0.03333333333333333,0.9666666666666667,1,29,1.0,28.0
2021-11-22 15:30:00,43,0.5641025641025641,0.4358974358974359,22,17,0.0,17.0
2021-11-22 16:00:00,37,0.0,1.0,0,13,0.0,13.0
2021-11-22 16:30:00,22,,,0,0,0.0,0.0
2021-11-22 17:00:00,22,0.0,1.0,0,16,0.0,16.0
2021-11-22 17:30:00,21,0.0,1.0,0,6,0.0,6.0
2021-11-22 18:00:00,10,0.0,1.0,0,11,0.0,11.0
2021-11-22 18:30:00,17,0.0625,0.9375,1,15,0.0,15.0
2021-11-22 19:00:00,0,,,0,0,0.0,0.0
2021-11-22 19:30:00,0,,,0,0,0.0,0.0
2021-11-22 20:00:00,0,,,0,0,0.0,0.0
2021-11-22 20:30:00,0,,,0,0,0.0,0.0
2021-11-22 21:00:00,0,,,0,0,0.0,0.0
2021-11-22 21:30:00,0,,,0,0,0.0,0.0
2021-11-22 22:00:00,0,,,0,0,0.0,0.0
2021-11-22 22:30:00,0,1.0,0.0,1,0,0.0,0.0
2021-11-22 23:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-22 23:30:00,0,,,0,0,0.0,0.0
2021-11-23 00:00:00,0,,,0,0,0.0,0.0
2021-11-23 00:30:00,0,,,0,0,0.0,0.0
2021-11-23 01:00:00,0,,,0,0,0.0,0.0
2021-11-23 01:30:00,0,1.0,0.0,2,0,0.0,0.0
2021-11-23 02:00:00,0,,,0,0,0.0,0.0
2021-11-23 02:30:00,0,,,0,0,0.0,0.0
2021-11-23 03:00:00,0,0.5,0.5,1,1,0.0,1.0
2021-11-23 03:30:00,0,0.0,1.0,0,4,0.0,4.0
2021-11-23 04:00:00,0,,,0,0,0.0,0.0
2021-11-23 04:30:00,0,,,0,0,0.0,0.0
2021-11-23 05:00:00,0,0.0,1.0,0,2,0.0,2.0
2021-11-23 05:30:00,0,0.6666666666666666,0.3333333333333333,2,1,0.0,1.0
2021-11-23 06:00:00,0,,,0,0,0.0,0.0
2021-11-23 06:30:00,1,0.0,1.0,0,1,0.0,1.0
2021-11-23 07:00:00,0,,,0,0,0.0,0.0
2021-11-23 07:30:00,3,0.0,1.0,0,1,0.0,1.0
2021-11-23 08:00:00,12,0.0,1.0,0,2,0.0,2.0
2021-11-23 08:30:00,20,0.0,1.0,0,17,0.0,17.0
2021-11-23 09:00:00,33,0.0,1.0,0,11,0.0,11.0
2021-11-23 09:30:00,30,0.0,1.0,0,38,0.0,38.0
2021-11-23 10:00:00,43,0.0,1.0,0,53,0.0,53.0
2021-11-23 10:30:00,48,0.6046511627906976,0.3953488372093023,26,17,0.0,17.0
