time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-12-06 02:00:00,0,0.0,1.0,0,4,0.0,4.0
2021-12-06 02:30:00,0,0.0,1.0,0,1,0.0,1.0
2021-12-06 03:00:00,0,0.0,1.0,0,4,0.0,4.0
2021-12-06 03:30:00,0,,,0,0,0.0,0.0
2021-12-06 04:00:00,0,,,0,0,0.0,0.0
2021-12-06 04:30:00,0,,,0,0,0.0,0.0
2021-12-06 05:00:00,0,,,0,0,0.0,0.0
2021-12-06 05:30:00,0,,,0,0,0.0,0.0
2021-12-06 06:00:00,1,0.3333333333333333,0.6666666666666666,1,2,0.0,2.0
2021-12-06 06:30:00,1,0.0,1.0,0,13,0.0,13.0
2021-12-06 07:00:00,5,0.0,1.0,0,3,0.0,3.0
2021-12-06 07:30:00,0,0.0,1.0,0,1,0.0,1.0
2021-12-06 08:00:00,21,0.0,1.0,0,21,0.0,21.0
2021-12-06 08:30:00,23,0.0,1.0,0,8,0.0,8.0
2021-12-06 09:00:00,25,0.0,1.0,0,5,0.0,5.0
2021-12-06 09:30:00,29,0.0,1.0,0,13,0.0,13.0
2021-12-06 10:00:00,23,0.06666666666666667,0.9333333333333333,1,14,0.0,14.0
2021-12-06 10:30:00,42,0.0,1.0,0,20,0.0,20.0
2021-12-06 11:00:00,43,0.0,1.0,0,34,0.0,34.0
2021-12-06 11:30:00,39,0.6578947368421053,0.34210526315789475,25,13,0.0,13.0
2021-12-06 12:00:00,54,0.0,1.0,0,12,0.0,12.0
2021-12-06 12:30:00,45,0.13043478260869565,0.8695652173913043,3,20,0.0,20.0
2021-12-06 13:00:00,48,0.5,0.5,9,9,0.0,9.0
2021-12-06 13:30:00,39,0.6631578947368421,0.3368421052631579,63,32,0.0,32.0
2021-12-06 14:00:00,44,0.47761194029850745,0.5223880597014925,32,35,2.0,33.0
2021-12-06 14:30:00,40,0.0,1.0,0,23,0.0,23.0
2021-12-06 15:00:00,45,0.023809523809523808,0.9761904761904762,1,41,0.0,41.0
2021-12-06 15:30:00,44,0.0,1.0,0,38,0.0,38.0
2021-12-06 16:00:00,46,0.0,1.0,0,14,0.0,14.0
2021-12-06 16:30:00,36,0.6296296296296297,0.37037037037037035,34,20,9.0,11.0
2021-12-06 17:00:00,31,0.2,0.8,1,4,0.0,4.0
2021-12-06 17:30:00,33,0.0,1.0,0,7,0.0,7.0
2021-12-06 18:00:00,18,,,0,0,0.0,0.0
2021-12-06 18:30:00,17,0.14285714285714285,0.8571428571428571,1,6,0.0,6.0
2021-12-06 19:00:00,0,,,0,0,0.0,0.0
2021-12-06 19:30:00,0,0.0,1.0,0,1,0.0,1.0
2021-12-06 20:00:00,0,,,0,0,0.0,0.0
2021-12-06 20:30:00,0,,,0,0,0.0,0.0
2021-12-06 21:00:00,0,,,0,0,0.0,0.0
2021-12-06 21:30:00,0,0.0,1.0,0,2,0.0,2.0
2021-12-06 22:00:00,0,,,0,0,0.0,0.0
2021-12-06 22:30:00,0,0.5,0.5,1,1,0.0,1.0
2021-12-06 23:00:00,0,,,0,0,0.0,0.0
2021-12-06 23:30:00,0,0.0,1.0,0,1,0.0,1.0
2021-12-07 00:00:00,0,0.5,0.5,1,1,0.0,1.0
2021-12-07 00:30:00,0,0.0,1.0,0,1,0.0,1.0
2021-12-07 01:00:00,0,,,0,0,0.0,0.0
2021-12-07 01:30:00,0,,,0,0,0.0,0.0
2021-12-07 02:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-12-07 02:30:00,0,0.0,1.0,0,1,0.0,1.0
2021-12-07 03:00:00,0,1.0,0.0,1,0,0.0,0.0
2021-12-07 03:30:00,0,,,0,0,0.0,0.0
2021-12-07 04:00:00,0,,,0,0,0.0,0.0
2021-12-07 04:30:00,0,,,0,0,0.0,0.0
