time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-08-13 07:00:00,6,0.3047337278106509,0.6952662721893491,103,235,3.0,232.0,Friday
2021-08-13 07:30:00,8,0.3225806451612903,0.6774193548387096,130,273,2.0,271.0,Friday
2021-08-13 08:00:00,26,0.42917547568710357,0.5708245243128964,203,270,0.0,270.0,Friday
2021-08-13 08:30:00,37,0.5391156462585034,0.4608843537414966,317,271,1.0,270.0,Friday
2021-08-13 09:00:00,41,0.6748329621380846,0.32516703786191536,606,292,3.0,289.0,Friday
2021-08-13 09:30:00,40,0.799163179916318,0.200836820083682,1146,288,3.0,285.0,Friday
2021-08-13 10:00:00,34,0.7158634538152611,0.28413654618473894,713,283,3.0,280.0,Friday
2021-08-13 10:30:00,25,0.8076416337285902,0.19235836627140976,1226,292,3.0,289.0,Friday
2021-08-13 11:00:00,36,0.7772346368715084,0.22276536312849163,1113,319,3.0,316.0,Friday
2021-08-13 11:30:00,42,0.7925392670157068,0.20746073298429318,1211,317,2.0,315.0,Friday
2021-08-13 12:00:00,58,0.7754569190600522,0.2245430809399478,1188,344,4.0,340.0,Friday
2021-08-13 12:30:00,44,0.72564302416212,0.27435697583788,931,352,4.0,348.0,Friday
2021-08-13 13:00:00,58,0.6974063400576369,0.3025936599423631,726,315,4.0,311.0,Friday
2021-08-13 13:30:00,59,0.7182320441988951,0.281767955801105,780,306,1.0,305.0,Friday
2021-08-13 14:00:00,65,0.7327302631578947,0.26726973684210525,891,325,4.0,321.0,Friday
2021-08-13 14:30:00,100,0.73920130399348,0.26079869600651995,907,320,5.0,315.0,Friday
2021-08-13 15:00:00,39,0.7106741573033708,0.2893258426966292,759,309,2.0,307.0,Friday
2021-08-13 15:30:00,62,0.775679758308157,0.2243202416918429,1027,297,3.0,294.0,Friday
2021-08-13 16:00:00,57,0.7063081695966908,0.2936918304033092,683,284,1.0,283.0,Friday
2021-08-13 16:30:00,56,0.6947261663286004,0.3052738336713996,685,301,2.0,299.0,Friday
2021-08-13 17:00:00,74,0.8066541117388575,0.1933458882611425,1285,308,2.0,306.0,Friday
2021-08-13 17:30:00,58,0.7111553784860558,0.28884462151394424,714,290,4.0,286.0,Friday
2021-08-13 18:00:00,81,0.7635933806146572,0.2364066193853428,969,300,2.0,298.0,Friday
2021-08-13 18:30:00,106,0.8661710037174721,0.13382899628252787,1864,288,4.0,284.0,Friday
