time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-09-06 07:00:00,2,0.9054794520547945,0.09452054794520548,661,69,0.0,69.0
2021-09-06 08:00:00,2,0.8956043956043956,0.1043956043956044,652,76,0.0,76.0
2021-09-06 09:00:00,0,0.9025893958076449,0.09741060419235512,732,79,1.0,78.0
2021-09-06 10:00:00,1,0.9432515337423313,0.05674846625766871,1230,74,3.0,71.0
2021-09-06 11:00:00,0,0.9081515499425947,0.09184845005740529,791,80,1.0,79.0
2021-09-06 12:00:00,1,0.9534883720930233,0.046511627906976744,1599,78,1.0,77.0
2021-09-06 13:00:00,0,0.9451594851706772,0.05484051482932289,1689,98,5.0,93.0
2021-09-06 14:00:00,0,0.9323098394975575,0.06769016050244243,1336,97,9.0,88.0
2021-09-06 15:00:00,0,0.9358517462580185,0.06414825374198146,1313,90,0.0,90.0
2021-09-06 16:00:00,0,0.9541108986615678,0.045889101338432124,1497,72,0.0,72.0
2021-09-06 17:00:00,1,0.9416243654822335,0.0583756345177665,1113,69,1.0,68.0
2021-09-06 18:00:00,0,0.9410760034158838,0.05892399658411614,1102,69,1.0,68.0
2021-09-06 19:00:00,0,0.938700823421775,0.06129917657822507,1026,67,0.0,67.0
2021-09-06 20:00:00,0,0.905852417302799,0.09414758269720101,712,74,0.0,74.0
2021-09-06 21:00:00,3,0.9217171717171717,0.07828282828282829,730,62,0.0,62.0
2021-09-06 22:00:00,28,0.8612836438923396,0.13871635610766045,416,67,0.0,67.0
2021-09-06 23:00:00,0,0.7842565597667639,0.21574344023323616,269,74,0.0,74.0
2021-09-07 00:00:00,0,0.8909574468085106,0.10904255319148937,670,82,0.0,82.0
2021-09-07 01:00:00,0,0.8770491803278688,0.12295081967213115,428,60,0.0,60.0
2021-09-07 02:00:00,0,0.6226415094339622,0.37735849056603776,99,60,0.0,60.0
2021-09-07 03:00:00,0,0.6055363321799307,0.3944636678200692,175,114,0.0,114.0
2021-09-07 04:00:00,0,0.7327586206896551,0.2672413793103448,340,124,0.0,124.0
2021-09-07 05:00:00,0,0.830110497237569,0.16988950276243095,601,123,2.0,121.0
2021-09-07 06:00:00,0,0.8698630136986302,0.13013698630136986,889,133,1.0,132.0
2021-09-07 07:00:00,0,0.8241335044929397,0.17586649550706032,642,137,2.0,135.0
2021-09-07 08:00:00,3,0.8648090815273478,0.13519091847265222,838,131,1.0,130.0
2021-09-07 09:00:00,1,0.793002915451895,0.20699708454810495,544,142,1.0,141.0
2021-09-07 10:00:00,0,0.9135200974421437,0.08647990255785627,1500,142,0.0,142.0
2021-09-07 11:00:00,2,0.9081334113516677,0.09186658864833236,1552,157,1.0,156.0
2021-09-07 12:00:00,3,0.916969696969697,0.08303030303030302,1513,137,2.0,135.0
