time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-09-14,1157,0.6453044805104731,0.354695519489527,18608,10228,93.0,10135.0
2021-09-15,1111,0.62195822954589,0.37804177045410997,19476,11838,60.0,11778.0
2021-09-16,1077,0.5791540590999806,0.4208459409000193,17992,13074,242.0,12832.0
2021-09-17,1642,0.6894174825338225,0.31058251746617754,29505,13292,82.0,13210.0
2021-09-18,2483,0.7651269763795832,0.2348730236204168,51731,15880,138.0,15742.0
2021-09-19,1490,0.6228522130892186,0.3771477869107815,25991,15738,88.0,15650.0
2021-09-20,1121,0.5839738066517318,0.4160261933482681,16944,12071,112.0,11959.0
2021-09-21,1026,0.618094206417392,0.38190579358260807,16547,10224,102.0,10122.0
2021-09-22,1120,0.6547704799947613,0.3452295200052387,19998,10544,145.0,10399.0
2021-09-23,1084,0.6507393686077072,0.34926063139229285,20551,11030,144.0,10886.0
2021-09-24,2389,0.778156687043117,0.22184331295688295,42899,12230,144.0,12086.0
2021-09-25,2597,0.7862363141221587,0.2137636858778414,56587,15385,139.0,15246.0
2021-09-26,1777,0.7251260281241708,0.2748739718758291,30063,11396,129.0,11267.0
2021-09-27,1087,0.6317326717125719,0.36826732828742814,20115,11726,122.0,11604.0
2021-09-28,1340,0.6820457273339383,0.31795427266606163,23298,10861,145.0,10716.0
2021-09-29,1252,0.7227913492688907,0.27720865073110934,24765,9498,130.0,9368.0
2021-09-30,1162,0.6865270036517394,0.31347299634826065,21432,9786,144.0,9642.0
2021-10-01,1930,0.701386523960107,0.29861347603989297,28834,12276,99.0,12177.0
2021-10-02,2629,0.7745967670544077,0.22540323294559234,43750,12731,181.0,12550.0
2021-10-03,1838,0.6454971489253641,0.3545028510746358,27961,15356,89.0,15267.0
2021-10-04,1189,0.6028275672539619,0.39717243274603803,19742,13007,150.0,12857.0
2021-10-05,1324,0.6587473680902549,0.34125263190974514,20962,10859,130.0,10729.0
