time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-01 07:00:00,58,0.7390761548064919,0.26092384519350814,592,209,0.0,209.0
2021-06-01 08:00:00,40,0.731437598736177,0.2685624012638231,463,170,0.0,170.0
2021-06-01 09:00:00,53,0.7605985037406484,0.23940149625935161,610,192,3.0,189.0
2021-06-01 10:00:00,46,0.7880085653104925,0.21199143468950749,736,198,1.0,197.0
2021-06-01 11:00:00,37,0.7006079027355623,0.2993920972644377,461,197,0.0,197.0
2021-06-01 12:00:00,43,0.725130890052356,0.27486910994764396,554,210,0.0,210.0
2021-06-01 13:00:00,57,0.7652764306498545,0.2347235693501455,789,242,3.0,239.0
2021-06-01 14:00:00,39,0.744131455399061,0.25586854460093894,634,218,0.0,218.0
2021-06-01 15:00:00,64,0.7702834799608993,0.22971652003910067,788,235,2.0,233.0
2021-06-01 16:00:00,48,0.7965116279069767,0.20348837209302326,685,175,1.0,174.0
2021-06-01 17:00:00,48,0.7429718875502008,0.2570281124497992,555,192,0.0,192.0
2021-06-01 18:00:00,30,0.7314540059347181,0.2685459940652819,493,181,2.0,179.0
2021-06-01 19:00:00,41,0.7296678121420389,0.27033218785796104,637,236,0.0,236.0
2021-06-01 20:00:00,37,0.7257203842049093,0.2742796157950907,680,257,0.0,257.0
2021-06-01 21:00:00,62,0.8148535564853556,0.18514644351464435,779,177,6.0,171.0
2021-06-01 22:00:00,36,0.6578947368421053,0.34210526315789475,350,182,0.0,182.0
2021-06-01 23:00:00,2,0.40522875816993464,0.5947712418300654,124,182,0.0,182.0
2021-06-02 00:00:00,0,0.27461139896373055,0.7253886010362695,53,140,0.0,140.0
2021-06-02 01:00:00,0,0.3333333333333333,0.6666666666666666,51,102,0.0,102.0
2021-06-02 02:00:00,0,0.3493975903614458,0.6506024096385542,58,108,0.0,108.0
2021-06-02 03:00:00,0,0.46226415094339623,0.5377358490566038,98,114,0.0,114.0
2021-06-02 04:00:00,0,0.657439446366782,0.34256055363321797,190,99,0.0,99.0
2021-06-02 05:00:00,0,0.6824817518248175,0.3175182481751825,187,87,0.0,87.0
2021-06-02 06:00:00,0,0.7450424929178471,0.254957507082153,263,90,0.0,90.0
2021-06-02 07:00:00,0,0.6749311294765841,0.325068870523416,245,118,0.0,118.0
2021-06-02 08:00:00,0,0.6301369863013698,0.3698630136986301,230,135,0.0,135.0
2021-06-02 09:00:00,0,0.6774941995359629,0.3225058004640371,292,139,0.0,139.0
2021-06-02 10:00:00,0,0.6983758700696056,0.30162412993039445,301,130,2.0,128.0
2021-06-02 11:00:00,0,0.6851851851851852,0.3148148148148148,333,153,2.0,151.0
2021-06-02 12:00:00,0,0.7495711835334476,0.2504288164665523,437,146,0.0,146.0
2021-06-02 13:00:00,0,0.7823240589198036,0.2176759410801964,478,133,3.0,130.0
2021-06-02 14:00:00,0,0.7977707006369427,0.20222929936305734,501,127,0.0,127.0
2021-06-02 15:00:00,0,0.7517123287671232,0.2482876712328767,439,145,1.0,144.0
