time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,3,0.9598633646456021,0.04013663535439795,6744,282,12.0,270.0
2021-06-18,1137,0.9697104677060133,0.030289532293986638,13062,408,17.0,391.0
2021-06-19,724,0.9385442394304809,0.061455760569519104,6460,423,21.0,402.0
2021-06-20,579,0.8939169139465876,0.10608308605341246,1205,143,2.0,141.0
2021-06-21,764,0.9666089537472174,0.03339104625278259,7816,270,21.0,249.0
2021-06-22,0,0.9374295954941116,0.06257040450588838,9154,611,20.0,591.0
2021-06-23,704,0.9541337668369717,0.04586623316302833,8217,395,12.0,383.0
2021-06-24,355,0.9604054054054054,0.03959459459459459,7107,293,14.0,279.0
2021-06-25,259,0.8992502343017807,0.1007497656982193,3838,430,6.0,424.0
2021-06-26,320,0.8837530182821662,0.11624698171783374,2562,337,4.0,333.0
2021-06-27,231,0.8705577783007766,0.12944222169922334,3699,550,5.0,545.0
