time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-09-14,693,0.804592625303599,0.19540737469640096,3644,885,7.0,878.0
2021-09-15,0,0.8144941575346613,0.18550584246533874,13453,3064,14.0,3050.0
2021-09-16,306,0.8384492830589485,0.16155071694105153,15788,3042,10.0,3032.0
2021-09-17,1274,0.8683528873990554,0.1316471126009447,11398,1728,11.0,1717.0
2021-09-18,1478,0.8831213475421107,0.11687865245788931,20552,2720,14.0,2706.0
2021-09-19,943,0.8639333183149358,0.1360666816850642,19175,3020,19.0,3001.0
2021-09-20,84,0.813298925763668,0.186701074236332,13552,3111,8.0,3103.0
2021-09-21,749,0.822412553905127,0.17758744609487304,13731,2965,8.0,2957.0
2021-09-22,92,0.8152734166716038,0.18472658332839623,13761,3118,13.0,3105.0
2021-09-23,806,0.8386069340016709,0.16139306599832914,16061,3091,14.0,3077.0
2021-09-24,1469,0.8881445601016867,0.11185543989831323,25853,3256,41.0,3215.0
2021-09-25,1259,0.898350020273853,0.10164997972614703,28802,3259,28.0,3231.0
2021-09-26,555,0.8565709138224402,0.1434290861775598,17116,2866,7.0,2859.0
2021-09-27,102,0.8220745449292112,0.1779254550707888,14226,3079,17.0,3062.0
2021-09-28,667,0.829617921186025,0.17038207881397505,15221,3126,12.0,3114.0
2021-09-29,469,0.8471012456682588,0.15289875433174113,18089,3265,11.0,3254.0
2021-09-30,1641,0.8685442154528287,0.13145578454717136,21156,3202,16.0,3186.0
2021-10-01,337,0.8947419448663672,0.1052580551336328,27686,3257,24.0,3233.0
2021-10-02,1644,0.9150272417402506,0.08497275825974933,34093,3166,23.0,3143.0
2021-10-03,859,0.8539052256976962,0.1460947743023038,18236,3120,25.0,3095.0
2021-10-04,413,0.8425574009475711,0.1574425990524288,16183,3024,15.0,3009.0
2021-10-05,917,0.8489984591679507,0.1510015408320493,14877,2646,11.0,2635.0
