time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-09-01 00:00:00,11,0.68,0.32,51,24,0.0,24.0,Wednesday
2021-09-01 00:30:00,42,0.8647686832740213,0.13523131672597866,486,76,1.0,75.0,Wednesday
2021-09-01 01:00:00,52,0.9508196721311475,0.04918032786885246,1334,69,0.0,69.0,Wednesday
2021-09-01 01:30:00,27,0.8919308357348703,0.10806916426512968,619,75,0.0,75.0,Wednesday
2021-09-01 02:00:00,13,0.725,0.275,203,77,0.0,77.0,Wednesday
2021-09-01 02:30:00,0,0.3548387096774194,0.6451612903225806,33,60,0.0,60.0,Wednesday
2021-09-01 03:00:00,2,0.4642857142857143,0.5357142857142857,52,60,0.0,60.0,Wednesday
2021-09-01 03:30:00,11,0.6273291925465838,0.37267080745341613,101,60,0.0,60.0,Wednesday
2021-09-01 04:00:00,9,0.5040650406504065,0.4959349593495935,62,61,0.0,61.0,Wednesday
2021-09-01 04:30:00,24,0.8113207547169812,0.18867924528301888,258,60,0.0,60.0,Wednesday
2021-09-01 05:00:00,35,0.7562724014336918,0.24372759856630824,211,68,0.0,68.0,Wednesday
2021-09-01 05:30:00,26,0.8176795580110497,0.18232044198895028,296,66,1.0,65.0,Wednesday
2021-09-01 06:00:00,29,0.8674463937621832,0.13255360623781676,445,68,0.0,68.0,Wednesday
2021-09-01 06:30:00,62,0.9322033898305084,0.06779661016949153,935,68,1.0,67.0,Wednesday
2021-09-01 07:00:00,44,0.9199507389162561,0.08004926108374384,747,65,1.0,64.0,Wednesday
2021-09-01 07:30:00,34,0.8108108108108109,0.1891891891891892,270,63,0.0,63.0,Wednesday
2021-09-01 08:00:00,16,0.8324607329842932,0.16753926701570682,318,64,0.0,64.0,Wednesday
2021-09-01 08:30:00,25,0.9058171745152355,0.09418282548476455,654,68,0.0,68.0,Wednesday
2021-09-01 09:00:00,22,0.8698224852071006,0.1301775147928994,441,66,0.0,66.0,Wednesday
2021-09-01 09:30:00,14,0.8802083333333334,0.11979166666666667,507,69,4.0,65.0,Wednesday
2021-09-01 10:00:00,24,0.9135483870967742,0.08645161290322581,708,67,1.0,66.0,Wednesday
2021-09-01 10:30:00,43,0.9528432732316228,0.047156726768377254,1374,68,2.0,66.0,Wednesday
2021-09-01 11:00:00,40,0.909541511771995,0.09045848822800495,734,73,4.0,69.0,Wednesday
2021-09-01 11:30:00,41,0.913659793814433,0.08634020618556701,709,67,0.0,67.0,Wednesday
2021-09-01 12:00:00,21,0.8924889543446245,0.10751104565537556,606,73,0.0,73.0,Wednesday
2021-09-01 12:30:00,28,0.894356005788712,0.10564399421128799,618,73,0.0,73.0,Wednesday
2021-09-01 13:00:00,27,0.8930921052631579,0.1069078947368421,543,65,0.0,65.0,Wednesday
2021-09-01 13:30:00,26,0.8879310344827587,0.11206896551724138,515,65,1.0,64.0,Wednesday
2021-09-01 14:00:00,34,0.9168674698795181,0.08313253012048193,761,69,0.0,69.0,Wednesday
2021-09-01 14:30:00,43,0.9184845005740528,0.08151549942594719,800,71,0.0,71.0,Wednesday
2021-09-01 15:00:00,32,0.937682570593963,0.062317429406037,963,64,0.0,64.0,Wednesday
2021-09-01 15:30:00,44,0.9324181626187962,0.0675818373812038,883,64,0.0,64.0,Wednesday
2021-09-01 16:00:00,48,0.9101239669421488,0.08987603305785125,881,87,0.0,87.0,Wednesday
2021-09-01 16:30:00,33,0.9145785876993167,0.08542141230068337,803,75,0.0,75.0,Wednesday
2021-09-01 17:00:00,29,0.9024390243902439,0.0975609756097561,666,72,0.0,72.0,Wednesday
2021-09-01 17:30:00,27,0.9131614654002713,0.08683853459972862,673,64,0.0,64.0,Wednesday
2021-09-01 18:00:00,30,0.8633093525179856,0.1366906474820144,480,76,0.0,76.0,Wednesday
2021-09-01 18:30:00,49,0.9321503131524008,0.06784968684759916,893,65,0.0,65.0,Wednesday
2021-09-01 19:00:00,31,0.8834154351395731,0.11658456486042693,538,71,1.0,70.0,Wednesday
2021-09-01 19:30:00,23,0.8952959028831563,0.1047040971168437,590,69,3.0,66.0,Wednesday
2021-09-01 20:00:00,41,0.916243654822335,0.08375634517766498,722,66,0.0,66.0,Wednesday
2021-09-01 20:30:00,46,0.9135802469135802,0.08641975308641975,888,84,0.0,84.0,Wednesday
2021-09-01 21:00:00,48,0.9515895953757225,0.04841040462427745,1317,67,0.0,67.0,Wednesday
2021-09-01 21:30:00,64,0.9163679808841099,0.08363201911589008,767,70,2.0,68.0,Wednesday
