time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,302,0.9096648480124707,0.09033515198752923,11671,1159,24.0,1135.0
2021-06-18,160,0.9151198762567672,0.0848801237432328,14199,1317,21.0,1296.0
2021-06-19,0,0.8198912883796092,0.18010871162039077,11162,2452,10.0,2442.0
2021-06-20,0,0.7221871713985278,0.27781282860147216,3434,1321,4.0,1317.0
2021-06-21,1879,0.8427042508290624,0.15729574917093758,11181,2087,27.0,2060.0
2021-06-22,0,0.8705544510713497,0.12944554892865032,11823,1758,21.0,1737.0
2021-06-23,0,0.8199291059472233,0.18007089405277668,10409,2286,14.0,2272.0
2021-06-24,0,0.8826562361098764,0.11734376389012356,9929,1320,6.0,1314.0
2021-06-25,0,0.722851201478743,0.27714879852125696,6257,2399,18.0,2381.0
2021-06-26,0,0.7254810495626822,0.2745189504373178,6221,2354,8.0,2346.0
2021-06-27,995,0.8444411893950491,0.15555881060495094,5765,1062,15.0,1047.0
