time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-17 07:00:00,41,0.8722316865417377,0.12776831345826234,512,75,0.0,75.0,Thursday
2021-06-17 07:30:00,26,0.8628841607565012,0.13711583924349882,365,58,0.0,58.0,Thursday
2021-06-17 08:00:00,31,0.8853754940711462,0.11462450592885376,448,58,0.0,58.0,Thursday
2021-06-17 08:30:00,11,0.8673684210526316,0.13263157894736843,412,63,1.0,62.0,Thursday
2021-06-17 09:00:00,20,0.8541176470588235,0.14588235294117646,363,62,1.0,61.0,Thursday
2021-06-17 09:30:00,34,0.9048316251830161,0.0951683748169839,618,65,2.0,63.0,Thursday
2021-06-17 10:00:00,30,0.922979797979798,0.07702020202020202,731,61,0.0,61.0,Thursday
2021-06-17 10:30:00,45,0.9413854351687388,0.0586145648312611,1060,66,1.0,65.0,Thursday
2021-06-17 11:00:00,44,0.9164619164619164,0.08353808353808354,746,68,0.0,68.0,Thursday
2021-06-17 11:30:00,49,0.9119496855345912,0.0880503144654088,725,70,1.0,69.0,Thursday
2021-06-17 12:00:00,46,0.930406852248394,0.069593147751606,869,65,1.0,64.0,Thursday
2021-06-17 12:30:00,54,0.9057971014492754,0.09420289855072464,625,65,0.0,65.0,Thursday
2021-06-17 13:00:00,30,0.8710247349823321,0.12897526501766785,493,73,0.0,73.0,Thursday
2021-06-17 13:30:00,55,0.9442993907745866,0.0557006092254134,1085,64,1.0,63.0,Thursday
2021-06-17 14:00:00,46,0.9231722428748451,0.0768277571251549,745,62,0.0,62.0,Thursday
2021-06-17 14:30:00,49,0.9289501590668081,0.07104984093319194,876,67,1.0,66.0,Thursday
2021-06-17 15:00:00,43,0.943524829600779,0.05647517039922103,969,58,0.0,58.0,Thursday
2021-06-17 15:30:00,69,0.9430097951914514,0.05699020480854853,1059,64,1.0,63.0,Thursday
2021-06-17 16:00:00,64,0.9435626102292769,0.0564373897707231,1070,64,0.0,64.0,Thursday
2021-06-17 16:30:00,50,0.9138461538461539,0.08615384615384615,594,56,0.0,56.0,Thursday
2021-06-17 17:00:00,30,0.9380530973451328,0.061946902654867256,954,63,1.0,62.0,Thursday
2021-06-17 17:30:00,41,0.9170653907496013,0.08293460925039872,575,52,1.0,51.0,Thursday
2021-06-17 18:00:00,30,0.9164305949008499,0.08356940509915015,647,59,1.0,58.0,Thursday
2021-06-17 18:30:00,20,0.8682008368200836,0.13179916317991633,415,63,1.0,62.0,Thursday
2021-06-17 19:00:00,36,0.8612975391498882,0.13870246085011187,385,62,0.0,62.0,Thursday
2021-06-17 19:30:00,43,0.899505766062603,0.10049423393739704,546,61,1.0,60.0,Thursday
2021-06-17 20:00:00,53,0.9493877551020408,0.05061224489795919,1163,62,0.0,62.0,Thursday
2021-06-17 20:30:00,72,0.9722222222222222,0.027777777777777776,2380,68,0.0,68.0,Thursday
2021-06-17 21:00:00,52,0.9376299376299376,0.062370062370062374,902,60,1.0,59.0,Thursday
2021-06-17 21:30:00,44,0.9028960817717206,0.09710391822827939,530,57,0.0,57.0,Thursday
2021-06-17 22:00:00,0,0.6,0.4,12,8,0.0,8.0,Thursday
2021-06-17 22:30:00,0,0.7676767676767676,0.23232323232323232,76,23,0.0,23.0,Thursday
2021-06-17 23:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-17 23:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-18 00:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 00:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 01:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 01:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 02:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 02:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 03:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 03:30:00,1,1.0,0.0,5,0,0.0,0.0,Friday
2021-06-18 04:00:00,16,0.9953703703703703,0.004629629629629629,215,1,0.0,1.0,Friday
2021-06-18 04:30:00,17,0.986013986013986,0.013986013986013986,141,2,0.0,2.0,Friday
2021-06-18 05:00:00,25,0.9897260273972602,0.010273972602739725,289,3,0.0,3.0,Friday
