time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,109,0.9848942598187311,0.015105740181268883,326,5,0.0,5.0
2021-06-08,756,0.9804305283757339,0.019569471624266144,501,10,0.0,10.0
2021-06-09,438,0.9808102345415778,0.019189765458422176,460,9,0.0,9.0
2021-06-10,513,0.9787234042553191,0.02127659574468085,368,8,0.0,8.0
2021-06-11,363,0.9873188405797102,0.012681159420289856,545,7,0.0,7.0
2021-06-12,0,0.9903846153846154,0.009615384615384616,206,2,0.0,2.0
2021-06-13,925,0.9473684210526315,0.05263157894736842,90,5,2.0,3.0
2021-06-14,572,0.9890510948905109,0.010948905109489052,1084,12,0.0,12.0
2021-06-15,770,0.9656593406593407,0.034340659340659344,703,25,1.0,24.0
2021-06-16,655,0.9700704225352113,0.02992957746478873,551,17,0.0,17.0
