time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-07 07:00:00,15,0.8188073394495413,0.1811926605504587,357,79,0.0,79.0,Monday
2021-06-07 07:30:00,12,0.6880733944954128,0.3119266055045872,150,68,1.0,67.0,Monday
2021-06-07 08:00:00,6,0.6480446927374302,0.35195530726256985,116,63,0.0,63.0,Monday
2021-06-07 08:30:00,18,0.7174887892376681,0.2825112107623318,160,63,0.0,63.0,Monday
2021-06-07 09:00:00,4,0.7017543859649122,0.2982456140350877,160,68,0.0,68.0,Monday
2021-06-07 09:30:00,12,0.8731808731808732,0.12681912681912683,420,61,0.0,61.0,Monday
2021-06-07 10:00:00,0,0.8090909090909091,0.19090909090909092,267,63,1.0,62.0,Monday
2021-06-07 10:30:00,0,0.8577777777777778,0.14222222222222222,386,64,0.0,64.0,Monday
2021-06-07 11:00:00,0,0.7725752508361204,0.22742474916387959,231,68,0.0,68.0,Monday
2021-06-07 11:30:00,0,0.8438228438228438,0.1561771561771562,362,67,3.0,64.0,Monday
2021-06-07 12:00:00,0,0.7876106194690266,0.21238938053097345,267,72,6.0,66.0,Monday
2021-06-07 12:30:00,0,0.7615658362989324,0.23843416370106763,214,67,2.0,65.0,Monday
2021-06-07 13:00:00,0,0.8245125348189415,0.17548746518105848,296,63,0.0,63.0,Monday
2021-06-07 13:30:00,0,0.8363636363636363,0.16363636363636364,322,63,1.0,62.0,Monday
2021-06-07 14:00:00,0,0.7018348623853211,0.2981651376146789,153,65,0.0,65.0,Monday
2021-06-07 14:30:00,0,0.8555045871559633,0.1444954128440367,373,63,0.0,63.0,Monday
2021-06-07 15:00:00,0,0.8663793103448276,0.1336206896551724,402,62,0.0,62.0,Monday
2021-06-07 15:30:00,0,0.7813620071684588,0.21863799283154123,218,61,0.0,61.0,Monday
2021-06-07 16:00:00,0,0.789308176100629,0.21069182389937108,251,67,1.0,66.0,Monday
2021-06-07 16:30:00,0,0.8165137614678899,0.1834862385321101,267,60,0.0,60.0,Monday
2021-06-07 17:00:00,0,0.8370927318295739,0.16290726817042606,334,65,0.0,65.0,Monday
2021-06-07 17:30:00,0,0.749003984063745,0.250996015936255,188,63,0.0,63.0,Monday
2021-06-07 18:00:00,0,0.7229437229437229,0.27705627705627706,167,64,0.0,64.0,Monday
2021-06-07 18:30:00,0,0.671875,0.328125,129,63,0.0,63.0,Monday
2021-06-07 19:00:00,0,0.8032786885245902,0.19672131147540983,245,60,0.0,60.0,Monday
2021-06-07 19:30:00,0,0.8820224719101124,0.11797752808988764,471,63,0.0,63.0,Monday
2021-06-07 20:00:00,0,0.8088235294117647,0.19117647058823528,275,65,0.0,65.0,Monday
2021-06-07 20:30:00,0,0.7904191616766467,0.20958083832335328,264,70,1.0,69.0,Monday
2021-06-07 21:00:00,0,0.5547445255474452,0.44525547445255476,76,61,0.0,61.0,Monday
2021-06-07 21:30:00,0,0.5947712418300654,0.40522875816993464,91,62,0.0,62.0,Monday
2021-06-07 22:00:00,17,0.76875,0.23125,246,74,0.0,74.0,Monday
2021-06-07 22:30:00,14,0.5542168674698795,0.4457831325301205,92,74,1.0,73.0,Monday
2021-06-07 23:00:00,10,0.10144927536231885,0.8985507246376812,7,62,0.0,62.0,Monday
2021-06-07 23:30:00,0,0.015873015873015872,0.9841269841269841,1,62,0.0,62.0,Monday
2021-06-08 00:00:00,0,0.08196721311475409,0.9180327868852459,5,56,0.0,56.0,Tuesday
2021-06-08 00:30:00,0,0.047619047619047616,0.9523809523809523,3,60,0.0,60.0,Tuesday
2021-06-08 01:00:00,0,0.047619047619047616,0.9523809523809523,3,60,0.0,60.0,Tuesday
2021-06-08 01:30:00,0,0.0,1.0,0,61,0.0,61.0,Tuesday
2021-06-08 02:00:00,0,0.0,1.0,0,60,0.0,60.0,Tuesday
2021-06-08 02:30:00,0,0.01639344262295082,0.9836065573770492,1,60,0.0,60.0,Tuesday
2021-06-08 03:00:00,0,0.01639344262295082,0.9836065573770492,1,60,0.0,60.0,Tuesday
2021-06-08 03:30:00,0,0.03225806451612903,0.967741935483871,2,60,0.0,60.0,Tuesday
2021-06-08 04:00:00,1,0.2,0.8,15,60,0.0,60.0,Tuesday
2021-06-08 04:30:00,1,0.3684210526315789,0.631578947368421,35,60,0.0,60.0,Tuesday
2021-06-08 05:00:00,11,0.6373056994818653,0.3626943005181347,123,70,2.0,68.0,Tuesday
2021-06-08 05:30:00,13,0.6397849462365591,0.3602150537634409,119,67,0.0,67.0,Tuesday
2021-06-08 06:00:00,20,0.873015873015873,0.12698412698412698,440,64,0.0,64.0,Tuesday
2021-06-08 06:30:00,14,0.9874213836477987,0.012578616352201259,314,4,0.0,4.0,Tuesday
2021-06-08 07:00:00,22,0.9732142857142857,0.026785714285714284,327,9,0.0,9.0,Tuesday
2021-06-08 07:30:00,22,0.956,0.044,239,11,0.0,11.0,Tuesday
2021-06-08 08:00:00,8,0.9770992366412213,0.022900763358778626,128,3,0.0,3.0,Tuesday
2021-06-08 08:30:00,7,0.993103448275862,0.006896551724137931,144,1,0.0,1.0,Tuesday
2021-06-08 09:00:00,4,0.9411764705882353,0.058823529411764705,96,6,1.0,5.0,Tuesday
2021-06-08 09:30:00,15,0.9967948717948718,0.003205128205128205,311,1,0.0,1.0,Tuesday
2021-06-08 10:00:00,14,0.9873817034700315,0.012618296529968454,313,4,0.0,4.0,Tuesday
2021-06-08 10:30:00,16,0.9947916666666666,0.005208333333333333,382,2,1.0,1.0,Tuesday
2021-06-08 11:00:00,12,0.9959183673469387,0.004081632653061225,244,1,0.0,1.0,Tuesday
2021-06-08 11:30:00,14,1.0,0.0,346,0,0.0,0.0,Tuesday
2021-06-08 12:00:00,18,0.9799635701275046,0.020036429872495445,538,11,1.0,10.0,Tuesday
2021-06-08 12:30:00,20,0.9978494623655914,0.002150537634408602,464,1,1.0,0.0,Tuesday
2021-06-08 13:00:00,16,0.9862068965517241,0.013793103448275862,286,4,1.0,3.0,Tuesday
2021-06-08 13:30:00,41,0.9964664310954063,0.0035335689045936395,282,1,0.0,1.0,Tuesday
2021-06-08 14:00:00,23,0.9911504424778761,0.008849557522123894,336,3,0.0,3.0,Tuesday
2021-06-08 14:30:00,11,0.9745222929936306,0.025477707006369428,306,8,0.0,8.0,Tuesday
2021-06-08 15:00:00,15,0.9118198874296435,0.08818011257035648,486,47,0.0,47.0,Tuesday
2021-06-08 15:30:00,12,0.8747514910536779,0.12524850894632206,440,63,0.0,63.0,Tuesday
2021-06-08 16:00:00,11,0.8666666666666667,0.13333333333333333,416,64,0.0,64.0,Tuesday
2021-06-08 16:30:00,20,0.8518518518518519,0.14814814814814814,368,64,0.0,64.0,Tuesday
2021-06-08 17:00:00,5,0.6536312849162011,0.3463687150837989,117,62,0.0,62.0,Tuesday
2021-06-08 17:30:00,17,0.8166189111747851,0.1833810888252149,285,64,0.0,64.0,Tuesday
2021-06-08 18:00:00,20,0.7168949771689498,0.2831050228310502,157,62,0.0,62.0,Tuesday
2021-06-08 18:30:00,12,0.8051948051948052,0.19480519480519481,248,60,0.0,60.0,Tuesday
2021-06-08 19:00:00,12,0.7871621621621622,0.21283783783783783,233,63,0.0,63.0,Tuesday
2021-06-08 19:30:00,19,0.7013574660633484,0.2986425339366516,155,66,0.0,66.0,Tuesday
2021-06-08 20:00:00,13,0.9246575342465754,0.07534246575342465,405,33,0.0,33.0,Tuesday
2021-06-08 20:30:00,33,0.9729119638826185,0.02708803611738149,431,12,0.0,12.0,Tuesday
2021-06-08 21:00:00,31,0.9726027397260274,0.0273972602739726,213,6,0.0,6.0,Tuesday
2021-06-08 21:30:00,11,0.9692307692307692,0.03076923076923077,126,4,0.0,4.0,Tuesday
2021-06-08 22:00:00,29,0.9804560260586319,0.019543973941368076,301,6,2.0,4.0,Tuesday
2021-06-08 22:30:00,36,0.9301075268817204,0.06989247311827956,173,13,8.0,5.0,Tuesday
2021-06-08 23:00:00,3,0.6666666666666666,0.3333333333333333,6,3,0.0,3.0,Tuesday
2021-06-08 23:30:00,0,1.0,0.0,8,0,0.0,0.0,Tuesday
2021-06-09 00:00:00,0,0.2857142857142857,0.7142857142857143,2,5,3.0,2.0,Wednesday
2021-06-09 00:30:00,0,0.0,1.0,0,1,0.0,1.0,Wednesday
2021-06-09 01:00:00,0,0.7777777777777778,0.2222222222222222,14,4,0.0,4.0,Wednesday
2021-06-09 01:30:00,0,0.5555555555555556,0.4444444444444444,5,4,0.0,4.0,Wednesday
2021-06-09 02:00:00,0,1.0,0.0,1,0,0.0,0.0,Wednesday
2021-06-09 02:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-09 03:00:00,0,0.044444444444444446,0.9555555555555556,2,43,0.0,43.0,Wednesday
2021-06-09 03:30:00,0,0.07575757575757576,0.9242424242424242,5,61,0.0,61.0,Wednesday
2021-06-09 04:00:00,3,0.1044776119402985,0.8955223880597015,7,60,0.0,60.0,Wednesday
2021-06-09 04:30:00,4,0.20987654320987653,0.7901234567901234,17,64,0.0,64.0,Wednesday
2021-06-09 05:00:00,9,0.8061538461538461,0.19384615384615383,262,63,0.0,63.0,Wednesday
