time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17 07:00:00,67,0.8473736372646185,0.15262636273538158,855,154,61.0,93.0
2021-06-17 08:00:00,59,0.878139534883721,0.12186046511627907,944,131,65.0,66.0
2021-06-17 09:00:00,56,0.8659420289855072,0.13405797101449277,239,37,10.0,27.0
2021-06-17 10:00:00,73,0.8817966903073287,0.1182033096926714,1492,200,59.0,141.0
2021-06-17 11:00:00,93,0.8759946949602122,0.1240053050397878,1321,187,58.0,129.0
2021-06-17 12:00:00,53,0.8296812749003984,0.17031872509960158,833,171,19.0,152.0
2021-06-17 13:00:00,82,0.9085475194261805,0.09145248057381948,1520,153,5.0,148.0
2021-06-17 14:00:00,81,0.8748957464553795,0.12510425354462051,1049,150,5.0,145.0
2021-06-17 15:00:00,82,0.8765849535080305,0.12341504649196956,1037,146,3.0,143.0
2021-06-17 16:00:00,122,0.9230769230769231,0.07692307692307693,816,68,3.0,65.0
2021-06-17 17:00:00,73,0.9609644087256027,0.03903559127439724,837,34,1.0,33.0
2021-06-17 18:00:00,85,0.9794871794871794,0.020512820512820513,573,12,4.0,8.0
2021-06-17 19:00:00,49,0.8906976744186047,0.10930232558139535,383,47,3.0,44.0
2021-06-17 20:00:00,88,0.9345524542829644,0.06544754571703561,971,68,5.0,63.0
2021-06-17 21:00:00,8,0.7,0.3,98,42,6.0,36.0
2021-06-17 22:00:00,0,,,0,0,0.0,0.0
2021-06-17 23:00:00,0,,,0,0,0.0,0.0
2021-06-18 00:00:00,0,,,0,0,0.0,0.0
2021-06-18 01:00:00,0,,,0,0,0.0,0.0
2021-06-18 02:00:00,0,,,0,0,0.0,0.0
2021-06-18 03:00:00,0,,,0,0,0.0,0.0
2021-06-18 04:00:00,0,,,0,0,0.0,0.0
2021-06-18 05:00:00,30,0.9908256880733946,0.009174311926605505,216,2,0.0,2.0
2021-06-18 06:00:00,27,0.9414225941422594,0.058577405857740586,450,28,14.0,14.0
2021-06-18 07:00:00,50,0.8392101551480959,0.1607898448519041,595,114,61.0,53.0
2021-06-18 08:00:00,26,0.8698564593301435,0.13014354066985645,909,136,60.0,76.0
2021-06-18 09:00:00,97,0.8630046326935804,0.1369953673064196,1304,207,50.0,157.0
2021-06-18 10:00:00,94,0.8622974963181149,0.13770250368188514,1171,187,61.0,126.0
2021-06-18 11:00:00,99,0.8211981566820277,0.17880184331797236,891,194,61.0,133.0
2021-06-18 12:00:00,81,0.8436308161708619,0.15636918382913806,1106,205,61.0,144.0
2021-06-18 13:00:00,95,0.8157407407407408,0.18425925925925926,881,199,60.0,139.0
2021-06-18 14:00:00,76,0.8201144726083401,0.17988552739165986,1003,220,56.0,164.0
2021-06-18 15:00:00,91,0.8999258710155671,0.10007412898443291,1214,135,1.0,134.0
2021-06-18 16:00:00,96,0.8797814207650273,0.12021857923497267,644,88,1.0,87.0
2021-06-18 17:00:00,79,0.916195856873823,0.08380414312617702,973,89,0.0,89.0
2021-06-18 18:00:00,97,0.9113247863247863,0.08867521367521368,853,83,1.0,82.0
2021-06-18 19:00:00,55,0.8936781609195402,0.10632183908045977,622,74,0.0,74.0
2021-06-18 20:00:00,149,0.9534342258440046,0.046565774155995346,1638,80,1.0,79.0
2021-06-18 21:00:00,39,0.9069423929098966,0.0930576070901034,614,63,0.0,63.0
2021-06-18 22:00:00,0,0.5612244897959183,0.4387755102040816,55,43,0.0,43.0
2021-06-18 23:00:00,0,,,0,0,0.0,0.0
2021-06-19 00:00:00,0,,,0,0,0.0,0.0
2021-06-19 01:00:00,0,,,0,0,0.0,0.0
2021-06-19 02:00:00,0,,,0,0,0.0,0.0
2021-06-19 03:00:00,0,,,0,0,0.0,0.0
2021-06-19 04:00:00,0,,,0,0,0.0,0.0
2021-06-19 05:00:00,0,0.6484848484848484,0.3515151515151515,107,58,0.0,58.0
2021-06-19 06:00:00,0,0.7942028985507247,0.20579710144927535,274,71,0.0,71.0
2021-06-19 07:00:00,0,0.8689516129032258,0.1310483870967742,431,65,0.0,65.0
