time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-17 07:00:00,2,0.5846867749419954,0.41531322505800466,252,179,0.0,179.0,Thursday
2021-06-17 07:30:00,12,0.46571798188874514,0.5342820181112549,360,413,3.0,410.0,Thursday
2021-06-17 08:00:00,27,0.24924924924924924,0.7507507507507507,166,500,2.0,498.0,Thursday
2021-06-17 08:30:00,18,0.23628048780487804,0.7637195121951219,155,501,3.0,498.0,Thursday
2021-06-17 09:00:00,11,0.3283395755305868,0.6716604244694132,263,538,3.0,535.0,Thursday
2021-06-17 09:30:00,9,0.4531872509960159,0.546812749003984,455,549,2.0,547.0,Thursday
2021-06-17 10:00:00,28,0.5855636658556367,0.4144363341443633,722,511,2.0,509.0,Thursday
2021-06-17 10:30:00,31,0.5874476987447699,0.4125523012552301,702,493,1.0,492.0,Thursday
2021-06-17 11:00:00,54,0.5377358490566038,0.46226415094339623,570,490,0.0,490.0,Thursday
2021-06-17 11:30:00,26,0.4341279799247177,0.5658720200752823,346,451,2.0,449.0,Thursday
2021-06-17 12:00:00,32,0.4270205066344994,0.5729794933655006,354,475,2.0,473.0,Thursday
2021-06-17 12:30:00,37,0.38501971090670173,0.6149802890932983,293,468,0.0,468.0,Thursday
2021-06-17 13:00:00,24,0.46691519105312207,0.5330848089468779,501,572,16.0,556.0,Thursday
2021-06-17 13:30:00,37,0.4734811957569913,0.5265188042430087,491,546,5.0,541.0,Thursday
2021-06-17 14:00:00,47,0.5315645013723697,0.4684354986276304,581,512,8.0,504.0,Thursday
2021-06-17 14:30:00,52,0.5621669626998224,0.43783303730017764,633,493,2.0,491.0,Thursday
2021-06-17 15:00:00,60,0.5980471928397071,0.4019528071602929,735,494,2.0,492.0,Thursday
2021-06-17 15:30:00,29,0.3969658659924147,0.6030341340075853,314,477,2.0,475.0,Thursday
2021-06-17 16:00:00,31,0.5558685446009389,0.444131455399061,592,473,0.0,473.0,Thursday
2021-06-17 16:30:00,48,0.5738317757009346,0.4261682242990654,614,456,0.0,456.0,Thursday
2021-06-17 17:00:00,33,0.5946872322193659,0.40531276778063413,694,473,1.0,472.0,Thursday
2021-06-17 17:30:00,36,0.7184145334434352,0.2815854665565648,870,341,1.0,340.0,Thursday
2021-06-17 18:00:00,43,0.7922848664688428,0.20771513353115728,1335,350,1.0,349.0,Thursday
2021-06-17 18:30:00,39,0.7018308631211857,0.2981691368788143,805,342,4.0,338.0,Thursday
2021-06-17 19:00:00,64,0.7736111111111111,0.2263888888888889,1114,326,2.0,324.0,Thursday
2021-06-17 19:30:00,97,0.8804088586030664,0.11959114139693357,2584,351,3.0,348.0,Thursday
2021-06-17 20:00:00,40,0.6878868258178603,0.3121131741821397,778,353,0.0,353.0,Thursday
2021-06-17 20:30:00,28,0.47084708470847086,0.5291529152915292,428,481,0.0,481.0,Thursday
2021-06-17 21:00:00,10,0.36629526462395545,0.6337047353760445,263,455,1.0,454.0,Thursday
2021-06-17 21:30:00,27,0.6053772766695577,0.39462272333044235,698,455,2.0,453.0,Thursday
2021-06-17 22:00:00,11,0.5882899628252788,0.4117100371747212,633,443,1.0,442.0,Thursday
2021-06-17 22:30:00,20,0.5588536335721597,0.44114636642784033,546,431,0.0,431.0,Thursday
2021-06-17 23:00:00,19,0.5045045045045045,0.4954954954954955,280,275,3.0,272.0,Thursday
2021-06-17 23:30:00,11,0.9230769230769231,0.07692307692307693,108,9,0.0,9.0,Thursday
2021-06-18 00:00:00,29,0.8486238532110092,0.15137614678899083,370,66,2.0,64.0,Friday
2021-06-18 00:30:00,17,0.5516014234875445,0.4483985765124555,155,126,1.0,125.0,Friday
2021-06-18 01:00:00,33,0.7383367139959433,0.2616632860040568,364,129,3.0,126.0,Friday
2021-06-18 01:30:00,27,0.798941798941799,0.20105820105820105,453,114,0.0,114.0,Friday
2021-06-18 02:00:00,26,0.639225181598063,0.36077481840193704,264,149,1.0,148.0,Friday
2021-06-18 02:30:00,10,0.4171974522292994,0.5828025477707006,131,183,0.0,183.0,Friday
2021-06-18 03:00:00,26,0.6843065693430657,0.3156934306569343,375,173,1.0,172.0,Friday
2021-06-18 03:30:00,12,0.5718562874251497,0.4281437125748503,191,143,0.0,143.0,Friday
2021-06-18 04:00:00,23,0.4373259052924791,0.5626740947075209,157,202,0.0,202.0,Friday
2021-06-18 04:30:00,14,0.4153543307086614,0.5846456692913385,211,297,0.0,297.0,Friday
2021-06-18 05:00:00,5,0.28851540616246496,0.711484593837535,103,254,0.0,254.0,Friday
2021-06-18 05:30:00,2,0.19631901840490798,0.803680981595092,64,262,0.0,262.0,Friday
2021-06-18 06:00:00,1,0.24347826086956523,0.7565217391304347,84,261,0.0,261.0,Friday
2021-06-18 06:30:00,18,0.22740524781341107,0.7725947521865889,78,265,0.0,265.0,Friday
2021-06-18 07:00:00,5,0.4692982456140351,0.5307017543859649,214,242,0.0,242.0,Friday
2021-06-18 07:30:00,8,0.25671641791044775,0.7432835820895523,86,249,3.0,246.0,Friday
2021-06-18 08:00:00,25,0.40429338103756707,0.5957066189624329,226,333,1.0,332.0,Friday
2021-06-18 08:30:00,20,0.3550624133148405,0.6449375866851595,256,465,0.0,465.0,Friday
2021-06-18 09:00:00,19,0.36941813261163736,0.6305818673883626,273,466,0.0,466.0,Friday
2021-06-18 09:30:00,16,0.42197253433208487,0.5780274656679151,338,463,3.0,460.0,Friday
2021-06-18 10:00:00,25,0.49638802889576883,0.5036119711042312,481,488,27.0,461.0,Friday
2021-06-18 10:30:00,19,0.43833943833943834,0.5616605616605617,359,460,2.0,458.0,Friday
2021-06-18 11:00:00,27,0.4887063655030801,0.5112936344969199,476,498,2.0,496.0,Friday
2021-06-18 11:30:00,43,0.37132784958871917,0.6286721504112809,316,535,0.0,535.0,Friday
2021-06-18 12:00:00,38,0.26262626262626265,0.7373737373737373,182,511,0.0,511.0,Friday
2021-06-18 12:30:00,19,0.37376237623762376,0.6262376237623762,302,506,1.0,505.0,Friday
2021-06-18 13:00:00,20,0.42401700318809776,0.5759829968119022,399,542,2.0,540.0,Friday
2021-06-18 13:30:00,27,0.532825880114177,0.467174119885823,560,491,0.0,491.0,Friday
2021-06-18 14:00:00,33,0.5698653198653199,0.43013468013468015,677,511,0.0,511.0,Friday
2021-06-18 14:30:00,22,0.4332579185520362,0.5667420814479638,383,501,1.0,500.0,Friday
2021-06-18 15:00:00,37,0.5721115537848606,0.42788844621513944,718,537,1.0,536.0,Friday
2021-06-18 15:30:00,58,0.6985754985754986,0.30142450142450145,1226,529,0.0,529.0,Friday
2021-06-18 16:00:00,39,0.7555753791257805,0.24442462087421946,1694,548,1.0,547.0,Friday
2021-06-18 16:30:00,32,0.747730530339226,0.252269469660774,1565,528,1.0,527.0,Friday
2021-06-18 17:00:00,39,0.6155913978494624,0.3844086021505376,916,572,0.0,572.0,Friday
2021-06-18 17:30:00,54,0.6255639097744361,0.3744360902255639,832,498,3.0,495.0,Friday
2021-06-18 18:00:00,71,0.6323328785811733,0.36766712141882674,927,539,0.0,539.0,Friday
2021-06-18 18:30:00,65,0.6487771739130435,0.35122282608695654,955,517,0.0,517.0,Friday
2021-06-18 19:00:00,51,0.5248161764705882,0.47518382352941174,571,517,0.0,517.0,Friday
2021-06-18 19:30:00,49,0.6465177398160316,0.35348226018396844,984,538,3.0,535.0,Friday
2021-06-18 20:00:00,53,0.5697091273821464,0.43029087261785354,568,429,1.0,428.0,Friday
2021-06-18 20:30:00,37,0.6690442225392297,0.3309557774607703,938,464,3.0,461.0,Friday
2021-06-18 21:00:00,45,0.46029919447640966,0.5397008055235903,400,469,2.0,467.0,Friday
2021-06-18 21:30:00,10,0.30327868852459017,0.6967213114754098,185,425,1.0,424.0,Friday
2021-06-18 22:00:00,34,0.46943765281173594,0.530562347188264,384,434,1.0,433.0,Friday
2021-06-18 22:30:00,13,0.225140712945591,0.774859287054409,120,413,1.0,412.0,Friday
2021-06-18 23:00:00,24,0.4805194805194805,0.5194805194805194,259,280,0.0,280.0,Friday
2021-06-18 23:30:00,24,0.4882108183079057,0.5117891816920943,352,369,0.0,369.0,Friday
2021-06-19 00:00:00,20,0.2583518930957684,0.7416481069042317,116,333,0.0,333.0,Saturday
2021-06-19 00:30:00,27,0.3034257748776509,0.6965742251223491,186,427,0.0,427.0,Saturday
2021-06-19 01:00:00,16,0.26455026455026454,0.7354497354497355,150,417,0.0,417.0,Saturday
2021-06-19 01:30:00,18,0.3368421052631579,0.6631578947368421,192,378,0.0,378.0,Saturday
2021-06-19 02:00:00,12,0.3018181818181818,0.6981818181818182,166,384,0.0,384.0,Saturday
2021-06-19 02:30:00,12,0.11804008908685969,0.8819599109131403,53,396,0.0,396.0,Saturday
2021-06-19 03:00:00,12,0.09375,0.90625,42,406,0.0,406.0,Saturday
2021-06-19 03:30:00,23,0.1076555023923445,0.8923444976076556,45,373,0.0,373.0,Saturday
2021-06-19 04:00:00,34,0.17429193899782136,0.8257080610021786,80,379,0.0,379.0,Saturday
2021-06-19 04:30:00,23,0.2615062761506276,0.7384937238493724,125,353,0.0,353.0,Saturday
2021-06-19 05:00:00,4,0.09236947791164658,0.9076305220883534,23,226,0.0,226.0,Saturday
2021-06-19 05:30:00,0,0.12096774193548387,0.8790322580645161,30,218,0.0,218.0,Saturday
2021-06-19 06:00:00,2,0.18490566037735848,0.8150943396226416,49,216,0.0,216.0,Saturday
2021-06-19 06:30:00,1,0.152,0.848,38,212,0.0,212.0,Saturday
2021-06-19 07:00:00,0,0.20146520146520147,0.7985347985347986,55,218,0.0,218.0,Saturday
2021-06-19 07:30:00,4,0.3705179282868526,0.6294820717131474,93,158,0.0,158.0,Saturday
2021-06-19 08:00:00,27,0.33089579524680074,0.6691042047531993,181,366,0.0,366.0,Saturday
2021-06-19 08:30:00,10,0.31860036832412525,0.6813996316758748,173,370,1.0,369.0,Saturday
2021-06-19 09:00:00,15,0.3639344262295082,0.6360655737704918,222,388,0.0,388.0,Saturday
2021-06-19 09:30:00,11,0.43007518796992483,0.5699248120300752,286,379,0.0,379.0,Saturday
2021-06-19 10:00:00,38,0.5841371918542336,0.41586280814576637,545,388,0.0,388.0,Saturday
2021-06-19 10:30:00,13,0.5603248259860789,0.4396751740139211,483,379,1.0,378.0,Saturday
2021-06-19 11:00:00,19,0.5060240963855421,0.4939759036144578,378,369,0.0,369.0,Saturday
2021-06-19 11:30:00,16,0.4534075104311544,0.5465924895688457,326,393,1.0,392.0,Saturday
2021-06-19 12:00:00,29,0.6207243460764588,0.37927565392354123,617,377,0.0,377.0,Saturday
2021-06-19 12:30:00,40,0.5753880266075388,0.4246119733924612,519,383,1.0,382.0,Saturday
2021-06-19 13:00:00,28,0.560315670800451,0.43968432919954903,497,390,0.0,390.0,Saturday
2021-06-19 13:30:00,38,0.5303398058252428,0.4696601941747573,437,387,1.0,386.0,Saturday
2021-06-19 14:00:00,36,0.45795795795795796,0.5420420420420421,305,361,2.0,359.0,Saturday
2021-06-19 14:30:00,40,0.43730886850152906,0.5626911314984709,286,368,0.0,368.0,Saturday
2021-06-19 15:00:00,65,0.5026178010471204,0.4973821989528796,384,380,1.0,379.0,Saturday
2021-06-19 15:30:00,58,0.6149649259547935,0.38503507404520654,789,494,1.0,493.0,Saturday
2021-06-19 16:00:00,47,0.6212574850299402,0.3787425149700599,830,506,5.0,501.0,Saturday
2021-06-19 16:30:00,39,0.4979508196721312,0.5020491803278688,486,490,4.0,486.0,Saturday
2021-06-19 17:00:00,55,0.5542600896860986,0.44573991031390137,618,497,1.0,496.0,Saturday
2021-06-19 17:30:00,62,0.4420368364030336,0.5579631635969664,408,515,3.0,512.0,Saturday
2021-06-19 18:00:00,30,0.577133907595928,0.422866092404072,737,540,2.0,538.0,Saturday
2021-06-19 18:30:00,32,0.561328790459966,0.4386712095400341,659,515,8.0,507.0,Saturday
2021-06-19 19:00:00,99,0.7035692679975801,0.2964307320024198,1163,490,3.0,487.0,Saturday
2021-06-19 19:30:00,92,0.6400298730395818,0.35997012696041825,857,482,0.0,482.0,Saturday
2021-06-19 20:00:00,68,0.6535433070866141,0.3464566929133858,913,484,2.0,482.0,Saturday
2021-06-19 20:30:00,35,0.4803337306317044,0.5196662693682956,403,436,0.0,436.0,Saturday
2021-06-19 21:00:00,23,0.5154994259471871,0.4845005740528129,449,422,0.0,422.0,Saturday
2021-06-19 21:30:00,46,0.6302447552447552,0.36975524475524474,721,423,0.0,423.0,Saturday
2021-06-19 22:00:00,55,0.6502504173622704,0.34974958263772954,779,419,0.0,419.0,Saturday
2021-06-19 22:30:00,29,0.45611702127659576,0.5438829787234043,343,409,0.0,409.0,Saturday
2021-06-19 23:00:00,15,0.28594771241830064,0.7140522875816994,175,437,0.0,437.0,Saturday
2021-06-19 23:30:00,60,0.5081761006289308,0.4918238993710692,404,391,0.0,391.0,Saturday
2021-06-20 00:00:00,38,0.3053571428571429,0.6946428571428571,171,389,0.0,389.0,Sunday
2021-06-20 00:30:00,22,0.2849364791288566,0.7150635208711433,157,394,0.0,394.0,Sunday
2021-06-20 01:00:00,11,0.2694300518134715,0.7305699481865285,156,423,1.0,422.0,Sunday
2021-06-20 01:30:00,7,0.23861566484517305,0.761384335154827,131,418,2.0,416.0,Sunday
2021-06-20 02:00:00,16,0.4451450189155107,0.5548549810844893,353,440,0.0,440.0,Sunday
2021-06-20 02:30:00,19,0.3029850746268657,0.6970149253731344,203,467,0.0,467.0,Sunday
2021-06-20 03:00:00,5,0.0807899461400359,0.9192100538599641,45,512,0.0,512.0,Sunday
2021-06-20 03:30:00,16,0.008316008316008316,0.9916839916839917,4,477,0.0,477.0,Sunday
2021-06-20 04:00:00,14,0.13931297709923665,0.8606870229007634,73,451,0.0,451.0,Sunday
2021-06-20 04:30:00,21,0.178,0.822,89,411,0.0,411.0,Sunday
2021-06-20 05:00:00,6,0.07590759075907591,0.9240924092409241,23,280,0.0,280.0,Sunday
2021-06-20 05:30:00,0,0.031914893617021274,0.9680851063829787,6,182,0.0,182.0,Sunday
2021-06-20 06:00:00,1,0.04411764705882353,0.9558823529411765,9,195,0.0,195.0,Sunday
2021-06-20 06:30:00,0,0.03153153153153153,0.9684684684684685,7,215,0.0,215.0,Sunday
2021-06-20 07:00:00,0,0.07203389830508475,0.9279661016949152,17,219,0.0,219.0,Sunday
2021-06-20 07:30:00,4,0.11182108626198083,0.8881789137380192,35,278,0.0,278.0,Sunday
2021-06-20 08:00:00,1,0.08860759493670886,0.9113924050632911,28,288,0.0,288.0,Sunday
2021-06-20 08:30:00,19,0.27341772151898736,0.7265822784810126,108,287,0.0,287.0,Sunday
2021-06-20 09:00:00,4,0.266839378238342,0.7331606217616581,103,283,1.0,282.0,Sunday
2021-06-20 09:30:00,24,0.34352941176470586,0.6564705882352941,146,279,0.0,279.0,Sunday
2021-06-20 10:00:00,13,0.561344537815126,0.43865546218487395,334,261,2.0,259.0,Sunday
2021-06-20 10:30:00,18,0.511986301369863,0.488013698630137,299,285,3.0,282.0,Sunday
2021-06-20 11:00:00,19,0.6055363321799307,0.3944636678200692,525,342,3.0,339.0,Sunday
2021-06-20 11:30:00,39,0.5860927152317881,0.4139072847682119,531,375,3.0,372.0,Sunday
2021-06-20 12:00:00,19,0.6194852941176471,0.3805147058823529,337,207,3.0,204.0,Sunday
2021-06-20 12:30:00,44,,,0,0,0.0,0.0,Sunday
2021-06-20 13:00:00,14,,,0,0,0.0,0.0,Sunday
2021-06-20 13:30:00,19,,,0,0,0.0,0.0,Sunday
