time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-01 07:00:00,65,0.8954393770856507,0.10456062291434928,805,94,3.0,91.0
2021-06-01 08:00:00,78,0.8313856427378965,0.1686143572621035,996,202,2.0,200.0
2021-06-01 09:00:00,52,0.8165829145728644,0.18341708542713567,650,146,1.0,145.0
2021-06-01 10:00:00,89,0.9186206896551724,0.08137931034482758,1332,118,0.0,118.0
2021-06-01 11:00:00,94,0.8931686046511628,0.1068313953488372,1229,147,22.0,125.0
2021-06-01 12:00:00,83,0.8607856650585803,0.13921433494141972,1249,202,60.0,142.0
2021-06-01 13:00:00,71,0.8258746948738812,0.1741253051261188,1015,214,60.0,154.0
2021-06-01 14:00:00,83,0.8703358208955224,0.1296641791044776,933,139,34.0,105.0
2021-06-01 15:00:00,85,0.9185867895545314,0.08141321044546851,1196,106,23.0,83.0
2021-06-01 16:00:00,43,0.7817919075144508,0.21820809248554912,541,151,18.0,133.0
2021-06-01 17:00:00,66,0.8874824191279888,0.11251758087201125,631,80,18.0,62.0
2021-06-01 18:00:00,34,0.7690058479532164,0.2309941520467836,263,79,18.0,61.0
2021-06-01 19:00:00,37,0.8394793926247288,0.16052060737527116,387,74,17.0,57.0
2021-06-01 20:00:00,27,0.7978436657681941,0.20215633423180593,296,75,18.0,57.0
2021-06-01 21:00:00,5,0.5813953488372093,0.4186046511627907,50,36,9.0,27.0
2021-06-01 22:00:00,0,,,0,0,0.0,0.0
2021-06-01 23:00:00,0,,,0,0,0.0,0.0
2021-06-02 00:00:00,0,,,0,0,0.0,0.0
2021-06-02 01:00:00,0,,,0,0,0.0,0.0
2021-06-02 02:00:00,0,,,0,0,0.0,0.0
2021-06-02 03:00:00,0,,,0,0,0.0,0.0
2021-06-02 04:00:00,0,,,0,0,0.0,0.0
2021-06-02 05:00:00,44,0.8099173553719008,0.19008264462809918,294,69,16.0,53.0
2021-06-02 06:00:00,41,0.8363844393592678,0.16361556064073227,731,143,47.0,96.0
2021-06-02 07:00:00,57,0.824009324009324,0.175990675990676,707,151,84.0,67.0
2021-06-02 08:00:00,71,0.8689282960678488,0.13107170393215112,1127,170,102.0,68.0
2021-06-02 09:00:00,71,0.7682819383259912,0.23171806167400882,872,263,81.0,182.0
2021-06-02 10:00:00,37,0.7611589663273297,0.23884103367267032,972,305,95.0,210.0
2021-06-02 11:00:00,26,0.7329351535836177,0.26706484641638223,859,313,114.0,199.0
2021-06-02 12:00:00,25,0.7689210950080515,0.23107890499194847,955,287,105.0,182.0
2021-06-02 13:00:00,36,0.8897020386826974,0.11029796131730267,1702,211,56.0,155.0
2021-06-02 14:00:00,26,0.8988095238095238,0.10119047619047619,1510,170,3.0,167.0
2021-06-02 15:00:00,11,0.8933823529411765,0.10661764705882353,972,116,1.0,115.0
2021-06-02 16:00:00,23,0.9395348837209302,0.06046511627906977,1010,65,1.0,64.0
2021-06-02 17:00:00,23,0.9349680170575693,0.0650319829424307,877,61,0.0,61.0
2021-06-02 18:00:00,15,0.9077155824508321,0.09228441754916793,600,61,0.0,61.0
2021-06-02 19:00:00,20,0.9065849923430321,0.09341500765696784,592,61,4.0,57.0
2021-06-02 20:00:00,22,0.8996478873239436,0.10035211267605634,511,57,1.0,56.0
2021-06-02 21:00:00,0,,,0,0,0.0,0.0
2021-06-02 22:00:00,0,,,0,0,0.0,0.0
2021-06-02 23:00:00,0,,,0,0,0.0,0.0
2021-06-03 00:00:00,0,,,0,0,0.0,0.0
2021-06-03 01:00:00,0,,,0,0,0.0,0.0
2021-06-03 02:00:00,0,,,0,0,0.0,0.0
2021-06-03 03:00:00,0,,,0,0,0.0,0.0
2021-06-03 04:00:00,0,,,0,0,0.0,0.0
2021-06-03 05:00:00,6,0.8646788990825688,0.1353211009174312,377,59,1.0,58.0
2021-06-03 06:00:00,45,0.886968085106383,0.11303191489361702,667,85,28.0,57.0
2021-06-03 07:00:00,73,0.8778696051423324,0.12213039485766758,956,133,59.0,74.0
