time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-12-06 00:00:00,252,0.14754098360655737,0.8524590163934426,27,156,0.0,156.0
2021-12-06 12:00:00,540,0.35279805352798055,0.6472019464720195,145,266,11.0,255.0
2021-12-07 00:00:00,312,0.04608294930875576,0.9539170506912442,10,207,0.0,207.0
2021-12-07 12:00:00,512,0.10446009389671361,0.8955399061032864,89,763,35.0,728.0
2021-12-08 00:00:00,288,0.26353790613718414,0.7364620938628159,73,204,3.0,201.0
2021-12-08 12:00:00,528,0.024096385542168676,0.9759036144578314,10,405,3.0,402.0
2021-12-09 00:00:00,686,0.07777777777777778,0.9222222222222223,14,166,1.0,165.0
2021-12-09 12:00:00,1058,0.05161290322580645,0.9483870967741935,24,441,9.0,432.0
2021-12-10 00:00:00,321,0.04040404040404041,0.9595959595959596,8,190,5.0,185.0
2021-12-10 12:00:00,599,0.18524871355060035,0.8147512864493996,108,475,11.0,464.0
2021-12-11 00:00:00,370,0.01730103806228374,0.9826989619377162,5,284,6.0,278.0
2021-12-11 12:00:00,654,0.177734375,0.822265625,91,421,43.0,378.0
2021-12-12 00:00:00,314,0.05172413793103448,0.9482758620689655,9,165,3.0,162.0
2021-12-12 12:00:00,526,0.13703703703703704,0.8629629629629629,74,466,2.0,464.0
