time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-27 19:00:00,8,0.7557251908396947,0.24427480916030533,198,64,0.0,64.0,Sunday
2021-06-27 19:30:00,14,0.8547717842323651,0.14522821576763487,412,70,2.0,68.0,Sunday
2021-06-27 20:00:00,20,0.8670756646216768,0.1329243353783231,424,65,1.0,64.0,Sunday
2021-06-27 20:30:00,29,0.8443396226415094,0.15566037735849056,358,66,0.0,66.0,Sunday
2021-06-27 21:00:00,21,0.7804295942720764,0.21957040572792363,327,92,0.0,92.0,Sunday
2021-06-27 21:30:00,20,0.8242280285035629,0.17577197149643706,347,74,0.0,74.0,Sunday
2021-06-27 22:00:00,0,0.8729641693811075,0.1270358306188925,536,78,0.0,78.0,Sunday
2021-06-27 22:30:00,0,0.8661710037174721,0.13382899628252787,466,72,0.0,72.0,Sunday
2021-06-27 23:00:00,0,0.49624060150375937,0.5037593984962406,66,67,0.0,67.0,Sunday
2021-06-27 23:30:00,0,0.12857142857142856,0.8714285714285714,9,61,0.0,61.0,Sunday
2021-06-28 00:00:00,0,0.034482758620689655,0.9655172413793104,2,56,0.0,56.0,Monday
2021-06-28 00:30:00,0,0.047619047619047616,0.9523809523809523,3,60,0.0,60.0,Monday
2021-06-28 01:00:00,0,0.0,1.0,0,60,0.0,60.0,Monday
2021-06-28 01:30:00,0,0.01639344262295082,0.9836065573770492,1,60,0.0,60.0,Monday
2021-06-28 02:00:00,0,0.0,1.0,0,60,0.0,60.0,Monday
2021-06-28 02:30:00,0,0.0625,0.9375,4,60,0.0,60.0,Monday
2021-06-28 03:00:00,0,0.047619047619047616,0.9523809523809523,3,60,0.0,60.0,Monday
2021-06-28 03:30:00,0,0.0625,0.9375,4,60,0.0,60.0,Monday
2021-06-28 04:00:00,0,0.3181818181818182,0.6818181818181818,28,60,0.0,60.0,Monday
2021-06-28 04:30:00,0,0.5080645161290323,0.49193548387096775,63,61,0.0,61.0,Monday
2021-06-28 05:00:00,0,0.7593984962406015,0.24060150375939848,202,64,0.0,64.0,Monday
2021-06-28 05:30:00,0,0.7481203007518797,0.2518796992481203,199,67,0.0,67.0,Monday
2021-06-28 06:00:00,0,0.8412698412698413,0.15873015873015872,318,60,0.0,60.0,Monday
2021-06-28 06:30:00,0,0.8333333333333334,0.16666666666666666,310,62,0.0,62.0,Monday
2021-06-28 07:00:00,0,0.8637362637362638,0.13626373626373625,393,62,0.0,62.0,Monday
2021-06-28 07:30:00,0,0.8324468085106383,0.1675531914893617,313,63,1.0,62.0,Monday
2021-06-28 08:00:00,0,0.7366071428571429,0.26339285714285715,165,59,0.0,59.0,Monday
2021-06-28 08:30:00,0,0.8476190476190476,0.1523809523809524,356,64,0.0,64.0,Monday
2021-06-28 09:00:00,0,0.7633587786259542,0.2366412213740458,200,62,0.0,62.0,Monday
2021-06-28 09:30:00,0,0.7791798107255521,0.22082018927444794,247,70,8.0,62.0,Monday
2021-06-28 10:00:00,0,0.8160919540229885,0.1839080459770115,284,64,0.0,64.0,Monday
2021-06-28 10:30:00,0,0.8803571428571428,0.11964285714285715,493,67,2.0,65.0,Monday
2021-06-28 11:00:00,0,0.8450704225352113,0.15492957746478872,360,66,4.0,62.0,Monday
2021-06-28 11:30:00,0,0.8167539267015707,0.18324607329842932,312,70,2.0,68.0,Monday
2021-06-28 12:00:00,0,0.8656716417910447,0.13432835820895522,406,63,0.0,63.0,Monday
2021-06-28 12:30:00,0,0.8056426332288401,0.19435736677115986,257,62,0.0,62.0,Monday
2021-06-28 13:00:00,0,0.7899408284023669,0.21005917159763313,267,71,0.0,71.0,Monday
2021-06-28 13:30:00,0,0.8896,0.1104,556,69,1.0,68.0,Monday
2021-06-28 14:00:00,0,0.8545034642032333,0.14549653579676675,370,63,0.0,63.0,Monday
2021-06-28 14:30:00,0,0.8903107861060329,0.10968921389396709,487,60,0.0,60.0,Monday
2021-06-28 15:00:00,0,0.8054711246200608,0.1945288753799392,265,64,0.0,64.0,Monday
2021-06-28 15:30:00,0,0.84688995215311,0.15311004784688995,354,64,1.0,63.0,Monday
2021-06-28 16:00:00,0,0.8415841584158416,0.15841584158415842,340,64,0.0,64.0,Monday
2021-06-28 16:30:00,0,0.8761904761904762,0.12380952380952381,460,65,0.0,65.0,Monday
2021-06-28 17:00:00,0,0.8747553816046967,0.12524461839530332,447,64,0.0,64.0,Monday
2021-06-28 17:30:00,0,0.7617647058823529,0.23823529411764705,259,81,1.0,80.0,Monday
