time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-10-06 10:00:00,6,0.833175355450237,0.16682464454976303,879,176,11.0,165.0
2021-10-06 10:30:00,5,0.8316532258064516,0.16834677419354838,825,167,2.0,165.0
2021-10-06 11:00:00,15,0.8727891156462585,0.1272108843537415,1283,187,1.0,186.0
2021-10-06 11:30:00,8,0.8502242152466367,0.14977578475336323,948,167,2.0,165.0
2021-10-06 12:00:00,14,0.8255698711595639,0.17443012884043607,833,176,4.0,172.0
2021-10-06 12:30:00,15,0.875945537065053,0.12405446293494705,1158,164,1.0,163.0
2021-10-06 13:00:00,10,0.8891910265125765,0.11080897348742352,1308,163,3.0,160.0
2021-10-06 13:30:00,3,0.8482309124767226,0.15176908752327747,911,163,6.0,157.0
2021-10-06 14:00:00,19,0.8540145985401459,0.145985401459854,1053,180,3.0,177.0
2021-10-06 14:30:00,21,0.8797376093294461,0.12026239067055394,1207,165,3.0,162.0
2021-10-06 15:00:00,15,0.8723723723723724,0.12762762762762764,1162,170,5.0,165.0
2021-10-06 15:30:00,18,0.8399612027158099,0.1600387972841901,866,165,1.0,164.0
2021-10-06 16:00:00,6,0.8381909547738694,0.16180904522613065,834,161,7.0,154.0
2021-10-06 16:30:00,13,0.8584987057808455,0.14150129421915444,995,164,5.0,159.0
2021-10-06 17:00:00,15,0.7972972972972973,0.20270270270270271,649,165,5.0,160.0
2021-10-06 17:30:00,11,0.7888283378746594,0.2111716621253406,579,155,2.0,153.0
2021-10-06 18:00:00,5,0.6738197424892703,0.3261802575107296,314,152,0.0,152.0
2021-10-06 18:30:00,0,0.5545722713864307,0.44542772861356933,188,151,1.0,150.0
2021-10-06 19:00:00,0,0.517799352750809,0.48220064724919093,160,149,0.0,149.0
2021-10-06 19:30:00,10,0.693446088794926,0.30655391120507397,328,145,0.0,145.0
2021-10-06 20:00:00,0,0.5212464589235127,0.47875354107648727,184,169,0.0,169.0
2021-10-06 20:30:00,0,0.27615062761506276,0.7238493723849372,66,173,0.0,173.0
2021-10-06 21:00:00,0,0.22935779816513763,0.7706422018348624,50,168,0.0,168.0
2021-10-06 21:30:00,0,0.18090452261306533,0.8190954773869347,36,163,0.0,163.0
2021-10-06 22:00:00,0,0.1717171717171717,0.8282828282828283,34,164,0.0,164.0
2021-10-06 22:30:00,0,0.1717171717171717,0.8282828282828283,34,164,0.0,164.0
2021-10-06 23:00:00,0,0.1715686274509804,0.8284313725490197,35,169,0.0,169.0
2021-10-06 23:30:00,0,0.16417910447761194,0.835820895522388,33,168,0.0,168.0
2021-10-07 00:00:00,0,0.18840579710144928,0.8115942028985508,39,168,0.0,168.0
2021-10-07 00:30:00,0,0.16585365853658537,0.8341463414634146,34,171,0.0,171.0
2021-10-07 01:00:00,0,0.16748768472906403,0.8325123152709359,34,169,0.0,169.0
2021-10-07 01:30:00,0,0.17,0.83,34,166,0.0,166.0
2021-10-07 02:00:00,0,0.17676767676767677,0.8232323232323232,35,163,0.0,163.0
2021-10-07 02:30:00,0,0.1736842105263158,0.8263157894736842,33,157,0.0,157.0
2021-10-07 03:00:00,0,0.15591397849462366,0.8440860215053764,29,157,0.0,157.0
2021-10-07 03:30:00,0,0.16923076923076924,0.8307692307692308,33,162,0.0,162.0
2021-10-07 04:00:00,0,0.22380952380952382,0.7761904761904762,47,163,0.0,163.0
2021-10-07 04:30:00,0,0.3053097345132743,0.6946902654867256,69,157,0.0,157.0
2021-10-07 05:00:00,0,0.32677165354330706,0.6732283464566929,83,171,0.0,171.0
2021-10-07 05:30:00,0,0.43450479233226835,0.5654952076677316,136,177,1.0,176.0
2021-10-07 06:00:00,0,0.44072948328267475,0.5592705167173252,145,184,1.0,183.0
2021-10-07 06:30:00,0,0.5644768856447688,0.43552311435523117,232,179,2.0,177.0
2021-10-07 07:00:00,0,0.6211453744493393,0.3788546255506608,282,172,1.0,171.0
2021-10-07 07:30:00,0,0.7401894451962111,0.2598105548037889,547,192,12.0,180.0
2021-10-07 08:00:00,0,0.7517647058823529,0.24823529411764705,639,211,1.0,210.0
2021-10-07 08:30:00,0,0.7458628841607565,0.2541371158392435,631,215,0.0,215.0
2021-10-07 09:00:00,0,0.8065395095367848,0.19346049046321526,888,213,3.0,210.0
2021-10-07 09:30:00,0,0.8256285482562855,0.17437145174371452,1018,215,4.0,211.0
2021-10-07 10:00:00,4,0.8988700564971751,0.10112994350282486,1591,179,2.0,177.0
2021-10-07 10:30:00,2,0.8575438596491228,0.1424561403508772,1222,203,4.0,199.0
2021-10-07 11:00:00,0,0.8668005354752343,0.13319946452476572,1295,199,15.0,184.0
2021-10-07 11:30:00,3,0.8607003891050584,0.13929961089494164,1106,179,11.0,168.0
2021-10-07 12:00:00,3,0.8062563067608476,0.19374369323915236,799,192,11.0,181.0
2021-10-07 12:30:00,8,0.8371454711802379,0.16285452881976212,915,178,3.0,175.0
2021-10-07 13:00:00,10,0.8492462311557789,0.1507537688442211,1014,180,3.0,177.0
2021-10-07 13:30:00,12,0.8901358535144713,0.10986414648552864,1507,186,6.0,180.0
2021-10-07 14:00:00,29,0.8942364824717766,0.10576351752822341,1505,178,7.0,171.0
2021-10-07 14:30:00,12,0.870398773006135,0.12960122699386503,1135,169,5.0,164.0
2021-10-07 15:00:00,20,0.8701015965166908,0.12989840348330914,1199,179,3.0,176.0
2021-10-07 15:30:00,6,0.8530405405405406,0.14695945945945946,1010,174,5.0,169.0
2021-10-07 16:00:00,20,0.8645833333333334,0.13541666666666666,996,156,3.0,153.0
2021-10-07 16:30:00,8,0.8226332970620239,0.17736670293797607,756,163,1.0,162.0
2021-10-07 17:00:00,16,0.796078431372549,0.20392156862745098,609,156,3.0,153.0
2021-10-07 17:30:00,1,0.7621861152141802,0.2378138847858198,516,161,5.0,156.0
2021-10-07 18:00:00,8,0.6359338061465721,0.3640661938534279,269,154,1.0,153.0
2021-10-07 18:30:00,6,0.44074074074074077,0.5592592592592592,119,151,0.0,151.0
2021-10-07 19:00:00,11,0.56951871657754,0.4304812834224599,213,161,0.0,161.0
2021-10-07 19:30:00,6,0.2968036529680365,0.7031963470319634,65,154,0.0,154.0
2021-10-07 20:00:00,0,0.39855072463768115,0.6014492753623188,110,166,0.0,166.0
2021-10-07 20:30:00,0,0.3170731707317073,0.6829268292682927,78,168,0.0,168.0
2021-10-07 21:00:00,0,0.2019704433497537,0.7980295566502463,41,162,0.0,162.0
2021-10-07 21:30:00,0,0.1717171717171717,0.8282828282828283,34,164,0.0,164.0
2021-10-07 22:00:00,0,0.1708542713567839,0.8291457286432161,34,165,0.0,165.0
2021-10-07 22:30:00,0,0.17258883248730963,0.8274111675126904,34,163,0.0,163.0
2021-10-07 23:00:00,0,0.17708333333333334,0.8229166666666666,34,158,0.0,158.0
2021-10-07 23:30:00,0,0.17708333333333334,0.8229166666666666,34,158,0.0,158.0
2021-10-08 00:00:00,0,0.17258883248730963,0.8274111675126904,34,163,0.0,163.0
2021-10-08 00:30:00,0,0.17258883248730963,0.8274111675126904,34,163,0.0,163.0
2021-10-08 01:00:00,0,0.16666666666666666,0.8333333333333334,34,170,0.0,170.0
2021-10-08 01:30:00,0,0.17258883248730963,0.8274111675126904,34,163,0.0,163.0
2021-10-08 02:00:00,0,0.18226600985221675,0.8177339901477833,37,166,0.0,166.0
2021-10-08 02:30:00,0,0.16831683168316833,0.8316831683168316,34,168,0.0,168.0
2021-10-08 03:00:00,0,0.18518518518518517,0.8148148148148148,35,154,0.0,154.0
2021-10-08 03:30:00,0,0.1890547263681592,0.8109452736318408,38,163,0.0,163.0
2021-10-08 04:00:00,0,0.21052631578947367,0.7894736842105263,44,165,0.0,165.0
2021-10-08 04:30:00,0,0.25471698113207547,0.7452830188679245,54,158,0.0,158.0
2021-10-08 05:00:00,0,0.44932432432432434,0.5506756756756757,133,163,0.0,163.0
2021-10-08 05:30:00,0,0.5659340659340659,0.4340659340659341,206,158,0.0,158.0
2021-10-08 06:00:00,0,0.5985748218527316,0.4014251781472684,252,169,0.0,169.0
2021-10-08 06:30:00,0,0.6934046345811051,0.3065953654188948,389,172,0.0,172.0
2021-10-08 07:00:00,0,0.6524390243902439,0.3475609756097561,321,171,11.0,160.0
