time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-17 07:00:00,22,0.8444444444444444,0.15555555555555556,342,63,0.0,63.0,Thursday
2021-06-17 07:30:00,12,0.8486997635933806,0.15130023640661938,359,64,0.0,64.0,Thursday
2021-06-17 08:00:00,11,0.8314917127071824,0.1685082872928177,301,61,0.0,61.0,Thursday
2021-06-17 08:30:00,11,0.7516778523489933,0.2483221476510067,224,74,0.0,74.0,Thursday
2021-06-17 09:00:00,20,0.8860294117647058,0.11397058823529412,482,62,1.0,61.0,Thursday
2021-06-17 09:30:00,24,0.8545034642032333,0.14549653579676675,370,63,0.0,63.0,Thursday
2021-06-17 10:00:00,10,0.8473804100227791,0.15261958997722094,372,67,0.0,67.0,Thursday
2021-06-17 10:30:00,7,0.806060606060606,0.19393939393939394,266,64,0.0,64.0,Thursday
2021-06-17 11:00:00,24,0.8767395626242545,0.12326043737574553,441,62,0.0,62.0,Thursday
2021-06-17 11:30:00,14,0.7389558232931727,0.26104417670682734,184,65,0.0,65.0,Thursday
2021-06-17 12:00:00,6,0.8786127167630058,0.12138728323699421,456,63,0.0,63.0,Thursday
2021-06-17 12:30:00,16,0.8056426332288401,0.19435736677115986,257,62,1.0,61.0,Thursday
2021-06-17 13:00:00,25,0.8551724137931035,0.14482758620689656,372,63,0.0,63.0,Thursday
2021-06-17 13:30:00,35,0.8191780821917808,0.18082191780821918,299,66,0.0,66.0,Thursday
2021-06-17 14:00:00,17,0.8587699316628702,0.14123006833712984,377,62,0.0,62.0,Thursday
2021-06-17 14:30:00,26,0.824468085106383,0.17553191489361702,310,66,0.0,66.0,Thursday
2021-06-17 15:00:00,10,0.7591240875912408,0.24087591240875914,208,66,0.0,66.0,Thursday
2021-06-17 15:30:00,8,0.8210227272727273,0.17897727272727273,289,63,0.0,63.0,Thursday
2021-06-17 16:00:00,17,0.7642585551330798,0.23574144486692014,201,62,0.0,62.0,Thursday
2021-06-17 16:30:00,15,0.7149321266968326,0.2850678733031674,158,63,0.0,63.0,Thursday
2021-06-17 17:00:00,24,0.8418604651162791,0.15813953488372093,362,68,3.0,65.0,Thursday
2021-06-17 17:30:00,10,0.7296137339055794,0.2703862660944206,170,63,0.0,63.0,Thursday
2021-06-17 18:00:00,8,0.7520325203252033,0.24796747967479674,185,61,0.0,61.0,Thursday
2021-06-17 18:30:00,14,0.7903780068728522,0.20962199312714777,230,61,0.0,61.0,Thursday
2021-06-17 19:00:00,18,0.5753424657534246,0.4246575342465753,84,62,0.0,62.0,Thursday
2021-06-17 19:30:00,21,0.8297297297297297,0.17027027027027028,307,63,0.0,63.0,Thursday
2021-06-17 20:00:00,26,0.9038759689922481,0.09612403100775194,583,62,0.0,62.0,Thursday
2021-06-17 20:30:00,41,0.9024045261669024,0.09759547383309759,638,69,0.0,69.0,Thursday
2021-06-17 21:00:00,32,0.8649193548387096,0.1350806451612903,429,67,1.0,66.0,Thursday
2021-06-17 21:30:00,24,0.6733067729083665,0.32669322709163345,169,82,0.0,82.0,Thursday
2021-06-17 22:00:00,32,0.9061662198391421,0.0938337801608579,676,70,1.0,69.0,Thursday
2021-06-17 22:30:00,25,0.8015873015873016,0.1984126984126984,303,75,0.0,75.0,Thursday
2021-06-17 23:00:00,5,0.5164835164835165,0.4835164835164835,47,44,0.0,44.0,Thursday
2021-06-17 23:30:00,8,1.0,0.0,65,0,0.0,0.0,Thursday
2021-06-18 00:00:00,14,0.9784172661870504,0.02158273381294964,136,3,0.0,3.0,Friday
2021-06-18 00:30:00,15,0.9622641509433962,0.03773584905660377,51,2,0.0,2.0,Friday
2021-06-18 01:00:00,10,1.0,0.0,44,0,0.0,0.0,Friday
2021-06-18 01:30:00,8,0.9772727272727273,0.022727272727272728,86,2,0.0,2.0,Friday
2021-06-18 02:00:00,3,1.0,0.0,13,0,0.0,0.0,Friday
2021-06-18 02:30:00,4,1.0,0.0,44,0,0.0,0.0,Friday
2021-06-18 03:00:00,7,0.5819672131147541,0.4180327868852459,71,51,0.0,51.0,Friday
2021-06-18 03:30:00,1,0.512,0.488,64,61,0.0,61.0,Friday
2021-06-18 04:00:00,2,0.4351851851851852,0.5648148148148148,47,61,0.0,61.0,Friday
2021-06-18 04:30:00,7,0.7479674796747967,0.25203252032520324,184,62,0.0,62.0,Friday
2021-06-18 05:00:00,6,0.6,0.4,90,60,0.0,60.0,Friday
2021-06-18 05:30:00,13,0.8068535825545171,0.19314641744548286,259,62,1.0,61.0,Friday
2021-06-18 06:00:00,14,0.8807692307692307,0.11923076923076924,458,62,0.0,62.0,Friday
2021-06-18 06:30:00,22,0.8703703703703703,0.12962962962962962,423,63,0.0,63.0,Friday
2021-06-18 07:00:00,19,0.8484848484848485,0.15151515151515152,364,65,0.0,65.0,Friday
2021-06-18 07:30:00,13,0.875,0.125,469,67,0.0,67.0,Friday
2021-06-18 08:00:00,11,0.7019230769230769,0.2980769230769231,146,62,0.0,62.0,Friday
2021-06-18 08:30:00,34,0.9410234171725932,0.05897658282740677,1085,68,0.0,68.0,Friday
