time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,108,0.8432457053617908,0.15675429463820928,25918,4818,81.0,4737.0
2021-06-08,622,0.8859588125167157,0.1140411874832843,33126,4264,74.0,4190.0
2021-06-09,402,0.8545477129459988,0.14545228705400118,27519,4684,76.0,4608.0
2021-06-10,545,0.8668866641396686,0.13311333586033133,38879,5970,90.0,5880.0
2021-06-11,439,0.8787456943477717,0.12125430565222824,49237,6794,96.0,6698.0
2021-06-12,0,0.8144444940409766,0.18555550595902334,18246,4157,45.0,4112.0
2021-06-13,601,0.9591932457786116,0.04080675422138837,2045,87,1.0,86.0
2021-06-14,534,0.8545923484739935,0.1454076515260066,29821,5074,57.0,5017.0
2021-06-15,710,0.8457250849241663,0.15427491507583369,35353,6449,103.0,6346.0
2021-06-16,658,0.8499726680912388,0.1500273319087611,34208,6038,108.0,5930.0
