time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-08-30 10:00:00,9,0.9542579075425791,0.045742092457420926,1961,94,5.0,89.0
2021-08-30 11:00:00,14,0.9393232205367561,0.060676779463243874,1610,104,2.0,102.0
2021-08-30 12:00:00,29,0.9425427872860636,0.05745721271393643,1542,94,11.0,83.0
2021-08-30 13:00:00,24,0.9309782608695653,0.06902173913043479,1713,127,7.0,120.0
2021-08-30 14:00:00,58,0.9465104431991849,0.05348955680081508,1858,105,6.0,99.0
2021-08-30 15:00:00,31,0.9341224909933094,0.06587750900669069,1815,128,13.0,115.0
2021-08-30 16:00:00,47,0.9404309252217997,0.059569074778200254,1484,94,6.0,88.0
2021-08-30 17:00:00,34,0.902461257976299,0.097538742023701,990,107,4.0,103.0
2021-08-30 18:00:00,23,0.7988338192419825,0.20116618075801748,274,69,3.0,66.0
2021-08-30 19:00:00,19,0.749003984063745,0.250996015936255,188,63,1.0,62.0
2021-08-30 20:00:00,0,0.21333333333333335,0.7866666666666666,16,59,0.0,59.0
2021-08-30 21:00:00,0,0.6153846153846154,0.38461538461538464,8,5,0.0,5.0
2021-08-30 22:00:00,0,0.8,0.2,20,5,0.0,5.0
2021-08-30 23:00:00,0,0.2,0.8,1,4,0.0,4.0
2021-08-31 00:00:00,0,0.4,0.6,2,3,0.0,3.0
2021-08-31 01:00:00,0,0.6666666666666666,0.3333333333333333,6,3,0.0,3.0
2021-08-31 02:00:00,0,0.6428571428571429,0.35714285714285715,9,5,0.0,5.0
2021-08-31 03:00:00,0,0.3333333333333333,0.6666666666666666,14,28,0.0,28.0
2021-08-31 04:00:00,0,0.7215189873417721,0.27848101265822783,114,44,0.0,44.0
2021-08-31 05:00:00,0,0.9308176100628931,0.06918238993710692,148,11,0.0,11.0
2021-08-31 06:00:00,0,0.9700598802395209,0.029940119760479042,324,10,0.0,10.0
2021-08-31 07:00:00,0,0.9500891265597148,0.049910873440285206,533,28,0.0,28.0
2021-08-31 08:00:00,0,0.9467084639498433,0.05329153605015674,1208,68,5.0,63.0
2021-08-31 09:00:00,0,0.9421631000578369,0.0578368999421631,1629,100,12.0,88.0
2021-08-31 10:00:00,16,0.9492127983748095,0.05078720162519045,1869,100,14.0,86.0
2021-08-31 11:00:00,23,0.9266161910308678,0.07338380896913221,1591,126,22.0,104.0
2021-08-31 12:00:00,19,0.9252042740414833,0.07479572595851666,1472,119,14.0,105.0
2021-08-31 13:00:00,27,0.9481151195784353,0.05188488042156465,2339,128,9.0,119.0
2021-08-31 14:00:00,47,0.9558573853989814,0.044142614601018676,2252,104,5.0,99.0
2021-08-31 15:00:00,33,0.9548192771084337,0.045180722891566265,1902,90,7.0,83.0
2021-08-31 16:00:00,24,0.9482936918304034,0.05170630816959669,1834,100,8.0,92.0
2021-08-31 17:00:00,35,0.9562118126272913,0.04378818737270876,1878,86,4.0,82.0
2021-08-31 18:00:00,31,0.9562043795620438,0.043795620437956206,1703,78,1.0,77.0
2021-08-31 19:00:00,26,0.961609907120743,0.038390092879256967,1553,62,0.0,62.0
2021-08-31 20:00:00,0,0.6263157894736842,0.3736842105263158,119,71,0.0,71.0
2021-08-31 21:00:00,0,0.536,0.464,67,58,0.0,58.0
2021-08-31 22:00:00,0,0.49612403100775193,0.5038759689922481,64,65,0.0,65.0
2021-08-31 23:00:00,0,0.49624060150375937,0.5037593984962406,66,67,0.0,67.0
2021-09-01 00:00:00,0,0.4927536231884058,0.5072463768115942,68,70,0.0,70.0
2021-09-01 01:00:00,0,0.5037037037037037,0.4962962962962963,68,67,0.0,67.0
2021-09-01 02:00:00,0,0.5259259259259259,0.4740740740740741,71,64,0.0,64.0
2021-09-01 03:00:00,0,0.524822695035461,0.475177304964539,74,67,0.0,67.0
2021-09-01 04:00:00,0,0.6329787234042553,0.3670212765957447,119,69,1.0,68.0
2021-09-01 05:00:00,0,0.6301369863013698,0.3698630136986301,138,81,2.0,79.0
2021-09-01 06:00:00,0,0.8040712468193384,0.19592875318066158,316,77,3.0,74.0
2021-09-01 07:00:00,0,0.8793859649122807,0.1206140350877193,802,110,19.0,91.0
2021-09-01 08:00:00,0,0.92992700729927,0.07007299270072993,1274,96,7.0,89.0
2021-09-01 09:00:00,0,0.9173740803621958,0.08262591963780419,1621,146,9.0,137.0
2021-09-01 10:00:00,37,0.9678615574783683,0.032138442521631644,3132,104,12.0,92.0
2021-09-01 11:00:00,18,0.9597912829957029,0.040208717004297116,3127,131,25.0,106.0
2021-09-01 12:00:00,20,0.9339122045344911,0.06608779546550893,1936,137,20.0,117.0
2021-09-01 13:00:00,42,0.9562093739308929,0.04379062606910708,2795,128,24.0,104.0
2021-09-01 14:00:00,37,0.9639850327408793,0.03601496725912067,4122,154,23.0,131.0
2021-09-01 15:00:00,34,0.9409580393613071,0.05904196063869291,2534,159,14.0,145.0
2021-09-01 16:00:00,36,0.9424877396344182,0.05751226036558181,2114,129,9.0,120.0
2021-09-01 17:00:00,22,0.9454094292803971,0.05459057071960298,1905,110,5.0,105.0
2021-09-01 18:00:00,2,0.946647440519106,0.05335255948089401,1313,74,1.0,73.0
2021-09-01 19:00:00,4,0.7721088435374149,0.22789115646258504,227,67,0.0,67.0
2021-09-01 20:00:00,0,0.5837837837837838,0.41621621621621624,108,77,1.0,76.0
2021-09-01 21:00:00,0,0.5698324022346368,0.4301675977653631,102,77,1.0,76.0
2021-09-01 22:00:00,0,0.4788732394366197,0.5211267605633803,68,74,0.0,74.0
2021-09-01 23:00:00,0,0.4855072463768116,0.5144927536231884,67,71,0.0,71.0
2021-09-02 00:00:00,0,0.4855072463768116,0.5144927536231884,67,71,0.0,71.0
2021-09-02 01:00:00,0,0.4791666666666667,0.5208333333333334,69,75,0.0,75.0
2021-09-02 02:00:00,0,0.4755244755244755,0.5244755244755245,68,75,0.0,75.0
2021-09-02 03:00:00,0,0.4928571428571429,0.5071428571428571,69,71,0.0,71.0
2021-09-02 04:00:00,0,0.5798816568047337,0.42011834319526625,98,71,0.0,71.0
2021-09-02 05:00:00,0,0.7272727272727273,0.2727272727272727,208,78,5.0,73.0
2021-09-02 06:00:00,0,0.8295454545454546,0.17045454545454544,365,75,1.0,74.0
2021-09-02 07:00:00,0,0.8837429111531191,0.11625708884688091,935,123,21.0,102.0
2021-09-02 08:00:00,0,0.9035608308605341,0.09643916913946587,1218,130,17.0,113.0
2021-09-02 09:00:00,0,0.9366852886405959,0.0633147113594041,2012,136,1.0,135.0
2021-09-02 10:00:00,12,0.9429769392033543,0.0570230607966457,2249,136,14.0,122.0
2021-09-02 11:00:00,21,0.9223744292237442,0.0776255707762557,1818,153,34.0,119.0
2021-09-02 12:00:00,18,0.9381443298969072,0.061855670103092786,1638,108,6.0,102.0
2021-09-02 13:00:00,33,0.9397802197802197,0.06021978021978022,2138,137,11.0,126.0
2021-09-02 14:00:00,47,0.965553235908142,0.03444676409185804,3700,132,19.0,113.0
2021-09-02 15:00:00,28,0.949272165857962,0.050727834142037936,2152,115,8.0,107.0
2021-09-02 16:00:00,24,0.9442912300055157,0.05570876999448428,1712,101,14.0,87.0
2021-09-02 17:00:00,16,0.9380922299431459,0.06190777005685408,1485,98,5.0,93.0
2021-09-02 18:00:00,16,0.8568840579710145,0.1431159420289855,473,79,1.0,78.0
