time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-08-30 07:00:00,21,0.9541284403669725,0.045871559633027525,208,10,0.0,10.0,Monday
2021-08-30 07:30:00,16,0.8389830508474576,0.16101694915254236,99,19,1.0,18.0,Monday
2021-08-30 08:00:00,17,0.9209486166007905,0.07905138339920949,233,20,2.0,18.0,Monday
2021-08-30 08:30:00,18,0.9473684210526315,0.05263157894736842,270,15,0.0,15.0,Monday
2021-08-30 09:00:00,19,0.9613095238095238,0.03869047619047619,323,13,1.0,12.0,Monday
2021-08-30 09:30:00,15,0.9717514124293786,0.02824858757062147,344,10,0.0,10.0,Monday
2021-08-30 10:00:00,28,0.8888888888888888,0.1111111111111111,48,6,0.0,6.0,Monday
2021-08-30 10:30:00,31,0.9642857142857143,0.03571428571428571,432,16,1.0,15.0,Monday
2021-08-30 11:00:00,27,0.9421221864951769,0.05787781350482315,293,18,0.0,18.0,Monday
2021-08-30 11:30:00,25,0.9428571428571428,0.05714285714285714,198,12,0.0,12.0,Monday
2021-08-30 12:00:00,17,0.9655172413793104,0.034482758620689655,252,9,0.0,9.0,Monday
2021-08-30 12:30:00,21,0.9172932330827067,0.08270676691729323,244,22,0.0,22.0,Monday
2021-08-30 13:00:00,16,0.9125475285171103,0.08745247148288973,240,23,1.0,22.0,Monday
2021-08-30 13:30:00,20,0.9787234042553191,0.02127659574468085,276,6,0.0,6.0,Monday
2021-08-30 14:00:00,24,0.9622093023255814,0.0377906976744186,331,13,1.0,12.0,Monday
2021-08-30 14:30:00,16,0.9590443686006825,0.040955631399317405,281,12,0.0,12.0,Monday
2021-08-30 15:00:00,22,0.9650793650793651,0.03492063492063492,304,11,0.0,11.0,Monday
2021-08-30 15:30:00,9,0.9782608695652174,0.021739130434782608,225,5,1.0,4.0,Monday
2021-08-30 16:00:00,15,0.9752066115702479,0.024793388429752067,354,9,2.0,7.0,Monday
2021-08-30 16:30:00,17,0.9693877551020408,0.030612244897959183,285,9,0.0,9.0,Monday
2021-08-30 17:00:00,22,0.9447513812154696,0.055248618784530384,171,10,0.0,10.0,Monday
2021-08-30 17:30:00,24,0.9880952380952381,0.011904761904761904,166,2,0.0,2.0,Monday
2021-08-30 18:00:00,27,0.9423076923076923,0.057692307692307696,294,18,1.0,17.0,Monday
2021-08-30 18:30:00,8,0.803921568627451,0.19607843137254902,123,30,4.0,26.0,Monday
2021-08-30 19:00:00,10,0.8918918918918919,0.10810810810810811,165,20,0.0,20.0,Monday
2021-08-30 19:30:00,17,0.9581005586592178,0.04189944134078212,343,15,0.0,15.0,Monday
2021-08-30 20:00:00,15,0.8531073446327684,0.14689265536723164,151,26,0.0,26.0,Monday
2021-08-30 20:30:00,14,0.8421052631578947,0.15789473684210525,96,18,0.0,18.0,Monday
2021-08-30 21:00:00,13,0.8793103448275862,0.1206896551724138,204,28,0.0,28.0,Monday
2021-08-30 21:30:00,10,0.8372093023255814,0.16279069767441862,108,21,0.0,21.0,Monday
2021-08-30 22:00:00,5,0.8333333333333334,0.16666666666666666,65,13,0.0,13.0,Monday
2021-08-30 22:30:00,0,,,0,0,0.0,0.0,Monday
2021-08-30 23:00:00,0,,,0,0,0.0,0.0,Monday
2021-08-30 23:30:00,0,,,0,0,0.0,0.0,Monday
2021-08-31 00:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 00:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 01:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 01:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 02:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 02:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 03:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 03:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 04:00:00,0,0.6792452830188679,0.32075471698113206,36,17,0.0,17.0,Tuesday
2021-08-31 04:30:00,4,0.9391304347826087,0.06086956521739131,108,7,0.0,7.0,Tuesday
2021-08-31 05:00:00,13,0.8986486486486487,0.10135135135135136,133,15,0.0,15.0,Tuesday
2021-08-31 05:30:00,9,0.9141104294478528,0.08588957055214724,149,14,2.0,12.0,Tuesday
2021-08-31 06:00:00,29,0.9680451127819549,0.03195488721804511,515,17,2.0,15.0,Tuesday
2021-08-31 06:30:00,20,0.9304347826086956,0.06956521739130435,321,24,0.0,24.0,Tuesday
2021-08-31 07:00:00,14,0.9556962025316456,0.04430379746835443,151,7,0.0,7.0,Tuesday
2021-08-31 07:30:00,25,0.984984984984985,0.015015015015015015,328,5,0.0,5.0,Tuesday
2021-08-31 08:00:00,19,0.9508928571428571,0.049107142857142856,213,11,0.0,11.0,Tuesday
2021-08-31 08:30:00,11,0.9385245901639344,0.06147540983606557,229,15,0.0,15.0,Tuesday
2021-08-31 09:00:00,16,0.948051948051948,0.05194805194805195,219,12,0.0,12.0,Tuesday
2021-08-31 09:30:00,14,0.9624413145539906,0.03755868544600939,410,16,0.0,16.0,Tuesday
2021-08-31 10:00:00,29,0.9617590822179732,0.03824091778202677,503,20,0.0,20.0,Tuesday
2021-08-31 10:30:00,43,0.978494623655914,0.021505376344086023,819,18,0.0,18.0,Tuesday
2021-08-31 11:00:00,22,0.9383561643835616,0.06164383561643835,274,18,1.0,17.0,Tuesday
2021-08-31 11:30:00,18,0.9644670050761421,0.03553299492385787,190,7,0.0,7.0,Tuesday
2021-08-31 12:00:00,25,0.9466666666666667,0.05333333333333334,213,12,1.0,11.0,Tuesday
2021-08-31 12:30:00,20,0.984472049689441,0.015527950310559006,317,5,2.0,3.0,Tuesday
2021-08-31 13:00:00,25,0.9931623931623932,0.006837606837606838,581,4,0.0,4.0,Tuesday
2021-08-31 13:30:00,34,0.9662650602409638,0.033734939759036145,401,14,0.0,14.0,Tuesday
2021-08-31 14:00:00,34,0.9737226277372263,0.026277372262773723,667,18,0.0,18.0,Tuesday
2021-08-31 14:30:00,21,0.9573283858998145,0.04267161410018553,516,23,9.0,14.0,Tuesday
2021-08-31 15:00:00,29,0.942643391521197,0.057356608478802994,378,23,0.0,23.0,Tuesday
2021-08-31 15:30:00,25,0.9225352112676056,0.07746478873239436,262,22,0.0,22.0,Tuesday
2021-08-31 16:00:00,10,0.9594272076372315,0.0405727923627685,402,17,0.0,17.0,Tuesday
2021-08-31 16:30:00,19,0.9525222551928784,0.04747774480712166,321,16,1.0,15.0,Tuesday
2021-08-31 17:00:00,30,0.9019607843137255,0.09803921568627451,230,25,0.0,25.0,Tuesday
2021-08-31 17:30:00,12,0.9040404040404041,0.09595959595959595,179,19,0.0,19.0,Tuesday
2021-08-31 18:00:00,9,0.8994974874371859,0.10050251256281408,179,20,0.0,20.0,Tuesday
2021-08-31 18:30:00,15,0.9137931034482759,0.08620689655172414,159,15,0.0,15.0,Tuesday
2021-08-31 19:00:00,18,0.933649289099526,0.06635071090047394,197,14,3.0,11.0,Tuesday
2021-08-31 19:30:00,8,0.9754098360655737,0.02459016393442623,119,3,0.0,3.0,Tuesday
2021-08-31 20:00:00,17,0.9563106796116505,0.043689320388349516,197,9,0.0,9.0,Tuesday
2021-08-31 20:30:00,9,0.835820895522388,0.16417910447761194,56,11,0.0,11.0,Tuesday
2021-08-31 21:00:00,14,0.9135802469135802,0.08641975308641975,222,21,0.0,21.0,Tuesday
2021-08-31 21:30:00,25,0.9584487534626038,0.04155124653739612,346,15,1.0,14.0,Tuesday
2021-08-31 22:00:00,6,0.7333333333333333,0.26666666666666666,22,8,0.0,8.0,Tuesday
2021-08-31 22:30:00,0,0.6296296296296297,0.37037037037037035,17,10,0.0,10.0,Tuesday
2021-08-31 23:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-08-31 23:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-09-01 00:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 00:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 01:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 01:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 02:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 02:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 03:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 03:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 04:00:00,0,0.7142857142857143,0.2857142857142857,45,18,0.0,18.0,Wednesday
2021-09-01 04:30:00,0,0.803921568627451,0.19607843137254902,82,20,0.0,20.0,Wednesday
2021-09-01 05:00:00,9,0.9025974025974026,0.09740259740259741,139,15,0.0,15.0,Wednesday
2021-09-01 05:30:00,29,0.9483695652173914,0.051630434782608696,349,19,3.0,16.0,Wednesday
2021-09-01 06:00:00,10,0.9723502304147466,0.027649769585253458,211,6,0.0,6.0,Wednesday
2021-09-01 06:30:00,20,0.948948948948949,0.05105105105105105,316,17,1.0,16.0,Wednesday
2021-09-01 07:00:00,12,0.9137380191693291,0.08626198083067092,286,27,0.0,27.0,Wednesday
2021-09-01 07:30:00,22,0.9568034557235421,0.04319654427645788,443,20,1.0,19.0,Wednesday
2021-09-01 08:00:00,16,0.9182692307692307,0.08173076923076923,191,17,0.0,17.0,Wednesday
2021-09-01 08:30:00,14,0.961218836565097,0.038781163434903045,347,14,0.0,14.0,Wednesday
2021-09-01 09:00:00,19,0.9628482972136223,0.03715170278637771,311,12,1.0,11.0,Wednesday
2021-09-01 09:30:00,20,0.9544159544159544,0.045584045584045586,335,16,0.0,16.0,Wednesday
2021-09-01 10:00:00,25,0.9648351648351648,0.035164835164835165,439,16,2.0,14.0,Wednesday
2021-09-01 10:30:00,22,0.9852941176470589,0.014705882352941176,268,4,0.0,4.0,Wednesday
2021-09-01 11:00:00,13,0.9623893805309734,0.03761061946902655,435,17,0.0,17.0,Wednesday
2021-09-01 11:30:00,17,0.9544419134396356,0.04555808656036447,419,20,0.0,20.0,Wednesday
2021-09-01 12:00:00,24,0.9756944444444444,0.024305555555555556,281,7,0.0,7.0,Wednesday
2021-09-01 12:30:00,17,0.9295774647887324,0.07042253521126761,198,15,1.0,14.0,Wednesday
2021-09-01 13:00:00,21,0.945619335347432,0.054380664652567974,313,18,4.0,14.0,Wednesday
2021-09-01 13:30:00,25,0.9610091743119266,0.0389908256880734,419,17,0.0,17.0,Wednesday
2021-09-01 14:00:00,17,0.9464285714285714,0.05357142857142857,212,12,2.0,10.0,Wednesday
2021-09-01 14:30:00,16,0.9618528610354223,0.03814713896457766,353,14,0.0,14.0,Wednesday
2021-09-01 15:00:00,11,0.938953488372093,0.061046511627906974,323,21,1.0,20.0,Wednesday
2021-09-01 15:30:00,15,0.9270833333333334,0.07291666666666667,267,21,0.0,21.0,Wednesday
2021-09-01 16:00:00,15,0.9175824175824175,0.08241758241758242,167,15,0.0,15.0,Wednesday
2021-09-01 16:30:00,17,0.9435897435897436,0.05641025641025641,184,11,0.0,11.0,Wednesday
2021-09-01 17:00:00,16,0.9244186046511628,0.0755813953488372,318,26,0.0,26.0,Wednesday
2021-09-01 17:30:00,20,0.9355555555555556,0.06444444444444444,421,29,0.0,29.0,Wednesday
2021-09-01 18:00:00,12,0.8851674641148325,0.11483253588516747,185,24,3.0,21.0,Wednesday
2021-09-01 18:30:00,16,0.889344262295082,0.11065573770491803,217,27,1.0,26.0,Wednesday
2021-09-01 19:00:00,23,0.8904109589041096,0.1095890410958904,260,32,1.0,31.0,Wednesday
2021-09-01 19:30:00,17,0.7402597402597403,0.2597402597402597,114,40,0.0,40.0,Wednesday
2021-09-01 20:00:00,35,0.9315068493150684,0.0684931506849315,476,35,0.0,35.0,Wednesday
2021-09-01 20:30:00,8,0.7987804878048781,0.20121951219512196,131,33,0.0,33.0,Wednesday
2021-09-01 21:00:00,11,0.7906976744186046,0.20930232558139536,136,36,0.0,36.0,Wednesday
2021-09-01 21:30:00,12,0.7903225806451613,0.20967741935483872,98,26,0.0,26.0,Wednesday
2021-09-01 22:00:00,0,0.7575757575757576,0.24242424242424243,25,8,0.0,8.0,Wednesday
2021-09-01 22:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 23:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-01 23:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-09-02 00:00:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 00:30:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 01:00:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 01:30:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 02:00:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 02:30:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 03:00:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 03:30:00,0,,,0,0,0.0,0.0,Thursday
2021-09-02 04:00:00,0,0.6951219512195121,0.3048780487804878,57,25,0.0,25.0,Thursday
2021-09-02 04:30:00,0,0.7162162162162162,0.28378378378378377,53,21,0.0,21.0,Thursday
2021-09-02 05:00:00,0,0.8688524590163934,0.13114754098360656,212,32,2.0,30.0,Thursday
2021-09-02 05:30:00,0,0.8933333333333333,0.10666666666666667,201,24,0.0,24.0,Thursday
2021-09-02 06:00:00,0,0.9282700421940928,0.07172995780590717,440,34,8.0,26.0,Thursday
2021-09-02 06:30:00,0,0.8864864864864865,0.11351351351351352,328,42,7.0,35.0,Thursday
2021-09-02 07:00:00,0,0.8344827586206897,0.16551724137931034,242,48,10.0,38.0,Thursday
2021-09-02 07:30:00,0,0.9301470588235294,0.06985294117647059,506,38,12.0,26.0,Thursday
2021-09-02 08:00:00,0,0.8755020080321285,0.12449799196787148,218,31,5.0,26.0,Thursday
2021-09-02 08:30:00,0,0.8541666666666666,0.14583333333333334,205,35,0.0,35.0,Thursday
2021-09-02 09:00:00,0,0.9215686274509803,0.0784313725490196,329,28,0.0,28.0,Thursday
2021-09-02 09:30:00,0,0.9118457300275482,0.0881542699724518,331,32,0.0,32.0,Thursday
2021-09-02 10:00:00,0,0.9210526315789473,0.07894736842105263,350,30,2.0,28.0,Thursday
2021-09-02 10:30:00,0,0.9059233449477352,0.09407665505226481,260,27,0.0,27.0,Thursday
2021-09-02 11:00:00,0,0.9633204633204633,0.03667953667953668,499,19,0.0,19.0,Thursday
2021-09-02 11:30:00,0,0.9478827361563518,0.05211726384364821,291,16,0.0,16.0,Thursday
2021-09-02 12:00:00,0,0.9251336898395722,0.0748663101604278,173,14,0.0,14.0,Thursday
2021-09-02 12:30:00,0,0.9807121661721068,0.019287833827893175,661,13,0.0,13.0,Thursday
2021-09-02 13:00:00,0,0.9331896551724138,0.0668103448275862,433,31,2.0,29.0,Thursday
2021-09-02 13:30:00,0,0.9381443298969072,0.061855670103092786,273,18,0.0,18.0,Thursday
2021-09-02 14:00:00,0,0.9173553719008265,0.08264462809917356,222,20,0.0,20.0,Thursday
2021-09-02 14:30:00,0,0.9456953642384106,0.054304635761589407,714,41,0.0,41.0,Thursday
2021-09-02 15:00:00,0,0.9262295081967213,0.07377049180327869,452,36,0.0,36.0,Thursday
2021-09-02 15:30:00,0,0.8764705882352941,0.12352941176470589,298,42,0.0,42.0,Thursday
2021-09-02 16:00:00,0,0.926829268292683,0.07317073170731707,342,27,0.0,27.0,Thursday
2021-09-02 16:30:00,0,0.9141104294478528,0.08588957055214724,298,28,0.0,28.0,Thursday
2021-09-02 17:00:00,0,0.9125874125874126,0.08741258741258741,261,25,0.0,25.0,Thursday
2021-09-02 17:30:00,0,0.8682170542635659,0.13178294573643412,224,34,0.0,34.0,Thursday
2021-09-02 18:00:00,0,0.9102040816326531,0.08979591836734693,223,22,0.0,22.0,Thursday
2021-09-02 18:30:00,0,0.8531468531468531,0.14685314685314685,122,21,0.0,21.0,Thursday
2021-09-02 19:00:00,0,0.8580645161290322,0.14193548387096774,133,22,0.0,22.0,Thursday
2021-09-02 19:30:00,0,0.8653846153846154,0.1346153846153846,135,21,1.0,20.0,Thursday
2021-09-02 20:00:00,0,0.8240740740740741,0.17592592592592593,89,19,0.0,19.0,Thursday
2021-09-02 20:30:00,0,0.7755102040816326,0.22448979591836735,76,22,0.0,22.0,Thursday
2021-09-02 21:00:00,0,0.9452054794520548,0.0547945205479452,276,16,0.0,16.0,Thursday
2021-09-02 21:30:00,0,0.848314606741573,0.15168539325842698,151,27,0.0,27.0,Thursday
2021-09-02 22:00:00,12,0.6901408450704225,0.30985915492957744,49,22,0.0,22.0,Thursday
2021-09-02 22:30:00,0,0.6081081081081081,0.3918918918918919,45,29,0.0,29.0,Thursday
2021-09-02 23:00:00,0,0.631578947368421,0.3684210526315789,12,7,0.0,7.0,Thursday
2021-09-02 23:30:00,0,,,0,0,0.0,0.0,Thursday
2021-09-03 00:00:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 00:30:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 01:00:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 01:30:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 02:00:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 02:30:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 03:00:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 03:30:00,0,,,0,0,0.0,0.0,Friday
2021-09-03 04:00:00,0,0.8397790055248618,0.16022099447513813,152,29,0.0,29.0,Friday
2021-09-03 04:30:00,1,0.8614232209737828,0.13857677902621723,230,37,0.0,37.0,Friday
2021-09-03 05:00:00,9,0.9312320916905444,0.06876790830945559,325,24,0.0,24.0,Friday
2021-09-03 05:30:00,13,0.8972332015810277,0.10276679841897234,227,26,0.0,26.0,Friday
2021-09-03 06:00:00,17,0.9287257019438445,0.07127429805615551,430,33,1.0,32.0,Friday
2021-09-03 06:30:00,13,0.9410569105691057,0.05894308943089431,463,29,1.0,28.0,Friday
2021-09-03 07:00:00,16,0.9151515151515152,0.08484848484848485,453,42,0.0,42.0,Friday
2021-09-03 07:30:00,18,0.912621359223301,0.08737864077669903,282,27,1.0,26.0,Friday
2021-09-03 08:00:00,17,0.9172749391727494,0.0827250608272506,377,34,0.0,34.0,Friday
2021-09-03 08:30:00,17,0.8939393939393939,0.10606060606060606,295,35,0.0,35.0,Friday
2021-09-03 09:00:00,21,0.8674242424242424,0.13257575757575757,229,35,1.0,34.0,Friday
2021-09-03 09:30:00,27,0.9242144177449169,0.07578558225508318,500,41,0.0,41.0,Friday
2021-09-03 10:00:00,18,0.9303944315545244,0.06960556844547564,401,30,1.0,29.0,Friday
2021-09-03 10:30:00,17,0.9216710182767625,0.0783289817232376,353,30,1.0,29.0,Friday
2021-09-03 11:00:00,20,0.8771186440677966,0.1228813559322034,207,29,0.0,29.0,Friday
2021-09-03 11:30:00,28,0.8582089552238806,0.1417910447761194,230,38,0.0,38.0,Friday
2021-09-03 12:00:00,8,0.852,0.148,213,37,0.0,37.0,Friday
2021-09-03 12:30:00,20,0.8719723183391004,0.12802768166089964,252,37,0.0,37.0,Friday
2021-09-03 13:00:00,25,0.9142156862745098,0.0857843137254902,373,35,0.0,35.0,Friday
2021-09-03 13:30:00,23,0.8601398601398601,0.13986013986013987,246,40,0.0,40.0,Friday
2021-09-03 14:00:00,25,0.93812375249501,0.06187624750499002,470,31,1.0,30.0,Friday
2021-09-03 14:30:00,18,0.9146341463414634,0.08536585365853659,375,35,1.0,34.0,Friday
2021-09-03 15:00:00,19,0.8969849246231156,0.10301507537688442,357,41,1.0,40.0,Friday
2021-09-03 15:30:00,21,0.9208494208494209,0.07915057915057915,477,41,1.0,40.0,Friday
2021-09-03 16:00:00,13,0.8795620437956204,0.12043795620437957,241,33,1.0,32.0,Friday
2021-09-03 16:30:00,19,0.875,0.125,280,40,0.0,40.0,Friday
2021-09-03 17:00:00,30,0.888283378746594,0.11171662125340599,326,41,0.0,41.0,Friday
2021-09-03 17:30:00,27,0.8467432950191571,0.1532567049808429,221,40,2.0,38.0,Friday
2021-09-03 18:00:00,14,0.8847457627118644,0.1152542372881356,261,34,0.0,34.0,Friday
2021-09-03 18:30:00,12,0.9049295774647887,0.09507042253521127,257,27,0.0,27.0,Friday
2021-09-03 19:00:00,25,0.9021164021164021,0.09788359788359788,341,37,0.0,37.0,Friday
2021-09-03 19:30:00,12,0.8581560283687943,0.14184397163120568,242,40,0.0,40.0,Friday
2021-09-03 20:00:00,36,0.9022869022869023,0.09771309771309772,434,47,0.0,47.0,Friday
2021-09-03 20:30:00,38,0.900497512437811,0.09950248756218906,362,40,2.0,38.0,Friday
2021-09-03 21:00:00,24,0.8609022556390977,0.13909774436090225,229,37,0.0,37.0,Friday
2021-09-03 21:30:00,31,0.9303571428571429,0.06964285714285715,521,39,0.0,39.0,Friday
2021-09-03 22:00:00,29,0.9221789883268483,0.07782101167315175,474,40,0.0,40.0,Friday
2021-09-03 22:30:00,39,0.9379310344827586,0.06206896551724138,680,45,0.0,45.0,Friday
2021-09-03 23:00:00,33,0.9467275494672754,0.0532724505327245,622,35,0.0,35.0,Friday
2021-09-03 23:30:00,16,0.937984496124031,0.06201550387596899,605,40,0.0,40.0,Friday
2021-09-04 00:00:00,18,0.918854415274463,0.081145584725537,385,34,0.0,34.0,Saturday
2021-09-04 00:30:00,4,0.8818181818181818,0.11818181818181818,194,26,0.0,26.0,Saturday
2021-09-04 01:00:00,0,0.7,0.3,35,15,0.0,15.0,Saturday
2021-09-04 01:30:00,0,0.84,0.16,42,8,0.0,8.0,Saturday
2021-09-04 02:00:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 02:30:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 03:00:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 03:30:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 04:00:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 04:30:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 05:00:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 05:30:00,0,,,0,0,0.0,0.0,Saturday
2021-09-04 06:00:00,0,0.6956521739130435,0.30434782608695654,64,28,0.0,28.0,Saturday
2021-09-04 06:30:00,0,0.711864406779661,0.288135593220339,84,34,0.0,34.0,Saturday
2021-09-04 07:00:00,0,0.7575757575757576,0.24242424242424243,100,32,0.0,32.0,Saturday
2021-09-04 07:30:00,0,0.8526785714285714,0.14732142857142858,191,33,0.0,33.0,Saturday
2021-09-04 08:00:00,0,0.8652173913043478,0.13478260869565217,199,31,0.0,31.0,Saturday
2021-09-04 08:30:00,0,0.8451327433628318,0.15486725663716813,191,35,0.0,35.0,Saturday
2021-09-04 09:00:00,0,0.9096045197740112,0.0903954802259887,322,32,0.0,32.0,Saturday
2021-09-04 09:30:00,0,0.8945147679324894,0.10548523206751055,212,25,0.0,25.0,Saturday
2021-09-04 10:00:00,0,0.9044585987261147,0.09554140127388536,284,30,0.0,30.0,Saturday
