time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-10-06 07:00:00,7,0.37910447761194027,0.6208955223880597,127,208,4.0,204.0
2021-10-06 07:30:00,4,0.38825757575757575,0.6117424242424242,205,323,3.0,320.0
2021-10-06 08:00:00,28,0.3541033434650456,0.6458966565349544,233,425,4.0,421.0
2021-10-06 08:30:00,18,0.36824324324324326,0.6317567567567568,218,374,3.0,371.0
2021-10-06 09:00:00,40,0.6055396370582617,0.3944603629417383,634,413,3.0,410.0
2021-10-06 09:30:00,40,0.6578947368421053,0.34210526315789475,800,416,4.0,412.0
2021-10-06 10:00:00,20,0.5413070283600493,0.45869297163995065,439,372,3.0,369.0
2021-10-06 10:30:00,26,0.5432242990654206,0.4567757009345794,465,391,3.0,388.0
2021-10-06 11:00:00,27,0.6513377926421404,0.3486622073578595,779,417,3.0,414.0
2021-10-06 11:30:00,25,0.48271276595744683,0.5172872340425532,363,389,3.0,386.0
2021-10-06 12:00:00,23,0.40445859872611467,0.5955414012738853,254,374,3.0,371.0
2021-10-06 12:30:00,34,0.4654696132596685,0.5345303867403315,337,387,4.0,383.0
2021-10-06 13:00:00,38,0.5189718482252142,0.4810281517747858,424,393,2.0,391.0
2021-10-06 13:30:00,50,0.6382380506091846,0.36176194939081535,681,386,5.0,381.0
2021-10-06 14:00:00,63,0.7421686746987952,0.25783132530120484,1232,428,3.0,425.0
2021-10-06 14:30:00,50,0.718939393939394,0.28106060606060607,949,371,3.0,368.0
2021-10-06 15:00:00,54,0.7324675324675325,0.2675324675324675,1128,412,4.0,408.0
2021-10-06 15:30:00,71,0.7156363636363636,0.2843636363636364,984,391,3.0,388.0
2021-10-06 16:00:00,57,0.6452513966480447,0.3547486033519553,693,381,2.0,379.0
2021-10-06 16:30:00,53,0.7222222222222222,0.2777777777777778,897,345,5.0,340.0
2021-10-06 17:00:00,55,0.748533724340176,0.25146627565982405,1021,343,4.0,339.0
2021-10-06 17:30:00,68,0.7207843137254902,0.2792156862745098,919,356,7.0,349.0
2021-10-06 18:00:00,39,0.6952755905511812,0.3047244094488189,883,387,5.0,382.0
2021-10-06 18:30:00,26,0.6023054755043228,0.3976945244956772,627,414,3.0,411.0
2021-10-06 19:00:00,53,0.7030075187969925,0.29699248120300753,935,395,2.0,393.0
2021-10-06 19:30:00,32,0.5551982851018221,0.44480171489817794,518,415,4.0,411.0
2021-10-06 20:00:00,48,0.5653040877367896,0.43469591226321036,567,436,4.0,432.0
2021-10-06 20:30:00,21,0.6508244422890398,0.34917555771096026,671,360,4.0,356.0
2021-10-06 21:00:00,18,0.5053598774885145,0.4946401225114854,330,323,4.0,319.0
2021-10-06 21:30:00,24,0.5307262569832403,0.4692737430167598,190,168,3.0,165.0
2021-10-06 22:00:00,3,0.3284132841328413,0.6715867158671587,89,182,2.0,180.0
2021-10-06 22:30:00,0,0.16822429906542055,0.8317757009345794,36,178,1.0,177.0
2021-10-06 23:00:00,0,0.1542056074766355,0.8457943925233645,33,181,0.0,181.0
2021-10-06 23:30:00,4,0.12935323383084577,0.8706467661691543,26,175,1.0,174.0
2021-10-07 00:00:00,11,0.30165289256198347,0.6983471074380165,73,169,2.0,167.0
2021-10-07 00:30:00,1,0.16517857142857142,0.8348214285714286,37,187,1.0,186.0
2021-10-07 01:00:00,0,0.15668202764976957,0.8433179723502304,34,183,1.0,182.0
2021-10-07 01:30:00,0,0.14485981308411214,0.8551401869158879,31,183,2.0,181.0
2021-10-07 02:00:00,0,0.14479638009049775,0.8552036199095022,32,189,2.0,187.0
2021-10-07 02:30:00,0,0.14678899082568808,0.8532110091743119,32,186,1.0,185.0
2021-10-07 03:00:00,0,0.15137614678899083,0.8486238532110092,33,185,3.0,182.0
2021-10-07 03:30:00,0,0.16666666666666666,0.8333333333333334,36,180,1.0,179.0
2021-10-07 04:00:00,0,0.17040358744394618,0.8295964125560538,38,185,1.0,184.0
2021-10-07 04:30:00,0,0.2661290322580645,0.7338709677419355,66,182,1.0,181.0
2021-10-07 05:00:00,0,0.4,0.6,122,183,1.0,182.0
