time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-08-13 10:00:00,66,0.9687062120504437,0.031293787949556284,4148,134,16.0,118.0
2021-08-13 11:00:00,58,0.9690490735084504,0.030950926491549582,4759,152,14.0,138.0
2021-08-13 12:00:00,66,0.9511097780443911,0.04889022195560888,3171,163,18.0,145.0
2021-08-13 13:00:00,45,0.9534313725490197,0.04656862745098039,3112,152,19.0,133.0
2021-08-13 14:00:00,53,0.953646677471637,0.04635332252836305,2942,143,19.0,124.0
2021-08-13 15:00:00,61,0.9409722222222222,0.059027777777777776,2168,136,23.0,113.0
2021-08-13 16:00:00,20,0.9460470085470085,0.053952991452991456,1771,101,8.0,93.0
2021-08-13 17:00:00,16,0.9034267912772586,0.09657320872274143,870,93,2.0,91.0
2021-08-13 18:00:00,17,0.9009483667017913,0.09905163329820864,855,94,3.0,91.0
2021-08-13 19:00:00,21,0.9188921859545005,0.08110781404549951,929,82,0.0,82.0
2021-08-13 20:00:00,10,0.9014598540145985,0.09854014598540146,741,81,0.0,81.0
2021-08-13 21:00:00,28,0.755700325732899,0.24429967426710097,232,75,0.0,75.0
2021-08-13 22:00:00,4,0.6979166666666666,0.3020833333333333,134,58,0.0,58.0
2021-08-13 23:00:00,10,0.8896103896103896,0.11038961038961038,137,17,0.0,17.0
2021-08-14 00:00:00,1,0.9060402684563759,0.09395973154362416,270,28,0.0,28.0
2021-08-14 01:00:00,2,0.8692307692307693,0.13076923076923078,226,34,0.0,34.0
2021-08-14 02:00:00,1,0.7465753424657534,0.2534246575342466,218,74,0.0,74.0
2021-08-14 03:00:00,2,0.5767195767195767,0.42328042328042326,109,80,0.0,80.0
2021-08-14 04:00:00,2,0.7920792079207921,0.2079207920792079,160,42,0.0,42.0
2021-08-14 05:00:00,0,0.6345177664974619,0.36548223350253806,125,72,0.0,72.0
2021-08-14 06:00:00,0,0.8529411764705882,0.14705882352941177,145,25,0.0,25.0
2021-08-14 07:00:00,0,0.9026402640264026,0.09735973597359736,547,59,5.0,54.0
2021-08-14 08:00:00,1,0.9180221210149642,0.08197787898503578,1411,126,8.0,118.0
2021-08-14 09:00:00,24,0.9512882447665056,0.048711755233494365,2363,121,8.0,113.0
2021-08-14 10:00:00,35,0.9484375,0.0515625,3035,165,20.0,145.0
2021-08-14 11:00:00,77,0.9482957827845176,0.05170421721548238,3283,179,12.0,167.0
2021-08-14 12:00:00,86,0.9531605275125057,0.046839472487494316,4192,206,36.0,170.0
2021-08-14 13:00:00,77,0.9607938044530494,0.03920619554695063,3970,162,14.0,148.0
2021-08-14 14:00:00,47,0.9493001555209953,0.05069984447900466,3052,163,12.0,151.0
2021-08-14 15:00:00,60,0.9395677106307896,0.06043228936921041,2130,137,18.0,119.0
2021-08-14 16:00:00,55,0.9272211720226843,0.07277882797731569,981,77,3.0,74.0
2021-08-14 17:00:00,20,0.8793893129770992,0.12061068702290076,576,79,0.0,79.0
2021-08-14 18:00:00,43,0.9244402985074627,0.07555970149253731,991,81,1.0,80.0
2021-08-14 19:00:00,35,0.8685612788632326,0.13143872113676733,489,74,4.0,70.0
2021-08-14 20:00:00,35,0.8856209150326797,0.11437908496732026,542,70,5.0,65.0
2021-08-14 21:00:00,6,0.6971153846153846,0.30288461538461536,145,63,0.0,63.0
2021-08-14 22:00:00,11,0.7631578947368421,0.23684210526315788,203,63,0.0,63.0
2021-08-14 23:00:00,11,0.7192982456140351,0.2807017543859649,164,64,0.0,64.0
2021-08-15 00:00:00,5,0.8078817733990148,0.1921182266009852,164,39,0.0,39.0
2021-08-15 01:00:00,11,0.9647887323943662,0.035211267605633804,274,10,0.0,10.0
2021-08-15 02:00:00,5,0.9375,0.0625,195,13,0.0,13.0
2021-08-15 03:00:00,0,0.6369047619047619,0.3630952380952381,107,61,0.0,61.0
2021-08-15 04:00:00,3,0.7149532710280374,0.2850467289719626,153,61,0.0,61.0
2021-08-15 05:00:00,0,0.7012987012987013,0.2987012987012987,108,46,0.0,46.0
2021-08-15 06:00:00,0,0.9607843137254902,0.0392156862745098,147,6,1.0,5.0
2021-08-15 07:00:00,0,0.8973509933774835,0.10264900662251655,542,62,1.0,61.0
2021-08-15 08:00:00,19,0.9407772979642196,0.05922270203578038,1525,96,3.0,93.0
2021-08-15 09:00:00,34,0.9479986315429353,0.052001368457064656,2771,152,7.0,145.0
2021-08-15 10:00:00,58,0.8946147900025767,0.10538520999742335,3472,409,14.0,395.0
2021-08-15 11:00:00,35,0.9111007679776588,0.08889923202234117,3915,382,13.0,369.0
2021-08-15 12:00:00,53,0.9204783885858162,0.0795216114141838,4387,379,24.0,355.0
2021-08-15 13:00:00,46,0.9034880671387359,0.0965119328612641,3445,368,10.0,358.0
2021-08-15 14:00:00,44,0.8899815611555009,0.11001843884449908,2896,358,14.0,344.0
2021-08-15 15:00:00,50,0.8858768406961178,0.1141231593038822,2647,341,11.0,330.0
2021-08-15 16:00:00,27,0.7711738484398217,0.2288261515601783,1038,308,3.0,305.0
2021-08-15 17:00:00,27,0.6860706860706861,0.31392931392931395,660,302,2.0,300.0
2021-08-15 18:00:00,46,0.7830562153602534,0.21694378463974665,989,274,0.0,274.0
2021-08-15 19:00:00,18,0.5337186897880539,0.4662813102119461,277,242,2.0,240.0
2021-08-15 20:00:00,1,0.3439153439153439,0.656084656084656,130,248,1.0,247.0
2021-08-15 21:00:00,0,0.2637795275590551,0.7362204724409449,67,187,0.0,187.0
2021-08-15 22:00:00,0,0.2585551330798479,0.7414448669201521,68,195,0.0,195.0
2021-08-15 23:00:00,0,0.2567049808429119,0.7432950191570882,67,194,0.0,194.0
2021-08-16 00:00:00,0,0.25287356321839083,0.7471264367816092,66,195,0.0,195.0
2021-08-16 01:00:00,0,0.26153846153846155,0.7384615384615385,68,192,0.0,192.0
2021-08-16 02:00:00,0,0.26153846153846155,0.7384615384615385,68,192,0.0,192.0
2021-08-16 03:00:00,0,0.2702702702702703,0.7297297297297297,70,189,0.0,189.0
2021-08-16 04:00:00,0,0.2619047619047619,0.7380952380952381,88,248,0.0,248.0
2021-08-16 05:00:00,0,0.3909348441926346,0.6090651558073654,138,215,0.0,215.0
2021-08-16 06:00:00,0,0.6275229357798165,0.3724770642201835,342,203,2.0,201.0
2021-08-16 07:00:00,0,0.7460122699386503,0.25398773006134967,608,207,1.0,206.0
2021-08-16 08:00:00,0,0.8682811577082102,0.13171884229178973,1470,223,8.0,215.0
2021-08-16 09:00:00,0,0.9052350019105846,0.09476499808941537,2369,248,7.0,241.0
2021-08-16 10:00:00,50,0.8968899521531101,0.10311004784688996,3749,431,22.0,409.0
2021-08-16 11:00:00,75,0.930648769574944,0.06935123042505593,5408,403,18.0,385.0
2021-08-16 12:00:00,95,0.9340147032454724,0.06598529675452752,5209,368,11.0,357.0
2021-08-16 13:00:00,63,0.9248456461571216,0.07515435384287843,4344,353,7.0,346.0
2021-08-16 14:00:00,65,0.9305736031186189,0.06942639688138111,5013,374,24.0,350.0
2021-08-16 15:00:00,80,0.9164370982552801,0.08356290174471992,3992,364,34.0,330.0
2021-08-16 16:00:00,45,0.901297236322617,0.09870276367738297,3196,350,18.0,332.0
2021-08-16 17:00:00,53,0.8769871309613929,0.12301286903860711,2317,325,3.0,322.0
2021-08-16 18:00:00,34,0.7566052842273819,0.2433947157726181,945,304,1.0,303.0
2021-08-16 19:00:00,19,0.6440177252584933,0.3559822747415066,436,241,0.0,241.0
2021-08-16 20:00:00,0,0.3629807692307692,0.6370192307692307,151,265,1.0,264.0
2021-08-16 21:00:00,0,0.2724014336917563,0.7275985663082437,76,203,0.0,203.0
2021-08-16 22:00:00,0,0.24632352941176472,0.7536764705882353,67,205,0.0,205.0
2021-08-16 23:00:00,0,0.25830258302583026,0.7416974169741697,70,201,0.0,201.0
2021-08-17 00:00:00,0,0.2585551330798479,0.7414448669201521,68,195,0.0,195.0
2021-08-17 01:00:00,0,0.2454212454212454,0.7545787545787546,67,206,0.0,206.0
2021-08-17 02:00:00,0,0.25,0.75,67,201,0.0,201.0
2021-08-17 03:00:00,0,0.2556390977443609,0.7443609022556391,68,198,0.0,198.0
2021-08-17 04:00:00,0,0.27899686520376177,0.7210031347962382,89,230,0.0,230.0
2021-08-17 05:00:00,0,0.42071197411003236,0.5792880258899676,130,179,0.0,179.0
2021-08-17 06:00:00,0,0.5218446601941747,0.47815533980582525,215,197,5.0,192.0
2021-08-17 07:00:00,0,0.7774193548387097,0.22258064516129034,482,138,3.0,135.0
2021-08-17 08:00:00,0,0.9644128113879004,0.03558718861209965,1355,50,6.0,44.0
2021-08-17 09:00:00,1,0.9808818994757941,0.019118100524205983,3181,62,7.0,55.0
2021-08-17 10:00:00,70,0.9639365631110146,0.036063436888985445,4437,166,19.0,147.0
2021-08-17 11:00:00,71,0.9752417794970987,0.024758220502901353,5042,128,16.0,112.0
2021-08-17 12:00:00,124,0.9705827592627071,0.02941724073729287,5213,158,16.0,142.0
2021-08-17 13:00:00,90,0.9729344729344729,0.027065527065527065,4781,133,34.0,99.0
2021-08-17 14:00:00,51,0.9647386328487473,0.03526136715125271,3119,114,12.0,102.0
2021-08-17 15:00:00,36,0.9453036589966051,0.05469634100339495,2506,145,13.0,132.0
2021-08-17 16:00:00,61,0.946058091286307,0.05394190871369295,2280,130,17.0,113.0
2021-08-17 17:00:00,30,0.9519625073227885,0.04803749267721148,1625,82,3.0,79.0
2021-08-17 18:00:00,35,0.9150823827629911,0.08491761723700887,722,67,3.0,64.0
2021-08-17 19:00:00,26,0.9056,0.0944,566,59,0.0,59.0
2021-08-17 20:00:00,4,0.7520325203252033,0.24796747967479674,185,61,0.0,61.0
2021-08-17 21:00:00,0,0.9102564102564102,0.08974358974358974,71,7,0.0,7.0
2021-08-17 22:00:00,0,0.7835051546391752,0.21649484536082475,76,21,0.0,21.0
2021-08-17 23:00:00,0,0.8734177215189873,0.12658227848101267,69,10,0.0,10.0
2021-08-18 00:00:00,0,0.8518518518518519,0.14814814814814814,69,12,0.0,12.0
2021-08-18 01:00:00,0,0.8313253012048193,0.1686746987951807,69,14,0.0,14.0
2021-08-18 02:00:00,0,0.788235294117647,0.21176470588235294,67,18,0.0,18.0
2021-08-18 03:00:00,0,0.7019230769230769,0.2980769230769231,73,31,0.0,31.0
2021-08-18 04:00:00,0,0.5909090909090909,0.4090909090909091,91,63,1.0,62.0
2021-08-18 05:00:00,0,0.8064516129032258,0.1935483870967742,150,36,0.0,36.0
2021-08-18 06:00:00,0,0.8791773778920309,0.12082262210796915,342,47,1.0,46.0
2021-08-18 07:00:00,0,0.9119318181818182,0.08806818181818182,642,62,17.0,45.0
2021-08-18 08:00:00,0,0.955719557195572,0.04428044280442804,1554,72,8.0,64.0
