time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-28 05:00:00,23,0.8291139240506329,0.17088607594936708,131,27,0.0,27.0,Monday
2021-06-28 05:30:00,33,0.8849206349206349,0.11507936507936507,223,29,0.0,29.0,Monday
2021-06-28 06:00:00,24,0.848314606741573,0.15168539325842698,151,27,0.0,27.0,Monday
2021-06-28 06:30:00,41,0.8901098901098901,0.10989010989010989,324,40,1.0,39.0,Monday
2021-06-28 07:00:00,18,0.7397769516728625,0.26022304832713755,199,70,28.0,42.0,Monday
2021-06-28 07:30:00,11,0.6194690265486725,0.3805309734513274,140,86,32.0,54.0,Monday
2021-06-28 08:00:00,28,0.7537878787878788,0.24621212121212122,199,65,30.0,35.0,Monday
2021-06-28 08:30:00,48,0.8110236220472441,0.1889763779527559,412,96,31.0,65.0,Monday
2021-06-28 09:00:00,19,0.7857142857142857,0.21428571428571427,297,81,22.0,59.0,Monday
2021-06-28 09:30:00,17,0.7807228915662651,0.21927710843373494,324,91,27.0,64.0,Monday
2021-06-28 10:00:00,59,0.8951271186440678,0.1048728813559322,845,99,31.0,68.0,Monday
2021-06-28 10:30:00,65,0.9122529644268774,0.08774703557312254,1154,111,31.0,80.0,Monday
2021-06-28 11:00:00,30,0.8278041074249605,0.1721958925750395,524,109,31.0,78.0,Monday
2021-06-28 11:30:00,15,0.8294701986754967,0.17052980132450332,501,103,30.0,73.0,Monday
2021-06-28 12:00:00,8,0.8440514469453376,0.15594855305466238,525,97,31.0,66.0,Monday
2021-06-28 12:30:00,52,0.8469860896445132,0.15301391035548687,548,99,30.0,69.0,Monday
2021-06-28 13:00:00,76,0.875,0.125,679,97,14.0,83.0,Monday
2021-06-28 13:30:00,81,0.9049429657794676,0.09505703422053231,714,75,4.0,71.0,Monday
2021-06-28 14:00:00,56,0.8927335640138409,0.10726643598615918,516,62,3.0,59.0,Monday
2021-06-28 14:30:00,45,0.933728981206726,0.06627101879327399,944,67,3.0,64.0,Monday
2021-06-28 15:00:00,52,0.9244186046511628,0.0755813953488372,795,65,1.0,64.0,Monday
2021-06-28 15:30:00,24,0.9211663066954644,0.07883369330453564,853,73,2.0,71.0,Monday
2021-06-28 16:00:00,44,0.9389179755671903,0.06108202443280977,538,35,0.0,35.0,Monday
2021-06-28 16:30:00,36,0.9206349206349206,0.07936507936507936,406,35,3.0,32.0,Monday
2021-06-28 17:00:00,29,0.9162995594713657,0.08370044052863436,416,38,1.0,37.0,Monday
2021-06-28 17:30:00,38,0.9333333333333333,0.06666666666666667,406,29,2.0,27.0,Monday
2021-06-28 18:00:00,18,0.8988095238095238,0.10119047619047619,302,34,0.0,34.0,Monday
2021-06-28 18:30:00,52,0.9437984496124031,0.0562015503875969,487,29,0.0,29.0,Monday
2021-06-28 19:00:00,18,0.8978328173374613,0.1021671826625387,290,33,1.0,32.0,Monday
2021-06-28 19:30:00,22,0.8736059479553904,0.12639405204460966,235,34,1.0,33.0,Monday
2021-06-28 20:00:00,32,0.9336384439359268,0.06636155606407322,408,29,1.0,28.0,Monday
2021-06-28 20:30:00,53,0.9453237410071943,0.05467625899280575,657,38,1.0,37.0,Monday
2021-06-28 21:00:00,1,,,0,0,0.0,0.0,Monday
2021-06-28 21:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-28 22:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-28 22:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-28 23:00:00,0,,,0,0,0.0,0.0,Monday
2021-06-28 23:30:00,0,,,0,0,0.0,0.0,Monday
2021-06-29 00:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 00:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 01:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 01:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 02:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 02:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 03:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 03:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 04:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 04:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-29 05:00:00,35,0.8278688524590164,0.1721311475409836,202,42,1.0,41.0,Tuesday
2021-06-29 05:30:00,20,0.6551724137931034,0.3448275862068966,152,80,3.0,77.0,Tuesday
2021-06-29 06:00:00,21,0.625,0.375,205,123,2.0,121.0,Tuesday
