time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-01 07:00:00,1,0.821875,0.178125,263,57,1.0,56.0,Tuesday
2021-06-01 07:30:00,1,0.8245125348189415,0.17548746518105848,296,63,0.0,63.0,Tuesday
2021-06-01 08:00:00,0,0.8624708624708625,0.13752913752913754,370,59,0.0,59.0,Tuesday
2021-06-01 08:30:00,1,0.8990825688073395,0.10091743119266056,490,55,0.0,55.0,Tuesday
2021-06-01 09:00:00,0,0.8928571428571429,0.10714285714285714,100,12,1.0,11.0,Tuesday
2021-06-01 09:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 10:00:00,1,,,0,0,0.0,0.0,Tuesday
2021-06-01 10:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 11:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 11:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 12:00:00,0,0.9121621621621622,0.08783783783783784,135,13,0.0,13.0,Tuesday
2021-06-01 12:30:00,1,0.9175392670157068,0.0824607329842932,701,63,4.0,59.0,Tuesday
2021-06-01 13:00:00,0,0.9294797687861271,0.07052023121387284,804,61,6.0,55.0,Tuesday
2021-06-01 13:30:00,2,0.9409937888198758,0.059006211180124224,909,57,1.0,56.0,Tuesday
2021-06-01 14:00:00,2,0.9340782122905028,0.0659217877094972,836,59,0.0,59.0,Tuesday
2021-06-01 14:30:00,0,0.8679653679653679,0.13203463203463203,401,61,3.0,58.0,Tuesday
2021-06-01 15:00:00,2,0.9215686274509803,0.0784313725490196,846,72,0.0,72.0,Tuesday
2021-06-01 15:30:00,0,0.924812030075188,0.07518796992481203,861,70,1.0,69.0,Tuesday
2021-06-01 16:00:00,1,0.9140625,0.0859375,585,55,1.0,54.0,Tuesday
2021-06-01 16:30:00,0,0.8992125984251969,0.10078740157480315,571,64,1.0,63.0,Tuesday
2021-06-01 17:00:00,0,0.917283950617284,0.08271604938271605,743,67,0.0,67.0,Tuesday
2021-06-01 17:30:00,0,0.863063063063063,0.13693693693693693,479,76,1.0,75.0,Tuesday
2021-06-01 18:00:00,1,0.8975155279503105,0.10248447204968944,578,66,6.0,60.0,Tuesday
2021-06-01 18:30:00,1,0.8523489932885906,0.1476510067114094,381,66,0.0,66.0,Tuesday
2021-06-01 19:00:00,0,0.8580246913580247,0.1419753086419753,417,69,2.0,67.0,Tuesday
2021-06-01 19:30:00,0,0.8063492063492064,0.19365079365079366,254,61,0.0,61.0,Tuesday
2021-06-01 20:00:00,1,0.9386694386694386,0.061330561330561334,903,59,2.0,57.0,Tuesday
2021-06-01 20:30:00,2,0.95478374836173,0.045216251638269984,1457,69,6.0,63.0,Tuesday
2021-06-01 21:00:00,1,0.8162650602409639,0.18373493975903615,271,61,2.0,59.0,Tuesday
