time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-01 07:00:00,30,0.9300970873786408,0.06990291262135923,479,36,3.0,33.0,Tuesday
2021-06-01 07:30:00,35,0.8489583333333334,0.15104166666666666,326,58,0.0,58.0,Tuesday
2021-06-01 08:00:00,46,0.8681757656458056,0.1318242343541944,652,99,0.0,99.0,Tuesday
2021-06-01 08:30:00,32,0.7695749440715883,0.23042505592841164,344,103,2.0,101.0,Tuesday
2021-06-01 09:00:00,19,0.7748538011695907,0.22514619883040934,265,77,1.0,76.0,Tuesday
2021-06-01 09:30:00,33,0.8480176211453745,0.15198237885462554,385,69,0.0,69.0,Tuesday
2021-06-01 10:00:00,39,0.9267080745341615,0.07329192546583851,746,59,0.0,59.0,Tuesday
2021-06-01 10:30:00,50,0.9085271317829458,0.09147286821705426,586,59,0.0,59.0,Tuesday
2021-06-01 11:00:00,60,0.9218559218559218,0.07814407814407814,755,64,0.0,64.0,Tuesday
2021-06-01 11:30:00,34,0.8509874326750448,0.1490125673249551,474,83,22.0,61.0,Tuesday
2021-06-01 12:00:00,46,0.8849009900990099,0.1150990099009901,715,93,30.0,63.0,Tuesday
2021-06-01 12:30:00,37,0.8304821150855366,0.16951788491446346,534,109,30.0,79.0,Tuesday
2021-06-01 13:00:00,44,0.8354080221300139,0.16459197786998617,604,119,30.0,89.0,Tuesday
2021-06-01 13:30:00,27,0.8122529644268774,0.18774703557312253,411,95,30.0,65.0,Tuesday
2021-06-01 14:00:00,41,0.8323353293413174,0.16766467065868262,417,84,21.0,63.0,Tuesday
2021-06-01 14:30:00,42,0.9036777583187391,0.09632224168126094,516,55,13.0,42.0,Tuesday
2021-06-01 15:00:00,38,0.9339080459770115,0.06609195402298851,650,46,8.0,38.0,Tuesday
2021-06-01 15:30:00,47,0.900990099009901,0.09900990099009901,546,60,15.0,45.0,Tuesday
2021-06-01 16:00:00,21,0.7917888563049853,0.20821114369501467,270,71,8.0,63.0,Tuesday
2021-06-01 16:30:00,22,0.7720797720797721,0.22792022792022792,271,80,10.0,70.0,Tuesday
2021-06-01 17:00:00,47,0.8846153846153846,0.11538461538461539,322,42,6.0,36.0,Tuesday
2021-06-01 17:30:00,19,0.8904899135446686,0.10951008645533142,309,38,12.0,26.0,Tuesday
2021-06-01 18:00:00,22,0.8020304568527918,0.19796954314720813,158,39,8.0,31.0,Tuesday
2021-06-01 18:30:00,12,0.7241379310344828,0.27586206896551724,105,40,10.0,30.0,Tuesday
2021-06-01 19:00:00,21,0.889967637540453,0.11003236245954692,275,34,7.0,27.0,Tuesday
2021-06-01 19:30:00,16,0.7368421052631579,0.2631578947368421,112,40,10.0,30.0,Tuesday
2021-06-01 20:00:00,8,0.8311111111111111,0.1688888888888889,187,38,9.0,29.0,Tuesday
2021-06-01 20:30:00,19,0.7465753424657534,0.2534246575342466,109,37,9.0,28.0,Tuesday
2021-06-01 21:00:00,5,0.5813953488372093,0.4186046511627907,50,36,9.0,27.0,Tuesday
2021-06-01 21:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 22:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 22:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 23:00:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-01 23:30:00,0,,,0,0,0.0,0.0,Tuesday
2021-06-02 00:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 00:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 01:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 01:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 02:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 02:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 03:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 03:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 04:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 04:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 05:00:00,19,0.7709923664122137,0.22900763358778625,101,30,6.0,24.0,Wednesday
2021-06-02 05:30:00,25,0.8318965517241379,0.16810344827586207,193,39,10.0,29.0,Wednesday
2021-06-02 06:00:00,35,0.9177489177489178,0.08225108225108226,424,38,8.0,30.0,Wednesday
2021-06-02 06:30:00,6,0.7451456310679612,0.25485436893203883,307,105,39.0,66.0,Wednesday
2021-06-02 07:00:00,39,0.8167641325536062,0.18323586744639375,419,94,58.0,36.0,Wednesday
2021-06-02 07:30:00,18,0.8347826086956521,0.16521739130434782,288,57,26.0,31.0,Wednesday
2021-06-02 08:00:00,42,0.903370786516854,0.09662921348314607,804,86,53.0,33.0,Wednesday
2021-06-02 08:30:00,29,0.7936117936117936,0.20638820638820637,323,84,49.0,35.0,Wednesday
2021-06-02 09:00:00,35,0.8155172413793104,0.18448275862068966,473,107,21.0,86.0,Wednesday
2021-06-02 09:30:00,36,0.7189189189189189,0.2810810810810811,399,156,60.0,96.0,Wednesday
2021-06-02 10:00:00,26,0.7407407407407407,0.25925925925925924,460,161,57.0,104.0,Wednesday
2021-06-02 10:30:00,11,0.7804878048780488,0.21951219512195122,512,144,38.0,106.0,Wednesday
2021-06-02 11:00:00,10,0.7303571428571428,0.26964285714285713,409,151,58.0,93.0,Wednesday
2021-06-02 11:30:00,16,0.7352941176470589,0.2647058823529412,450,162,56.0,106.0,Wednesday
2021-06-02 12:00:00,6,0.7707006369426752,0.22929936305732485,484,144,47.0,97.0,Wednesday
2021-06-02 12:30:00,19,0.7671009771986971,0.23289902280130292,471,143,58.0,85.0,Wednesday
2021-06-02 13:00:00,8,0.8623103850641773,0.13768961493582263,739,118,52.0,66.0,Wednesday
2021-06-02 13:30:00,28,0.9119318181818182,0.08806818181818182,963,93,4.0,89.0,Wednesday
2021-06-02 14:00:00,9,0.9123287671232877,0.08767123287671233,999,96,1.0,95.0,Wednesday
2021-06-02 14:30:00,17,0.8735042735042735,0.1264957264957265,511,74,2.0,72.0,Wednesday
2021-06-02 15:00:00,7,0.8913043478260869,0.10869565217391304,533,65,1.0,64.0,Wednesday
2021-06-02 15:30:00,4,0.8959183673469387,0.10408163265306122,439,51,0.0,51.0,Wednesday
2021-06-02 16:00:00,5,0.9401294498381877,0.059870550161812294,581,37,1.0,36.0,Wednesday
2021-06-02 16:30:00,18,0.9387308533916849,0.061269146608315096,429,28,0.0,28.0,Wednesday
2021-06-02 17:00:00,11,0.9390018484288355,0.06099815157116451,508,33,0.0,33.0,Wednesday
2021-06-02 17:30:00,12,0.929471032745592,0.07052896725440806,369,28,0.0,28.0,Wednesday
2021-06-02 18:00:00,10,0.9331797235023042,0.06682027649769585,405,29,0.0,29.0,Wednesday
2021-06-02 18:30:00,5,0.8590308370044053,0.14096916299559473,195,32,0.0,32.0,Wednesday
2021-06-02 19:00:00,12,0.9158415841584159,0.08415841584158416,370,34,4.0,30.0,Wednesday
2021-06-02 19:30:00,8,0.891566265060241,0.10843373493975904,222,27,0.0,27.0,Wednesday
2021-06-02 20:00:00,13,0.9093959731543624,0.09060402684563758,271,27,0.0,27.0,Wednesday
2021-06-02 20:30:00,9,0.8888888888888888,0.1111111111111111,240,30,1.0,29.0,Wednesday
2021-06-02 21:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 21:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 22:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 22:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 23:00:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-02 23:30:00,0,,,0,0,0.0,0.0,Wednesday
2021-06-03 00:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 00:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 01:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 01:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 02:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 02:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 03:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 03:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 04:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 04:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 05:00:00,5,0.8415300546448088,0.15846994535519127,154,29,0.0,29.0,Thursday
2021-06-03 05:30:00,1,0.8814229249011858,0.11857707509881422,223,30,1.0,29.0,Thursday
2021-06-03 06:00:00,4,0.8666666666666667,0.13333333333333333,195,30,0.0,30.0,Thursday
2021-06-03 06:30:00,41,0.8956356736242884,0.10436432637571158,472,55,28.0,27.0,Thursday
2021-06-03 07:00:00,46,0.868,0.132,434,66,33.0,33.0,Thursday
2021-06-03 07:30:00,27,0.8862478777589134,0.11375212224108659,522,67,26.0,41.0,Thursday
2021-06-03 08:00:00,40,0.9484126984126984,0.051587301587301584,717,39,10.0,29.0,Thursday
2021-06-03 08:30:00,27,0.9152542372881356,0.0847457627118644,378,35,1.0,34.0,Thursday
2021-06-03 09:00:00,31,0.9015873015873016,0.09841269841269841,568,62,4.0,58.0,Thursday
2021-06-03 09:30:00,46,0.9083969465648855,0.0916030534351145,595,60,2.0,58.0,Thursday
2021-06-03 10:00:00,46,0.9149122807017543,0.08508771929824561,1043,97,30.0,67.0,Thursday
2021-06-03 10:30:00,25,0.8467874794069192,0.15321252059308071,514,93,29.0,64.0,Thursday
2021-06-03 11:00:00,30,0.8589511754068716,0.1410488245931284,475,78,15.0,63.0,Thursday
2021-06-03 11:30:00,41,0.8573717948717948,0.14262820512820512,535,89,17.0,72.0,Thursday
2021-06-03 12:00:00,29,0.822550831792976,0.17744916820702403,445,96,30.0,66.0,Thursday
2021-06-03 12:30:00,27,0.8300751879699249,0.1699248120300752,552,113,47.0,66.0,Thursday
2021-06-03 13:00:00,33,0.8099808061420346,0.19001919385796545,422,99,40.0,59.0,Thursday
2021-06-03 13:30:00,49,0.8845671267252195,0.11543287327478043,705,92,19.0,73.0,Thursday
2021-06-03 14:00:00,33,0.9010043041606887,0.09899569583931134,628,69,4.0,65.0,Thursday
2021-06-03 14:30:00,44,0.8654545454545455,0.13454545454545455,476,74,0.0,74.0,Thursday
2021-06-03 15:00:00,37,0.8846153846153846,0.11538461538461539,529,69,2.0,67.0,Thursday
2021-06-03 15:30:00,29,0.8854748603351955,0.11452513966480447,317,41,0.0,41.0,Thursday
2021-06-03 16:00:00,38,0.9333333333333333,0.06666666666666667,406,29,1.0,28.0,Thursday
2021-06-03 16:30:00,40,0.89375,0.10625,286,34,0.0,34.0,Thursday
2021-06-03 17:00:00,25,0.907185628742515,0.09281437125748503,303,31,0.0,31.0,Thursday
2021-06-03 17:30:00,9,0.8361581920903954,0.1638418079096045,148,29,0.0,29.0,Thursday
2021-06-03 18:00:00,0,0.9401544401544402,0.059845559845559844,487,31,2.0,29.0,Thursday
2021-06-03 18:30:00,0,0.9492753623188406,0.050724637681159424,524,28,1.0,27.0,Thursday
2021-06-03 19:00:00,0,0.9451114922813036,0.0548885077186964,551,32,0.0,32.0,Thursday
2021-06-03 19:30:00,0,0.9131652661064426,0.08683473389355742,326,31,0.0,31.0,Thursday
2021-06-03 20:00:00,0,0.927536231884058,0.07246376811594203,384,30,0.0,30.0,Thursday
2021-06-03 20:30:00,0,0.94140625,0.05859375,482,30,0.0,30.0,Thursday
2021-06-03 21:00:00,0,0.959349593495935,0.04065040650406504,118,5,0.0,5.0,Thursday
2021-06-03 21:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 22:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 22:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 23:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-03 23:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-04 00:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 00:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 01:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 01:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 02:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 02:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 03:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 03:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 04:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 04:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-04 05:00:00,25,0.7833333333333333,0.21666666666666667,94,26,0.0,26.0,Friday
2021-06-04 05:30:00,38,0.9149560117302052,0.08504398826979472,312,29,0.0,29.0,Friday
2021-06-04 06:00:00,31,0.8943894389438944,0.10561056105610561,271,32,1.0,31.0,Friday
2021-06-04 06:30:00,32,0.9014084507042254,0.09859154929577464,256,28,0.0,28.0,Friday
2021-06-04 07:00:00,43,0.9467741935483871,0.0532258064516129,587,33,0.0,33.0,Friday
2021-06-04 07:30:00,30,0.9129511677282378,0.0870488322717622,430,41,0.0,41.0,Friday
