time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-11-22 13:00:00,82,0.0,1.0,0,1,0.0,1.0
2021-11-22 14:00:00,94,0.0,1.0,0,33,0.0,33.0
2021-11-22 15:00:00,100,0.3333333333333333,0.6666666666666666,23,46,1.0,45.0
2021-11-22 16:00:00,59,0.0,1.0,0,13,0.0,13.0
2021-11-22 17:00:00,43,0.0,1.0,0,22,0.0,22.0
2021-11-22 18:00:00,27,0.037037037037037035,0.9629629629629629,1,26,0.0,26.0
2021-11-22 19:00:00,0,,,0,0,0.0,0.0
2021-11-22 20:00:00,0,,,0,0,0.0,0.0
2021-11-22 21:00:00,0,,,0,0,0.0,0.0
2021-11-22 22:00:00,0,1.0,0.0,1,0,0.0,0.0
2021-11-22 23:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-23 00:00:00,0,,,0,0,0.0,0.0
2021-11-23 01:00:00,0,1.0,0.0,2,0,0.0,0.0
2021-11-23 02:00:00,0,,,0,0,0.0,0.0
2021-11-23 03:00:00,0,0.16666666666666666,0.8333333333333334,1,5,0.0,5.0
2021-11-23 04:00:00,0,,,0,0,0.0,0.0
2021-11-23 05:00:00,0,0.4,0.6,2,3,0.0,3.0
2021-11-23 06:00:00,1,0.0,1.0,0,1,0.0,1.0
2021-11-23 07:00:00,3,0.0,1.0,0,1,0.0,1.0
2021-11-23 08:00:00,32,0.0,1.0,0,19,0.0,19.0
2021-11-23 09:00:00,63,0.0,1.0,0,49,0.0,49.0
2021-11-23 10:00:00,91,0.2708333333333333,0.7291666666666666,26,70,0.0,70.0
2021-11-23 11:00:00,121,0.013888888888888888,0.9861111111111112,1,71,0.0,71.0
2021-11-23 12:00:00,77,0.0,1.0,0,10,0.0,10.0
2021-11-23 13:00:00,98,0.07608695652173914,0.9239130434782609,7,85,0.0,85.0
2021-11-23 14:00:00,86,0.04424778761061947,0.9557522123893806,5,108,1.0,107.0
2021-11-23 15:00:00,75,0.2962962962962963,0.7037037037037037,40,95,0.0,95.0
2021-11-23 16:00:00,73,0.0,1.0,0,52,0.0,52.0
2021-11-23 17:00:00,66,0.0,1.0,0,92,0.0,92.0
2021-11-23 18:00:00,35,0.0,1.0,0,2,0.0,2.0
2021-11-23 19:00:00,0,,,0,0,0.0,0.0
2021-11-23 20:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-23 21:00:00,0,0.3333333333333333,0.6666666666666666,1,2,0.0,2.0
2021-11-23 22:00:00,0,1.0,0.0,2,0,0.0,0.0
2021-11-23 23:00:00,0,,,0,0,0.0,0.0
2021-11-24 00:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-24 01:00:00,0,,,0,0,0.0,0.0
2021-11-24 02:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-24 03:00:00,0,0.5,0.5,1,1,0.0,1.0
2021-11-24 04:00:00,0,0.0,1.0,0,2,0.0,2.0
2021-11-24 05:00:00,2,0.0,1.0,0,35,0.0,35.0
2021-11-24 06:00:00,5,0.0,1.0,0,25,0.0,25.0
2021-11-24 07:00:00,1,0.1,0.9,1,9,0.0,9.0
2021-11-24 08:00:00,44,0.0,1.0,0,11,0.0,11.0
2021-11-24 09:00:00,61,0.0,1.0,0,51,0.0,51.0
2021-11-24 10:00:00,63,0.1694915254237288,0.8305084745762712,10,49,0.0,49.0
2021-11-24 11:00:00,76,0.0,1.0,0,137,0.0,137.0
2021-11-24 12:00:00,91,0.04938271604938271,0.9506172839506173,4,77,0.0,77.0
2021-11-24 13:00:00,100,0.2413793103448276,0.7586206896551724,14,44,0.0,44.0
2021-11-24 14:00:00,82,0.5675675675675675,0.43243243243243246,21,16,0.0,16.0
2021-11-24 15:00:00,94,0.05714285714285714,0.9428571428571428,2,33,0.0,33.0
2021-11-24 16:00:00,79,0.3263157894736842,0.6736842105263158,31,64,0.0,64.0
2021-11-24 17:00:00,57,0.36486486486486486,0.6351351351351351,27,47,0.0,47.0
2021-11-24 18:00:00,23,0.0,1.0,0,18,0.0,18.0
2021-11-24 19:00:00,1,0.6666666666666666,0.3333333333333333,2,1,0.0,1.0
2021-11-24 20:00:00,0,0.0,1.0,0,4,0.0,4.0
2021-11-24 21:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-24 22:00:00,0,,,0,0,0.0,0.0
2021-11-24 23:00:00,0,0.0,1.0,0,2,0.0,2.0
2021-11-25 00:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-25 01:00:00,0,,,0,0,0.0,0.0
2021-11-25 02:00:00,0,,,0,0,0.0,0.0
2021-11-25 03:00:00,0,,,0,0,0.0,0.0
2021-11-25 04:00:00,0,1.0,0.0,1,0,0.0,0.0
2021-11-25 05:00:00,0,0.3333333333333333,0.6666666666666666,2,4,0.0,4.0
2021-11-25 06:00:00,0,0.0,1.0,0,4,0.0,4.0
2021-11-25 07:00:00,6,1.0,0.0,1,0,0.0,0.0
2021-11-25 08:00:00,47,0.0,1.0,0,63,0.0,63.0
2021-11-25 09:00:00,69,0.2978723404255319,0.7021276595744681,14,33,0.0,33.0
2021-11-25 10:00:00,85,0.3287671232876712,0.6712328767123288,24,49,0.0,49.0
2021-11-25 11:00:00,122,0.00847457627118644,0.9915254237288136,1,117,0.0,117.0
2021-11-25 12:00:00,111,0.23684210526315788,0.7631578947368421,27,87,1.0,86.0
2021-11-25 13:00:00,110,0.0,1.0,0,110,6.0,104.0
2021-11-25 14:00:00,88,0.0,1.0,0,134,10.0,124.0
2021-11-25 15:00:00,77,0.21176470588235294,0.788235294117647,18,67,1.0,66.0
2021-11-25 16:00:00,103,0.017391304347826087,0.9826086956521739,2,113,3.0,110.0
2021-11-25 17:00:00,58,0.0,1.0,0,46,0.0,46.0
2021-11-25 18:00:00,56,0.011235955056179775,0.9887640449438202,1,88,4.0,84.0
2021-11-25 19:00:00,0,,,0,0,0.0,0.0
2021-11-25 20:00:00,0,,,0,0,0.0,0.0
2021-11-25 21:00:00,0,0.5,0.5,1,1,0.0,1.0
2021-11-25 22:00:00,0,,,0,0,0.0,0.0
2021-11-25 23:00:00,0,1.0,0.0,1,0,0.0,0.0
2021-11-26 00:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-26 01:00:00,0,0.0,1.0,0,1,0.0,1.0
2021-11-26 02:00:00,0,0.0,1.0,0,2,0.0,2.0
2021-11-26 03:00:00,0,,,0,0,0.0,0.0
2021-11-26 04:00:00,0,0.25,0.75,1,3,0.0,3.0
2021-11-26 05:00:00,0,0.0,1.0,0,4,0.0,4.0
2021-11-26 06:00:00,0,,,0,0,0.0,0.0
2021-11-26 07:00:00,5,0.09090909090909091,0.9090909090909091,1,10,0.0,10.0
2021-11-26 08:00:00,63,0.0,1.0,0,36,0.0,36.0
2021-11-26 09:00:00,134,0.0,1.0,0,142,0.0,142.0
2021-11-26 10:00:00,146,0.008695652173913044,0.991304347826087,1,114,16.0,98.0
2021-11-26 11:00:00,159,0.0,1.0,0,120,4.0,116.0
