time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,618,0.878669219584527,0.12133078041547299,61035,8428,221.0,8207.0
2021-06-18,1018,0.8976225617296262,0.10237743827037377,90010,10266,271.0,9995.0
2021-06-19,973,0.86860904364738,0.13139095635261996,69672,10539,254.0,10285.0
2021-06-20,234,0.8204853675945754,0.1795146324054247,22990,5030,79.0,4951.0
2021-06-21,472,0.8950976430976431,0.1049023569023569,66461,7789,217.0,7572.0
2021-06-22,643,0.8658637682494358,0.1341362317505642,75202,11650,360.0,11290.0
2021-06-23,424,0.860445545711681,0.13955445428831903,73618,11940,295.0,11645.0
2021-06-24,496,0.8490019975777404,0.1509980024222596,53977,9600,177.0,9423.0
2021-06-25,679,0.8422785533101513,0.15772144668984864,50140,9389,182.0,9207.0
2021-06-26,386,0.8408829069363422,0.15911709306365782,45982,8701,131.0,8570.0
2021-06-27,76,0.8124731602576615,0.18752683974233847,41623,9607,142.0,9465.0
