time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,151,0.5996727622714149,0.4003272377285852,93459,62391,1025.0,61366.0
2021-06-08,336,0.7673749602908475,0.23262503970915252,130443,39543,1837.0,37706.0
2021-06-09,275,0.7776209077498718,0.2223790922501282,122826,35125,1531.0,33594.0
2021-06-10,262,0.7251947825654046,0.27480521743459535,116533,44159,1752.0,42407.0
2021-06-11,449,0.7331489384120963,0.26685106158790367,139159,50651,1854.0,48797.0
2021-06-12,649,0.7956066116892938,0.2043933883107062,110466,28379,1220.0,27159.0
2021-06-13,411,0.6632010543271343,0.3367989456728657,4529,2300,39.0,2261.0
2021-06-14,401,0.7283171419617674,0.27168285803823256,116203,43347,1706.0,41641.0
2021-06-15,354,0.7197349033315685,0.2802650966684314,112835,43938,1978.0,41960.0
2021-06-16,308,0.745006383592109,0.2549936164078909,108537,37149,1668.0,35481.0
