time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-27 07:30:00,5,0.26239669421487605,0.737603305785124,127,357,1.0,356.0,Sunday
2021-06-27 08:00:00,12,0.38939670932358317,0.6106032906764168,213,334,3.0,331.0,Sunday
2021-06-27 08:30:00,3,0.16,0.84,64,336,3.0,333.0,Sunday
2021-06-27 09:00:00,19,0.26497277676951,0.73502722323049,146,405,1.0,404.0,Sunday
2021-06-27 09:30:00,28,0.4907521578298397,0.5092478421701603,398,413,0.0,413.0,Sunday
2021-06-27 10:00:00,22,0.42302158273381296,0.576978417266187,294,401,1.0,400.0,Sunday
2021-06-27 10:30:00,24,0.38023952095808383,0.6197604790419161,254,414,2.0,412.0,Sunday
2021-06-27 11:00:00,20,0.382228490832158,0.6177715091678421,271,438,3.0,435.0,Sunday
2021-06-27 11:30:00,20,0.3285939968404423,0.6714060031595577,208,425,1.0,424.0,Sunday
2021-06-27 12:00:00,43,0.5118898623279099,0.4881101376720901,409,390,0.0,390.0,Sunday
2021-06-27 12:30:00,35,0.511400651465798,0.48859934853420195,471,450,2.0,448.0,Sunday
2021-06-27 13:00:00,28,0.5005675368898979,0.49943246311010214,441,440,2.0,438.0,Sunday
2021-06-27 13:30:00,49,0.5388076490438695,0.4611923509561305,479,410,4.0,406.0,Sunday
2021-06-27 14:00:00,49,0.5692640692640693,0.43073593073593075,526,398,6.0,392.0,Sunday
2021-06-27 14:30:00,56,0.47698334965719885,0.5230166503428012,487,534,14.0,520.0,Sunday
2021-06-27 15:00:00,40,0.45776850886339937,0.5422314911366006,439,520,3.0,517.0,Sunday
2021-06-27 15:30:00,58,0.43410852713178294,0.5658914728682171,448,584,11.0,573.0,Sunday
2021-06-27 16:00:00,51,0.504863813229572,0.49513618677042803,519,509,2.0,507.0,Sunday
2021-06-27 16:30:00,49,0.6060085836909871,0.39399141630901285,706,459,4.0,455.0,Sunday
2021-06-27 17:00:00,58,0.5893011216566005,0.41069887834339946,683,476,2.0,474.0,Sunday
2021-06-27 17:30:00,36,0.45024271844660196,0.5497572815533981,371,453,4.0,449.0,Sunday
2021-06-27 18:00:00,56,0.6237458193979933,0.3762541806020067,746,450,3.0,447.0,Sunday
2021-06-27 18:30:00,33,0.6986477784932389,0.3013522215067611,1085,468,2.0,466.0,Sunday
