time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-10-18 07:00:00,93,0.9370664023785926,0.06293359762140734,1891,127,0.0,127.0
2021-10-18 08:00:00,69,0.9007036747458952,0.09929632525410477,1152,127,0.0,127.0
2021-10-18 09:00:00,66,0.7642725598526704,0.23572744014732966,415,128,1.0,127.0
2021-10-18 10:00:00,108,0.8648648648648649,0.13513513513513514,832,130,0.0,130.0
2021-10-18 11:00:00,72,0.8804902962206334,0.1195097037793667,862,117,0.0,117.0
2021-10-18 12:00:00,83,0.9446167478954364,0.05538325210456358,2132,125,1.0,124.0
2021-10-18 13:00:00,97,0.9008723235527359,0.09912767644726407,1136,125,0.0,125.0
2021-10-18 14:00:00,85,0.873015873015873,0.12698412698412698,935,136,2.0,134.0
2021-10-18 15:00:00,85,0.8841567291311755,0.11584327086882454,1038,136,0.0,136.0
2021-10-18 16:00:00,86,0.8734655335221907,0.12653446647780925,925,134,3.0,131.0
2021-10-18 17:00:00,80,0.8840182648401826,0.11598173515981736,968,127,3.0,124.0
2021-10-18 18:00:00,105,0.9118667591950035,0.08813324080499653,1314,127,4.0,123.0
2021-10-18 19:00:00,107,0.9141483516483516,0.08585164835164835,1331,125,0.0,125.0
2021-10-18 20:00:00,73,0.8967213114754098,0.10327868852459017,1094,126,1.0,125.0
2021-10-18 21:00:00,64,0.7638095238095238,0.2361904761904762,401,124,2.0,122.0
2021-10-18 22:00:00,0,0.744343891402715,0.25565610859728505,329,113,0.0,113.0
2021-10-18 23:00:00,0,0.0,1.0,0,7,0.0,7.0
2021-10-19 00:00:00,0,0.5303030303030303,0.4696969696969697,35,31,0.0,31.0
2021-10-19 01:00:00,0,0.8896683673469388,0.11033163265306123,1395,173,1.0,172.0
2021-10-19 02:00:00,0,0.4666666666666667,0.5333333333333333,112,128,0.0,128.0
2021-10-19 03:00:00,0,0.416289592760181,0.583710407239819,92,129,0.0,129.0
2021-10-19 04:00:00,0,0.5020746887966805,0.4979253112033195,121,120,0.0,120.0
2021-10-19 05:00:00,0,0.8611738148984198,0.13882618510158012,763,123,0.0,123.0
2021-10-19 06:00:00,0,0.8748824082784572,0.1251175917215428,930,133,1.0,132.0
2021-10-19 07:00:00,0,0.9093567251461988,0.09064327485380116,1244,124,0.0,124.0
2021-10-19 08:00:00,0,0.9109991603694374,0.08900083963056256,1085,106,0.0,106.0
2021-10-19 09:00:00,0,0.6842105263157895,0.3157894736842105,52,24,0.0,24.0
2021-10-19 10:00:00,0,0.7790697674418605,0.22093023255813954,67,19,0.0,19.0
2021-10-19 11:00:00,0,0.696,0.304,87,38,0.0,38.0
2021-10-19 12:00:00,0,0.6666666666666666,0.3333333333333333,62,31,0.0,31.0
2021-10-19 13:00:00,0,0.8072289156626506,0.1927710843373494,67,16,0.0,16.0
2021-10-19 14:00:00,0,0.6759259259259259,0.32407407407407407,73,35,0.0,35.0
2021-10-19 15:00:00,0,0.8323353293413174,0.16766467065868262,139,28,1.0,27.0
2021-10-19 16:00:00,0,0.7639751552795031,0.2360248447204969,123,38,0.0,38.0
2021-10-19 17:00:00,0,0.8228346456692913,0.17716535433070865,209,45,2.0,43.0
2021-10-19 18:00:00,0,0.8776371308016878,0.12236286919831224,208,29,0.0,29.0
2021-10-19 19:00:00,0,0.9142156862745098,0.0857843137254902,373,35,0.0,35.0
2021-10-19 20:00:00,70,0.8140703517587939,0.18592964824120603,162,37,0.0,37.0
2021-10-19 21:00:00,107,0.75,0.25,126,42,0.0,42.0
2021-10-19 22:00:00,0,0.8280542986425339,0.17194570135746606,549,114,0.0,114.0
2021-10-19 23:00:00,0,0.8021806853582555,0.19781931464174454,515,127,0.0,127.0
2021-10-20 00:00:00,0,0.7641509433962265,0.2358490566037736,405,125,0.0,125.0
2021-10-20 01:00:00,0,0.8991116751269036,0.10088832487309644,1417,159,0.0,159.0
2021-10-20 02:00:00,0,0.5463576158940397,0.45364238410596025,165,137,0.0,137.0
2021-10-20 03:00:00,0,0.2389937106918239,0.7610062893081762,38,121,0.0,121.0
2021-10-20 04:00:00,0,0.4473684210526316,0.5526315789473685,102,126,0.0,126.0
2021-10-20 05:00:00,0,0.8258503401360544,0.17414965986394557,607,128,1.0,127.0
2021-10-20 06:00:00,0,0.8924466338259441,0.10755336617405582,1087,131,0.0,131.0
2021-10-20 07:00:00,0,0.9399005874378672,0.06009941256213285,2080,133,1.0,132.0
2021-10-20 08:00:00,0,0.8505747126436781,0.14942528735632185,740,130,0.0,130.0
2021-10-20 09:00:00,0,0.841726618705036,0.15827338129496402,702,132,1.0,131.0
2021-10-20 10:00:00,0,0.8854625550660793,0.1145374449339207,1005,130,0.0,130.0
2021-10-20 11:00:00,0,0.8782771535580525,0.12172284644194757,938,130,3.0,127.0
2021-10-20 12:00:00,0,0.8486682808716707,0.1513317191283293,701,125,0.0,125.0
2021-10-20 13:00:00,0,0.8556461001164144,0.14435389988358557,735,124,0.0,124.0
2021-10-20 14:00:00,0,0.8932355338223309,0.10676446617766912,1096,131,0.0,131.0
2021-10-20 15:00:00,0,0.9200484554815264,0.07995154451847365,1519,132,1.0,131.0
2021-10-20 16:00:00,0,0.9082058414464534,0.0917941585535466,1306,132,1.0,131.0
2021-10-20 17:00:00,0,0.8948655256723717,0.10513447432762836,1098,129,0.0,129.0
2021-10-20 18:00:00,0,0.8901639344262295,0.10983606557377049,1086,134,0.0,134.0
2021-10-20 19:00:00,0,0.940018315018315,0.059981684981684984,2053,131,0.0,131.0
2021-10-20 20:00:00,0,0.909686817188638,0.09031318281136198,1249,124,0.0,124.0
2021-10-20 21:00:00,0,0.8801089918256131,0.11989100817438691,969,132,0.0,132.0
2021-10-20 22:00:00,0,0.8621340887629839,0.13786591123701605,913,146,0.0,146.0
2021-10-20 23:00:00,0,0.8209134615384616,0.17908653846153846,683,149,0.0,149.0
2021-10-21 00:00:00,0,0.7633136094674556,0.23668639053254437,387,120,0.0,120.0
2021-10-21 01:00:00,0,0.8054363376251789,0.19456366237482117,563,136,0.0,136.0
2021-10-21 02:00:00,0,0.56973293768546,0.43026706231454004,192,145,0.0,145.0
2021-10-21 03:00:00,0,0.5306859205776173,0.4693140794223827,147,130,0.0,130.0
2021-10-21 04:00:00,0,0.654178674351585,0.345821325648415,227,120,0.0,120.0
2021-10-21 05:00:00,0,0.8369704749679076,0.16302952503209242,652,127,2.0,125.0
2021-10-21 06:00:00,0,0.852910052910053,0.14708994708994708,806,139,1.0,138.0
2021-10-21 07:00:00,0,0.774869109947644,0.225130890052356,444,129,0.0,129.0
2021-10-21 08:00:00,0,0.8915254237288136,0.10847457627118644,1052,128,1.0,127.0
2021-10-21 09:00:00,0,0.7726432532347505,0.22735674676524953,418,123,0.0,123.0
2021-10-21 10:00:00,0,0.9096467391304348,0.09035326086956522,1339,133,1.0,132.0
2021-10-21 11:00:00,0,0.8638858397365532,0.13611416026344675,787,124,0.0,124.0
2021-10-21 12:00:00,0,0.9051918735891648,0.09480812641083522,1203,126,0.0,126.0
2021-10-21 13:00:00,0,0.8465116279069768,0.15348837209302327,728,132,1.0,131.0
2021-10-21 14:00:00,0,0.8978622327790974,0.1021377672209026,1134,129,4.0,125.0
2021-10-21 15:00:00,0,0.9214285714285714,0.07857142857142857,1548,132,1.0,131.0
2021-10-21 16:00:00,0,0.9172831203765972,0.08271687962340282,1364,123,0.0,123.0
2021-10-21 17:00:00,0,0.8951104100946372,0.10488958990536278,1135,133,0.0,133.0
2021-10-21 18:00:00,0,0.9375300336376742,0.0624699663623258,1951,130,2.0,128.0
2021-10-21 19:00:00,35,0.9009508716323297,0.09904912836767037,1137,125,0.0,125.0
2021-10-21 20:00:00,133,0.9153754469606674,0.08462455303933254,1536,142,5.0,137.0
2021-10-21 21:00:00,109,0.8699719363891487,0.13002806361085126,930,139,0.0,139.0
2021-10-21 22:00:00,22,0.833981841763943,0.16601815823605706,643,128,1.0,127.0
2021-10-21 23:00:00,17,0.8369565217391305,0.16304347826086957,616,120,0.0,120.0
2021-10-22 00:00:00,29,0.802653399668325,0.19734660033167495,484,119,0.0,119.0
