time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-08-13 07:00:00,14,0.3144399460188934,0.6855600539811066,233,508,5.0,503.0
2021-08-13 08:00:00,63,0.49010367577756836,0.5098963242224317,520,541,1.0,540.0
2021-08-13 09:00:00,81,0.7512864493996569,0.24871355060034306,1752,580,6.0,574.0
2021-08-13 10:00:00,59,0.7712808273667462,0.22871917263325378,1939,575,6.0,569.0
2021-08-13 11:00:00,78,0.7851351351351351,0.21486486486486486,2324,636,5.0,631.0
2021-08-13 12:00:00,102,0.752753108348135,0.247246891651865,2119,696,8.0,688.0
2021-08-13 13:00:00,117,0.7080394922425952,0.2919605077574048,1506,621,5.0,616.0
2021-08-13 14:00:00,165,0.7359803520261973,0.26401964797380273,1798,645,9.0,636.0
2021-08-13 15:00:00,101,0.7466555183946488,0.25334448160535117,1786,606,5.0,601.0
2021-08-13 16:00:00,113,0.7004608294930875,0.2995391705069124,1368,585,3.0,582.0
2021-08-13 17:00:00,132,0.7697343088178668,0.23026569118213322,1999,598,6.0,592.0
2021-08-13 18:00:00,187,0.8281204326220404,0.17187956737795967,2833,588,6.0,582.0
2021-08-13 19:00:00,155,0.832634814193909,0.16736518580609108,2980,599,8.0,591.0
2021-08-13 20:00:00,125,0.9057862264465566,0.09421377355344339,5432,565,13.0,552.0
2021-08-13 21:00:00,99,0.7203980099502487,0.2796019900497512,1448,562,3.0,559.0
2021-08-13 22:00:00,85,0.7731643356643356,0.22683566433566432,1769,519,1.0,518.0
2021-08-13 23:00:00,78,0.7032640949554896,0.29673590504451036,1185,500,0.0,500.0
2021-08-14 00:00:00,127,0.7420875420875421,0.2579124579124579,1102,383,0.0,383.0
2021-08-14 01:00:00,59,0.7650632911392405,0.23493670886075949,1511,464,1.0,463.0
2021-08-14 02:00:00,56,0.6837016574585635,0.31629834254143646,990,458,0.0,458.0
2021-08-14 03:00:00,29,0.6044142614601019,0.39558573853989815,712,466,1.0,465.0
2021-08-14 04:00:00,79,0.5792540792540792,0.42074592074592077,497,361,0.0,361.0
2021-08-14 05:00:00,4,0.22685185185185186,0.7731481481481481,49,167,0.0,167.0
2021-08-14 06:00:00,1,0.2328767123287671,0.7671232876712328,51,168,0.0,168.0
2021-08-14 07:00:00,22,0.3333333333333333,0.6666666666666666,103,206,1.0,205.0
2021-08-14 08:00:00,35,0.44142259414225943,0.5585774058577406,422,534,9.0,525.0
2021-08-14 09:00:00,80,0.5928571428571429,0.40714285714285714,830,570,3.0,567.0
2021-08-14 10:00:00,60,0.5898838004101162,0.4101161995898838,863,600,6.0,594.0
2021-08-14 11:00:00,80,0.6443927948866938,0.35560720511330624,1109,612,4.0,608.0
2021-08-14 12:00:00,96,0.6793103448275862,0.32068965517241377,1182,558,5.0,553.0
2021-08-14 13:00:00,118,0.7247888723298559,0.27521112767014405,1459,554,6.0,548.0
2021-08-14 14:00:00,114,0.6677198525539758,0.33228014744602424,1268,631,9.0,622.0
2021-08-14 15:00:00,156,0.6549062844542448,0.34509371554575524,1188,626,6.0,620.0
2021-08-14 16:00:00,142,0.6927158707187651,0.30728412928123494,1436,637,5.0,632.0
2021-08-14 17:00:00,120,0.777394900068918,0.22260509993108202,2256,646,7.0,639.0
2021-08-14 18:00:00,146,0.7817857142857143,0.21821428571428572,2189,611,22.0,589.0
2021-08-14 19:00:00,142,0.8374760994263862,0.16252390057361377,2628,510,19.0,491.0
2021-08-14 20:00:00,195,0.9244507441530829,0.07554925584691707,6522,533,5.0,528.0
2021-08-14 21:00:00,109,0.7982850142915475,0.20171498570845242,1955,494,1.0,493.0
2021-08-14 22:00:00,123,0.801467216872994,0.19853278312700595,1748,433,0.0,433.0
2021-08-14 23:00:00,91,0.7179169249845009,0.28208307501549906,1158,455,1.0,454.0
2021-08-15 00:00:00,100,0.7352587244283996,0.2647412755716005,1222,440,1.0,439.0
2021-08-15 01:00:00,62,0.7070637119113573,0.29293628808864264,1021,423,0.0,423.0
2021-08-15 02:00:00,31,0.6376429199648197,0.3623570800351803,725,412,0.0,412.0
2021-08-15 03:00:00,47,0.6706161137440758,0.3293838862559242,849,417,0.0,417.0
2021-08-15 04:00:00,47,0.44060773480662985,0.5593922651933702,319,405,1.0,404.0
2021-08-15 05:00:00,4,0.19794344473007713,0.8020565552699229,77,312,0.0,312.0
2021-08-15 06:00:00,3,0.04980842911877394,0.9501915708812261,13,248,0.0,248.0
2021-08-15 07:00:00,8,0.3625,0.6375,145,255,0.0,255.0
2021-08-15 08:00:00,17,0.5277044854881267,0.47229551451187335,600,537,0.0,537.0
2021-08-15 09:00:00,46,0.5539867109634552,0.44601328903654486,667,537,4.0,533.0
