time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-08-31 05:00:00,27,0.9050445103857567,0.09495548961424333,305,32,2.0,30.0,Tuesday
2021-08-31 05:30:00,34,0.8928571428571429,0.10714285714285714,300,36,4.0,32.0,Tuesday
2021-08-31 06:00:00,20,0.9060913705583756,0.09390862944162437,357,37,3.0,34.0,Tuesday
2021-08-31 06:30:00,14,0.898876404494382,0.10112359550561797,400,45,7.0,38.0,Tuesday
2021-08-31 07:00:00,15,0.8435754189944135,0.1564245810055866,302,56,24.0,32.0,Tuesday
2021-08-31 07:30:00,6,0.8786407766990292,0.12135922330097088,362,50,14.0,36.0,Tuesday
2021-08-31 08:00:00,10,0.856,0.144,321,54,20.0,34.0,Tuesday
2021-08-31 08:30:00,23,0.8863361547762999,0.11366384522370013,733,94,32.0,62.0,Tuesday
2021-08-31 09:00:00,50,0.8992042440318302,0.10079575596816977,678,76,13.0,63.0,Tuesday
2021-08-31 09:30:00,44,0.925264012997563,0.07473598700243704,1139,92,24.0,68.0,Tuesday
2021-08-31 10:00:00,21,0.9424131627056673,0.05758683729433273,1031,63,23.0,40.0,Tuesday
2021-08-31 10:30:00,22,0.933531746031746,0.06646825396825397,941,67,27.0,40.0,Tuesday
2021-08-31 11:00:00,16,0.8957345971563981,0.10426540284360189,567,66,23.0,43.0,Tuesday
2021-08-31 11:30:00,25,0.9289805269186713,0.07101947308132875,811,62,15.0,47.0,Tuesday
2021-08-31 12:00:00,35,0.8661844484629295,0.13381555153707053,479,74,23.0,51.0,Tuesday
2021-08-31 12:30:00,37,0.8992628992628993,0.10073710073710074,732,82,49.0,33.0,Tuesday
2021-08-31 13:00:00,43,0.9373737373737374,0.06262626262626263,928,62,26.0,36.0,Tuesday
2021-08-31 13:30:00,42,0.9107806691449815,0.08921933085501858,735,72,30.0,42.0,Tuesday
2021-08-31 14:00:00,44,0.9222082810539524,0.07779171894604768,735,62,20.0,42.0,Tuesday
2021-08-31 14:30:00,54,0.9137010676156584,0.08629893238434164,1027,97,29.0,68.0,Tuesday
2021-08-31 15:00:00,46,0.9240506329113924,0.0759493670886076,584,48,8.0,40.0,Tuesday
2021-08-31 15:30:00,41,0.8985915492957747,0.10140845070422536,638,72,9.0,63.0,Tuesday
2021-08-31 16:00:00,40,0.9033280507131537,0.09667194928684628,570,61,11.0,50.0,Tuesday
2021-08-31 16:30:00,16,0.8895348837209303,0.11046511627906977,459,57,10.0,47.0,Tuesday
2021-08-31 17:00:00,9,0.8815426997245179,0.1184573002754821,320,43,10.0,33.0,Tuesday
