time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,99,0.9448584202682563,0.05514157973174367,634,37,0.0,37.0
2021-06-08,45,0.9771359807460891,0.02286401925391095,812,19,1.0,18.0
2021-06-09,433,0.977205153617443,0.022794846382556987,986,23,1.0,22.0
2021-06-10,551,0.9723707664884136,0.027629233511586453,1091,31,9.0,22.0
2021-06-11,495,0.9413612565445026,0.05863874345549738,899,56,1.0,55.0
2021-06-12,0,0.9532710280373832,0.04672897196261682,612,30,0.0,30.0
2021-06-13,825,0.9759615384615384,0.02403846153846154,203,5,0.0,5.0
2021-06-14,562,0.9373072970195272,0.06269270298047276,912,61,3.0,58.0
2021-06-15,407,0.9460946094609461,0.0539053905390539,860,49,2.0,47.0
2021-06-16,661,0.9706275033377837,0.029372496662216287,727,22,3.0,19.0
