time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,314,0.8523020014532003,0.14769799854679966,77418,13416,654.0,12762.0
2021-06-18,269,0.8321090913448288,0.16789090865517117,69442,14011,761.0,13250.0
2021-06-19,487,0.8313833110765348,0.1686166889234652,67860,13763,504.0,13259.0
2021-06-20,365,0.801799591002045,0.19820040899795502,29406,7269,281.0,6988.0
2021-06-21,371,0.8428658285019434,0.15713417149805659,77633,14473,709.0,13764.0
2021-06-22,422,0.8300920368147259,0.1699079631852741,93348,19107,922.0,18185.0
2021-06-23,252,0.8185843320148769,0.1814156679851231,83196,18438,1203.0,17235.0
2021-06-24,262,0.8505655850574033,0.1494344149425967,100684,17689,1082.0,16607.0
2021-06-25,0,0.5311922899353647,0.4688077100646353,18409,16247,106.0,16141.0
2021-06-26,0,0.5747942855611247,0.42520571443887534,21445,15864,156.0,15708.0
2021-06-27,436,0.8457130819464925,0.15428691805350747,80292,14648,709.0,13939.0
