time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-06-17 22:00:00,3,0.9,0.1,27,3,0.0,3.0,Thursday
2021-06-17 22:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-17 23:00:00,0,,,0,0,0.0,0.0,Thursday
2021-06-17 23:30:00,0,,,0,0,0.0,0.0,Thursday
2021-06-18 00:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 00:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 01:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 01:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 02:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 02:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 03:00:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 03:30:00,0,,,0,0,0.0,0.0,Friday
2021-06-18 04:00:00,11,0.9710144927536232,0.028985507246376812,67,2,1.0,1.0,Friday
2021-06-18 04:30:00,19,0.9742647058823529,0.025735294117647058,265,7,5.0,2.0,Friday
2021-06-18 05:00:00,9,0.9945945945945946,0.005405405405405406,184,1,0.0,1.0,Friday
2021-06-18 05:30:00,12,1.0,0.0,211,0,0.0,0.0,Friday
2021-06-18 06:00:00,53,0.9851116625310173,0.01488833746898263,397,6,0.0,6.0,Friday
2021-06-18 06:30:00,24,0.9949238578680203,0.005076142131979695,196,1,0.0,1.0,Friday
2021-06-18 07:00:00,29,1.0,0.0,231,0,0.0,0.0,Friday
2021-06-18 07:30:00,34,0.9825581395348837,0.01744186046511628,169,3,0.0,3.0,Friday
2021-06-18 08:00:00,25,1.0,0.0,209,0,0.0,0.0,Friday
2021-06-18 08:30:00,39,0.9563106796116505,0.043689320388349516,197,9,1.0,8.0,Friday
2021-06-18 09:00:00,23,0.9516129032258065,0.04838709677419355,236,12,1.0,11.0,Friday
2021-06-18 09:30:00,15,0.9796437659033079,0.020356234096692113,385,8,2.0,6.0,Friday
2021-06-18 10:00:00,26,0.9631336405529954,0.03686635944700461,209,8,0.0,8.0,Friday
2021-06-18 10:30:00,50,0.9651474530831099,0.03485254691689008,360,13,1.0,12.0,Friday
2021-06-18 11:00:00,30,0.9840637450199203,0.01593625498007968,247,4,0.0,4.0,Friday
2021-06-18 11:30:00,20,0.9695431472081218,0.030456852791878174,191,6,0.0,6.0,Friday
2021-06-18 12:00:00,41,0.9790940766550522,0.020905923344947737,281,6,2.0,4.0,Friday
2021-06-18 12:30:00,50,0.9533898305084746,0.046610169491525424,225,11,0.0,11.0,Friday
2021-06-18 13:00:00,37,0.9655172413793104,0.034482758620689655,280,10,0.0,10.0,Friday
2021-06-18 13:30:00,33,0.9490084985835694,0.05099150141643059,335,18,1.0,17.0,Friday
2021-06-18 14:00:00,27,0.949685534591195,0.050314465408805034,302,16,0.0,16.0,Friday
2021-06-18 14:30:00,21,0.9751552795031055,0.024844720496894408,314,8,0.0,8.0,Friday
2021-06-18 15:00:00,35,0.9819672131147541,0.018032786885245903,599,11,1.0,10.0,Friday
2021-06-18 15:30:00,27,0.9814814814814815,0.018518518518518517,530,10,0.0,10.0,Friday
2021-06-18 16:00:00,19,0.9379310344827586,0.06206896551724138,408,27,0.0,27.0,Friday
2021-06-18 16:30:00,43,0.9728506787330317,0.027149321266968326,430,12,0.0,12.0,Friday
2021-06-18 17:00:00,21,0.9808612440191388,0.019138755980861243,410,8,0.0,8.0,Friday
2021-06-18 17:30:00,19,0.9741176470588235,0.02588235294117647,414,11,0.0,11.0,Friday
2021-06-18 18:00:00,21,0.9877450980392157,0.012254901960784314,403,5,0.0,5.0,Friday
2021-06-18 18:30:00,8,0.9890710382513661,0.01092896174863388,181,2,0.0,2.0,Friday
2021-06-18 19:00:00,20,0.9591836734693877,0.04081632653061224,376,16,0.0,16.0,Friday
2021-06-18 19:30:00,19,0.9506493506493506,0.04935064935064935,366,19,1.0,18.0,Friday
2021-06-18 20:00:00,51,0.9718969555035128,0.02810304449648712,830,24,1.0,23.0,Friday
2021-06-18 20:30:00,64,0.9780743565300286,0.0219256434699714,1026,23,0.0,23.0,Friday
2021-06-18 21:00:00,43,0.9645522388059702,0.03544776119402985,517,19,0.0,19.0,Friday
2021-06-18 21:30:00,27,0.9348659003831418,0.06513409961685823,244,17,0.0,17.0,Friday
2021-06-18 22:00:00,41,0.9574468085106383,0.0425531914893617,360,16,0.0,16.0,Friday
2021-06-18 22:30:00,19,0.9493087557603687,0.05069124423963134,206,11,0.0,11.0,Friday
2021-06-18 23:00:00,23,0.9475982532751092,0.05240174672489083,217,12,0.0,12.0,Friday
2021-06-18 23:30:00,9,0.7714285714285715,0.22857142857142856,54,16,0.0,16.0,Friday
2021-06-19 00:00:00,14,0.8354430379746836,0.16455696202531644,66,13,0.0,13.0,Saturday
2021-06-19 00:30:00,0,0.9285714285714286,0.07142857142857142,13,1,0.0,1.0,Saturday
2021-06-19 01:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 01:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 02:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 02:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 03:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 03:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 04:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 04:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 05:00:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 05:30:00,0,,,0,0,0.0,0.0,Saturday
2021-06-19 06:00:00,9,0.8518518518518519,0.14814814814814814,46,8,0.0,8.0,Saturday
2021-06-19 06:30:00,13,0.9342105263157895,0.06578947368421052,71,5,0.0,5.0,Saturday
2021-06-19 07:00:00,30,0.9558011049723757,0.04419889502762431,173,8,0.0,8.0,Saturday
2021-06-19 07:30:00,17,0.9292035398230089,0.07079646017699115,210,16,0.0,16.0,Saturday
2021-06-19 08:00:00,17,0.9269662921348315,0.07303370786516854,165,13,0.0,13.0,Saturday
2021-06-19 08:30:00,21,0.9350282485875706,0.06497175141242938,331,23,1.0,22.0,Saturday
2021-06-19 09:00:00,26,0.8905109489051095,0.10948905109489052,244,30,0.0,30.0,Saturday
2021-06-19 09:30:00,28,0.9556451612903226,0.04435483870967742,474,22,0.0,22.0,Saturday
2021-06-19 10:00:00,32,0.9156626506024096,0.08433734939759036,228,21,0.0,21.0,Saturday
2021-06-19 10:30:00,32,0.9401408450704225,0.05985915492957746,267,17,1.0,16.0,Saturday
2021-06-19 11:00:00,23,0.9416909620991254,0.05830903790087463,323,20,0.0,20.0,Saturday
2021-06-19 11:30:00,26,0.8924050632911392,0.10759493670886076,141,17,0.0,17.0,Saturday
2021-06-19 12:00:00,20,0.8541666666666666,0.14583333333333334,82,14,0.0,14.0,Saturday
2021-06-19 12:30:00,18,0.8333333333333334,0.16666666666666666,90,18,0.0,18.0,Saturday
2021-06-19 13:00:00,22,0.927710843373494,0.07228915662650602,154,12,0.0,12.0,Saturday
2021-06-19 13:30:00,22,0.9685863874345549,0.031413612565445025,185,6,2.0,4.0,Saturday
2021-06-19 14:00:00,19,0.9668508287292817,0.03314917127071823,175,6,3.0,3.0,Saturday
2021-06-19 14:30:00,18,0.9438202247191011,0.056179775280898875,168,10,6.0,4.0,Saturday
2021-06-19 15:00:00,16,0.945,0.055,189,11,5.0,6.0,Saturday
2021-06-19 15:30:00,13,0.9099099099099099,0.09009009009009009,101,10,0.0,10.0,Saturday
2021-06-19 16:00:00,18,0.9537037037037037,0.046296296296296294,206,10,0.0,10.0,Saturday
2021-06-19 16:30:00,15,0.9618320610687023,0.03816793893129771,126,5,0.0,5.0,Saturday
