time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-10-19 04:00:00,2,0.6027397260273972,0.3972602739726027,44,29,0.0,29.0
2021-10-19 04:30:00,8,0.8318965517241379,0.16810344827586207,193,39,0.0,39.0
2021-10-19 05:00:00,19,0.8759124087591241,0.12408759124087591,240,34,0.0,34.0
2021-10-19 05:30:00,18,0.8904109589041096,0.1095890410958904,260,32,1.0,31.0
2021-10-19 06:00:00,16,0.9342629482071713,0.06573705179282868,469,33,1.0,32.0
2021-10-19 06:30:00,34,0.9244444444444444,0.07555555555555556,416,34,2.0,32.0
2021-10-19 07:00:00,9,0.8277310924369747,0.1722689075630252,197,41,1.0,40.0
2021-10-19 07:30:00,18,0.8764044943820225,0.12359550561797752,234,33,0.0,33.0
2021-10-19 08:00:00,20,0.9211356466876972,0.07886435331230283,292,25,1.0,24.0
2021-10-19 08:30:00,12,0.8486486486486486,0.15135135135135136,157,28,0.0,28.0
2021-10-19 09:00:00,20,0.9513888888888888,0.04861111111111111,548,28,2.0,26.0
2021-10-19 09:30:00,27,0.9546511627906977,0.04534883720930233,821,39,2.0,37.0
2021-10-19 10:00:00,28,0.9284210526315789,0.07157894736842105,441,34,0.0,34.0
2021-10-19 10:30:00,29,0.9701636188642926,0.029836381135707413,1008,31,2.0,29.0
2021-10-19 11:00:00,15,0.921311475409836,0.07868852459016394,281,24,0.0,24.0
2021-10-19 11:30:00,17,0.9142857142857143,0.08571428571428572,288,27,0.0,27.0
2021-10-19 12:00:00,13,0.8765957446808511,0.12340425531914893,206,29,0.0,29.0
2021-10-19 12:30:00,19,0.8870431893687708,0.11295681063122924,267,34,0.0,34.0
2021-10-19 13:00:00,34,0.9129287598944591,0.0870712401055409,346,33,2.0,31.0
2021-10-19 13:30:00,32,0.9389140271493213,0.06108597285067873,415,27,0.0,27.0
2021-10-19 14:00:00,22,0.9326923076923077,0.0673076923076923,388,28,2.0,26.0
2021-10-19 14:30:00,20,0.9213759213759214,0.07862407862407862,375,32,1.0,31.0
2021-10-19 15:00:00,23,0.9351351351351351,0.06486486486486487,346,24,0.0,24.0
2021-10-19 15:30:00,30,0.9507908611599297,0.0492091388400703,541,28,1.0,27.0
2021-10-19 16:00:00,18,0.9087947882736156,0.09120521172638436,279,28,0.0,28.0
2021-10-19 16:30:00,6,0.9299610894941635,0.07003891050583658,239,18,0.0,18.0
2021-10-19 17:00:00,8,0.9065420560747663,0.09345794392523364,194,20,0.0,20.0
2021-10-19 17:30:00,10,0.9117647058823529,0.08823529411764706,217,21,0.0,21.0
2021-10-19 18:00:00,15,0.9084249084249084,0.09157509157509157,248,25,1.0,24.0
2021-10-19 18:30:00,4,0.8333333333333334,0.16666666666666666,105,21,0.0,21.0
2021-10-19 19:00:00,13,0.9061032863849765,0.09389671361502347,193,20,0.0,20.0
2021-10-19 19:30:00,11,0.7465753424657534,0.2534246575342466,109,37,0.0,37.0
2021-10-19 20:00:00,12,0.8357487922705314,0.1642512077294686,173,34,0.0,34.0
2021-10-19 20:30:00,14,0.7333333333333333,0.26666666666666666,88,32,0.0,32.0
2021-10-19 21:00:00,5,0.9128440366972477,0.0871559633027523,199,19,0.0,19.0
2021-10-19 21:30:00,6,0.9252136752136753,0.07478632478632478,433,35,0.0,35.0
2021-10-19 22:00:00,1,0.6631578947368421,0.3368421052631579,63,32,0.0,32.0
2021-10-19 22:30:00,0,,,0,0,0.0,0.0
2021-10-19 23:00:00,0,,,0,0,0.0,0.0
2021-10-19 23:30:00,0,,,0,0,0.0,0.0
2021-10-20 00:00:00,0,,,0,0,0.0,0.0
2021-10-20 00:30:00,0,,,0,0,0.0,0.0
2021-10-20 01:00:00,0,,,0,0,0.0,0.0
2021-10-20 01:30:00,0,,,0,0,0.0,0.0
2021-10-20 02:00:00,0,,,0,0,0.0,0.0
2021-10-20 02:30:00,0,,,0,0,0.0,0.0
2021-10-20 03:00:00,0,,,0,0,0.0,0.0
2021-10-20 03:30:00,0,,,0,0,0.0,0.0
2021-10-20 04:00:00,0,0.5797101449275363,0.42028985507246375,40,29,0.0,29.0
2021-10-20 04:30:00,9,0.7757575757575758,0.22424242424242424,128,37,0.0,37.0
2021-10-20 05:00:00,25,0.9003021148036254,0.09969788519637462,298,33,1.0,32.0
2021-10-20 05:30:00,10,0.8850931677018633,0.11490683229813664,285,37,0.0,37.0
2021-10-20 06:00:00,13,0.875,0.125,273,39,2.0,37.0
2021-10-20 06:30:00,20,0.9429967426710097,0.057003257328990226,579,35,0.0,35.0
2021-10-20 07:00:00,14,0.857707509881423,0.1422924901185771,217,36,0.0,36.0
2021-10-20 07:30:00,24,0.9318936877076412,0.0681063122923588,561,41,0.0,41.0
2021-10-20 08:00:00,29,0.9157427937915743,0.08425720620842572,413,38,0.0,38.0
2021-10-20 08:30:00,20,0.8504273504273504,0.14957264957264957,199,35,0.0,35.0
2021-10-20 09:00:00,21,0.9152941176470588,0.08470588235294117,389,36,0.0,36.0
2021-10-20 09:30:00,25,0.9371165644171779,0.06288343558282208,611,41,3.0,38.0
2021-10-20 10:00:00,22,0.9169329073482428,0.08306709265175719,287,26,1.0,25.0
2021-10-20 10:30:00,28,,,0,0,0.0,0.0
2021-10-20 11:00:00,24,,,0,0,0.0,0.0
2021-10-20 11:30:00,16,,,0,0,0.0,0.0
2021-10-20 12:00:00,23,0.8816568047337278,0.11834319526627218,298,40,0.0,40.0
2021-10-20 12:30:00,14,0.8200836820083682,0.1799163179916318,196,43,2.0,41.0
