time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-08-13,475,0.9455945779420826,0.05440542205791744,30694,1766,131.0,1635.0
2021-08-14,631,0.9289221120648696,0.07107788793513034,29327,2244,146.0,2098.0
2021-08-15,482,0.8639043045691117,0.13609569543088823,30044,4733,106.0,4627.0
2021-08-16,579,0.8610107145148528,0.13898928548514725,40260,6499,157.0,6342.0
2021-08-17,599,0.9253640314096211,0.0746359685903789,36414,2937,154.0,2783.0
2021-08-18,370,0.9211306256860593,0.07886937431394073,33566,2874,188.0,2686.0
2021-08-19,388,0.8667642254288048,0.1332357745711952,25469,3915,188.0,3727.0
2021-08-20,550,0.8685341876831238,0.13146581231687615,31718,4801,245.0,4556.0
2021-08-21,619,0.8737309472886265,0.12626905271137343,32273,4664,101.0,4563.0
2021-08-22,587,0.8878598562144853,0.1121401437855147,28281,3572,77.0,3495.0
2021-08-23,338,0.7993209981327448,0.20067900186725512,23544,5911,169.0,5742.0
2021-08-24,310,0.7849107764464476,0.21508922355355245,21421,5870,145.0,5725.0
2021-08-25,269,0.8782632591371256,0.12173674086287442,25568,3544,107.0,3437.0
2021-08-26,228,0.8171412520627787,0.18285874793722132,23273,5208,138.0,5070.0
2021-08-27,507,0.8159866777685262,0.18401332223147376,31360,7072,162.0,6910.0
2021-08-28,985,0.8591111532265706,0.14088884677342936,45331,7434,195.0,7239.0
2021-08-29,583,0.8042427326505948,0.19575726734940527,25287,6155,84.0,6071.0
