time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-07,163,0.8967786154900617,0.10322138450993831,6542,753,11.0,742.0
2021-06-08,694,0.9590190735694822,0.04098092643051771,8799,376,24.0,352.0
2021-06-09,420,0.9616574734293017,0.03834252657069824,7148,285,19.0,266.0
2021-06-10,740,0.9635813317711385,0.03641866822886155,9869,373,17.0,356.0
2021-06-11,651,0.9296171171171171,0.07038288288288289,11557,875,64.0,811.0
2021-06-12,671,0.9107954545454545,0.08920454545454545,4809,471,11.0,460.0
2021-06-13,654,0.9736123748862603,0.026387625113739762,2140,58,2.0,56.0
2021-06-14,673,0.9310761789600968,0.06892382103990327,7700,570,6.0,564.0
2021-06-15,769,0.9418578748050791,0.058142125194920916,8456,522,9.0,513.0
2021-06-16,765,0.9241159135559921,0.07588408644400786,7526,618,27.0,591.0
