time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple
2021-06-17,1093,0.4018892940006629,0.5981107059993371,4850,7218,8.0,7210.0
2021-06-18,1344,0.3866452835690334,0.6133547164309666,5304,8414,7.0,8407.0
2021-06-19,1478,0.2729715894548247,0.7270284105451753,4266,11362,6.0,11356.0
2021-06-20,1053,0.17590579710144927,0.8240942028985507,971,4549,2.0,4547.0
2021-06-21,1571,0.2941455160744501,0.70585448392555,4346,10429,15.0,10414.0
2021-06-22,1306,0.4377184755733652,0.5622815244266348,5134,6595,25.0,6570.0
2021-06-23,1345,0.2788324147785262,0.7211675852214737,4098,10599,3.0,10596.0
2021-06-24,1641,0.4040437678401522,0.5959562321598477,8493,12527,58.0,12469.0
2021-06-25,1393,0.31312318077661483,0.6868768192233852,5056,11091,66.0,11025.0
2021-06-26,1626,0.44254179043625136,0.5574582095637486,7598,9571,28.0,9543.0
2021-06-27,1320,0.3407057234509539,0.659294276549046,4036,7810,9.0,7801.0
